datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2013-01-03 21:00:00,0.0,0.0,0.0,8.245
2013-01-03 22:00:00,0.0,0.0,0.0,7.86
2013-01-03 23:00:00,0.0,0.0,0.0,7.737
2013-01-04 00:00:00,0.0,0.0,0.0,7.71
2013-01-04 01:00:00,0.0,0.0,0.0,7.889
2013-01-04 02:00:00,0.0,0.0,0.0,8.079
2013-01-04 03:00:00,0.0,0.0,0.0,8.11
2013-01-04 04:00:00,0.0,0.0,0.0,8.17
2013-01-04 05:00:00,0.0,0.0,0.0,8.184
2013-01-04 06:00:00,0.0,0.0,0.0,8.119
2013-01-04 07:00:00,0.0,0.0,0.0,8.073
2013-01-04 08:00:00,1.0,2.0,4.0,8.041
2013-01-04 09:00:00,14.0,5.0,21.0,8.277
2013-01-04 10:00:00,32.0,7.0,38.0,8.621
2013-01-04 11:00:00,43.0,8.0,49.0,8.931
2013-01-04 12:00:00,55.0,11.0,56.0,9.074
2013-01-04 13:00:00,51.0,13.0,51.0,9.049
2013-01-04 14:00:00,22.0,8.0,27.0,8.818
2013-01-04 15:00:00,1.0,3.0,5.0,8.18
2013-01-04 16:00:00,0.0,0.0,0.0,7.367
2013-01-04 17:00:00,0.0,0.0,0.0,7.012
2013-01-04 18:00:00,0.0,0.0,0.0,7.069
2013-01-04 19:00:00,0.0,0.0,0.0,6.99
2013-01-04 20:00:00,0.0,0.0,0.0,6.777
2013-01-04 21:00:00,0.0,0.0,0.0,6.757
2013-01-04 22:00:00,0.0,0.0,0.0,6.765
2013-01-04 23:00:00,0.0,0.0,0.0,6.798
2013-01-05 00:00:00,0.0,0.0,0.0,7.234
2013-01-05 01:00:00,0.0,0.0,0.0,7.336
2013-01-05 02:00:00,0.0,0.0,0.0,7.301
2013-01-05 03:00:00,0.0,0.0,0.0,7.248
2013-01-05 04:00:00,0.0,0.0,0.0,7.212
2013-01-05 05:00:00,0.0,0.0,0.0,7.214
2013-01-05 06:00:00,0.0,0.0,0.0,7.285
2013-01-05 07:00:00,0.0,0.0,0.0,7.419
2013-01-05 08:00:00,0.0,2.0,4.0,7.673
2013-01-05 09:00:00,16.0,5.0,21.0,8.184
2013-01-05 10:00:00,42.0,11.0,44.0,8.694
2013-01-05 11:00:00,73.0,20.0,65.0,9.06
2013-01-05 12:00:00,129.0,55.0,85.0,9.41
2013-01-05 13:00:00,164.0,94.0,79.0,9.695
2013-01-05 14:00:00,78.0,46.0,44.0,9.501
2013-01-05 15:00:00,9.0,11.0,8.0,8.821
2013-01-05 16:00:00,0.0,0.0,0.0,8.327
2013-01-05 17:00:00,0.0,0.0,0.0,7.915
2013-01-05 18:00:00,0.0,0.0,0.0,7.717
2013-01-05 19:00:00,0.0,0.0,0.0,6.812
2013-01-05 20:00:00,0.0,0.0,0.0,6.451
2013-01-05 21:00:00,0.0,0.0,0.0,5.623
2013-01-05 22:00:00,0.0,0.0,0.0,5.227
2013-01-05 23:00:00,0.0,0.0,0.0,5.8
2013-01-06 00:00:00,0.0,0.0,0.0,5.915
2013-01-06 01:00:00,0.0,0.0,0.0,5.875
2013-01-06 02:00:00,0.0,0.0,0.0,5.896
2013-01-06 03:00:00,0.0,0.0,0.0,5.787
2013-01-06 04:00:00,0.0,0.0,0.0,5.565
2013-01-06 05:00:00,0.0,0.0,0.0,5.268
2013-01-06 06:00:00,0.0,0.0,0.0,4.945
2013-01-06 07:00:00,0.0,0.0,0.0,4.693
2013-01-06 08:00:00,1.0,3.0,5.0,4.6
2013-01-06 09:00:00,16.0,5.0,22.0,4.902
2013-01-06 10:00:00,37.0,8.0,41.0,5.507
2013-01-06 11:00:00,54.0,10.0,56.0,6.197
2013-01-06 12:00:00,57.0,12.0,58.0,6.695
2013-01-06 13:00:00,49.0,12.0,50.0,7.025
2013-01-06 14:00:00,23.0,7.0,27.0,7.029
2013-01-06 15:00:00,1.0,2.0,5.0,6.697
2013-01-06 16:00:00,0.0,0.0,0.0,6.509
2013-01-06 17:00:00,0.0,0.0,0.0,6.523
2013-01-06 18:00:00,0.0,0.0,0.0,6.515
2013-01-06 19:00:00,0.0,0.0,0.0,6.486
2013-01-06 20:00:00,0.0,0.0,0.0,6.47
2013-01-06 21:00:00,0.0,0.0,0.0,6.604
2013-01-06 22:00:00,0.0,0.0,0.0,6.625
2013-01-06 23:00:00,0.0,0.0,0.0,6.639
2013-01-07 00:00:00,0.0,0.0,0.0,6.732
2013-01-07 01:00:00,0.0,0.0,0.0,6.934
2013-01-07 02:00:00,0.0,0.0,0.0,6.959
2013-01-07 03:00:00,0.0,0.0,0.0,6.937
2013-01-07 04:00:00,0.0,0.0,0.0,6.838
2013-01-07 05:00:00,0.0,0.0,0.0,6.665
2013-01-07 06:00:00,0.0,0.0,0.0,6.573
2013-01-07 07:00:00,0.0,0.0,0.0,6.402
2013-01-07 08:00:00,3.0,5.0,6.0,6.246
2013-01-07 09:00:00,27.0,11.0,29.0,6.478
2013-01-07 10:00:00,68.0,23.0,58.0,6.863
2013-01-07 11:00:00,96.0,32.0,75.0,7.312
2013-01-07 12:00:00,111.0,41.0,81.0,7.679
2013-01-07 13:00:00,88.0,34.0,65.0,7.812
2013-01-07 14:00:00,50.0,24.0,39.0,7.616
2013-01-07 15:00:00,7.0,8.0,8.0,6.918
2013-01-07 16:00:00,0.0,0.0,0.0,6.66
2013-01-07 17:00:00,0.0,0.0,0.0,6.693
2013-01-07 18:00:00,0.0,0.0,0.0,6.608
2013-01-07 19:00:00,0.0,0.0,0.0,6.653
2013-01-07 20:00:00,0.0,0.0,0.0,6.741
2013-01-07 21:00:00,0.0,0.0,0.0,6.874
2013-01-07 22:00:00,0.0,0.0,0.0,7.053
2013-01-07 23:00:00,0.0,0.0,0.0,7.098
2013-01-08 00:00:00,0.0,0.0,0.0,7.09
2013-01-08 01:00:00,0.0,0.0,0.0,7.26
2013-01-08 02:00:00,0.0,0.0,0.0,7.321
2013-01-08 03:00:00,0.0,0.0,0.0,7.274
2013-01-08 04:00:00,0.0,0.0,0.0,7.153
2013-01-08 05:00:00,0.0,0.0,0.0,7.077
2013-01-08 06:00:00,0.0,0.0,0.0,7.217
2013-01-08 07:00:00,0.0,0.0,0.0,7.453
2013-01-08 08:00:00,1.0,3.0,5.0,7.601
2013-01-08 09:00:00,15.0,5.0,22.0,7.914
2013-01-08 10:00:00,44.0,10.0,47.0,8.465
2013-01-08 11:00:00,77.0,20.0,70.0,9.101
2013-01-08 12:00:00,75.0,19.0,69.0,9.58
2013-01-08 13:00:00,60.0,16.0,57.0,9.758000000000001
2013-01-08 14:00:00,16.0,5.0,23.0,9.567
2013-01-08 15:00:00,0.0,1.0,3.0,9.215
2013-01-08 16:00:00,0.0,0.0,0.0,9.063
2013-01-08 17:00:00,0.0,0.0,0.0,8.957
2013-01-08 18:00:00,0.0,0.0,0.0,8.858
2013-01-08 19:00:00,0.0,0.0,0.0,8.774
2013-01-08 20:00:00,0.0,0.0,0.0,8.654
2013-01-08 21:00:00,0.0,0.0,0.0,8.553
2013-01-08 22:00:00,0.0,0.0,0.0,8.442
2013-01-08 23:00:00,0.0,0.0,0.0,8.28
2013-01-09 00:00:00,0.0,0.0,0.0,8.154
2013-01-09 01:00:00,0.0,0.0,0.0,7.992
2013-01-09 02:00:00,0.0,0.0,0.0,7.727
2013-01-09 03:00:00,0.0,0.0,0.0,7.308
2013-01-09 04:00:00,0.0,0.0,0.0,6.682
2013-01-09 05:00:00,0.0,0.0,0.0,5.882
2013-01-09 06:00:00,0.0,0.0,0.0,5.137
2013-01-09 07:00:00,0.0,0.0,0.0,4.505
2013-01-09 08:00:00,14.0,15.0,9.0,3.976
2013-01-09 09:00:00,60.0,34.0,37.0,4.076
2013-01-09 10:00:00,278.0,197.0,79.0,4.671
2013-01-09 11:00:00,663.0,597.0,79.0,5.557
2013-01-09 12:00:00,716.0,667.0,73.0,6.191
2013-01-09 13:00:00,590.0,529.0,68.0,6.282
2013-01-09 14:00:00,358.0,304.0,51.0,5.642
2013-01-09 15:00:00,113.0,106.0,15.0,3.241
2013-01-09 16:00:00,0.0,0.0,0.0,1.8860000000000001
2013-01-09 17:00:00,0.0,0.0,0.0,1.656
2013-01-09 18:00:00,0.0,0.0,0.0,1.246
2013-01-09 19:00:00,0.0,0.0,0.0,0.786
2013-01-09 20:00:00,0.0,0.0,0.0,0.34700000000000003
2013-01-09 21:00:00,0.0,0.0,0.0,0.064
2013-01-09 22:00:00,0.0,0.0,0.0,0.196
2013-01-09 23:00:00,0.0,0.0,0.0,0.631
2013-01-10 00:00:00,0.0,0.0,0.0,0.9410000000000001
2013-01-10 01:00:00,0.0,0.0,0.0,1.372
2013-01-10 02:00:00,0.0,0.0,0.0,1.219
2013-01-10 03:00:00,0.0,0.0,0.0,1.089
2013-01-10 04:00:00,0.0,0.0,0.0,0.9410000000000001
2013-01-10 05:00:00,0.0,0.0,0.0,0.799
2013-01-10 06:00:00,0.0,0.0,0.0,0.596
2013-01-10 07:00:00,0.0,0.0,0.0,0.32
2013-01-10 08:00:00,12.0,13.0,9.0,0.331
2013-01-10 09:00:00,62.0,32.0,40.0,0.96
2013-01-10 10:00:00,129.0,62.0,73.0,1.399
2013-01-10 11:00:00,197.0,103.0,95.0,1.915
2013-01-10 12:00:00,260.0,157.0,100.0,2.397
2013-01-10 13:00:00,204.0,123.0,83.0,2.574
2013-01-10 14:00:00,109.0,67.0,50.0,2.276
2013-01-10 15:00:00,25.0,24.0,13.0,0.907
2013-01-10 16:00:00,0.0,0.0,0.0,-0.191
2013-01-10 17:00:00,0.0,0.0,0.0,-0.435
2013-01-10 18:00:00,0.0,0.0,0.0,-0.20700000000000002
2013-01-10 19:00:00,0.0,0.0,0.0,0.34800000000000003
2013-01-10 20:00:00,0.0,0.0,0.0,0.5760000000000001
2013-01-10 21:00:00,0.0,0.0,0.0,0.721
2013-01-10 22:00:00,0.0,0.0,0.0,0.783
2013-01-10 23:00:00,0.0,0.0,0.0,0.884
2013-01-11 00:00:00,0.0,0.0,0.0,1.012
2013-01-11 01:00:00,0.0,0.0,0.0,1.231
2013-01-11 02:00:00,0.0,0.0,0.0,1.351
2013-01-11 03:00:00,0.0,0.0,0.0,1.484
2013-01-11 04:00:00,0.0,0.0,0.0,1.606
2013-01-11 05:00:00,0.0,0.0,0.0,1.572
2013-01-11 06:00:00,0.0,0.0,0.0,1.594
2013-01-11 07:00:00,0.0,0.0,0.0,1.513
2013-01-11 08:00:00,8.0,9.0,9.0,1.65
2013-01-11 09:00:00,45.0,20.0,37.0,2.225
2013-01-11 10:00:00,101.0,41.0,69.0,2.985
2013-01-11 11:00:00,132.0,53.0,86.0,3.807
2013-01-11 12:00:00,163.0,75.0,94.0,4.42
2013-01-11 13:00:00,141.0,69.0,79.0,4.728
2013-01-11 14:00:00,87.0,48.0,49.0,4.57
2013-01-11 15:00:00,20.0,18.0,13.0,3.718
2013-01-11 16:00:00,0.0,0.0,0.0,3.062
2013-01-11 17:00:00,0.0,0.0,0.0,2.525
2013-01-11 18:00:00,0.0,0.0,0.0,1.921
2013-01-11 19:00:00,0.0,0.0,0.0,1.403
2013-01-11 20:00:00,0.0,0.0,0.0,0.932
2013-01-11 21:00:00,0.0,0.0,0.0,0.713
2013-01-11 22:00:00,0.0,0.0,0.0,0.631
2013-01-11 23:00:00,0.0,0.0,0.0,0.5740000000000001
2013-01-12 00:00:00,0.0,0.0,0.0,0.559
2013-01-12 01:00:00,0.0,0.0,0.0,0.65
2013-01-12 02:00:00,0.0,0.0,0.0,0.881
2013-01-12 03:00:00,0.0,0.0,0.0,1.111
2013-01-12 04:00:00,0.0,0.0,0.0,1.196
2013-01-12 05:00:00,0.0,0.0,0.0,1.206
2013-01-12 06:00:00,0.0,0.0,0.0,1.061
2013-01-12 07:00:00,0.0,0.0,0.0,1.107
2013-01-12 08:00:00,18.0,18.0,11.0,1.459
2013-01-12 09:00:00,74.0,40.0,44.0,2.246
2013-01-12 10:00:00,185.0,106.0,82.0,3.125
2013-01-12 11:00:00,272.0,168.0,103.0,3.986
2013-01-12 12:00:00,248.0,147.0,102.0,4.408
2013-01-12 13:00:00,178.0,99.0,83.0,4.306
2013-01-12 14:00:00,87.0,48.0,49.0,3.74
2013-01-12 15:00:00,16.0,14.0,12.0,2.705
2013-01-12 16:00:00,0.0,0.0,0.0,1.6360000000000001
2013-01-12 17:00:00,0.0,0.0,0.0,1.104
2013-01-12 18:00:00,0.0,0.0,0.0,0.644
2013-01-12 19:00:00,0.0,0.0,0.0,0.23
2013-01-12 20:00:00,0.0,0.0,0.0,-0.256
2013-01-12 21:00:00,0.0,0.0,0.0,-0.594
2013-01-12 22:00:00,0.0,0.0,0.0,-0.845
2013-01-12 23:00:00,0.0,0.0,0.0,-1.147
2013-01-13 00:00:00,0.0,0.0,0.0,-1.437
2013-01-13 01:00:00,0.0,0.0,0.0,-1.704
2013-01-13 02:00:00,0.0,0.0,0.0,-1.848
2013-01-13 03:00:00,0.0,0.0,0.0,-1.885
2013-01-13 04:00:00,0.0,0.0,0.0,-1.95
2013-01-13 05:00:00,0.0,0.0,0.0,-2.01
2013-01-13 06:00:00,0.0,0.0,0.0,-1.952
2013-01-13 07:00:00,0.0,0.0,0.0,-1.944
2013-01-13 08:00:00,69.0,63.0,16.0,-1.405
2013-01-13 09:00:00,176.0,123.0,54.0,0.12
2013-01-13 10:00:00,277.0,187.0,85.0,1.235
2013-01-13 11:00:00,356.0,247.0,101.0,2.124
2013-01-13 12:00:00,375.0,266.0,101.0,2.423
2013-01-13 13:00:00,304.0,212.0,86.0,2.25
2013-01-13 14:00:00,184.0,129.0,57.0,1.341
2013-01-13 15:00:00,41.0,36.0,16.0,-0.687
2013-01-13 16:00:00,0.0,0.0,0.0,-2.016
2013-01-13 17:00:00,0.0,0.0,0.0,-2.155
2013-01-13 18:00:00,0.0,0.0,0.0,-2.142
2013-01-13 19:00:00,0.0,0.0,0.0,-2.009
2013-01-13 20:00:00,0.0,0.0,0.0,-1.7
2013-01-13 21:00:00,0.0,0.0,0.0,-1.16
2013-01-13 22:00:00,0.0,0.0,0.0,-0.802
2013-01-13 23:00:00,0.0,0.0,0.0,-0.731
2013-01-14 00:00:00,0.0,0.0,0.0,-0.924
2013-01-14 01:00:00,0.0,0.0,0.0,-1.046
2013-01-14 02:00:00,0.0,0.0,0.0,-1.208
2013-01-14 03:00:00,0.0,0.0,0.0,-1.392
2013-01-14 04:00:00,0.0,0.0,0.0,-1.546
2013-01-14 05:00:00,0.0,0.0,0.0,-1.693
2013-01-14 06:00:00,0.0,0.0,0.0,-1.829
2013-01-14 07:00:00,0.0,0.0,0.0,-2.015
2013-01-14 08:00:00,28.0,25.0,14.0,-1.857
2013-01-14 09:00:00,104.0,58.0,53.0,-1.129
2013-01-14 10:00:00,125.0,52.0,79.0,-0.274
2013-01-14 11:00:00,96.0,26.0,78.0,0.222
2013-01-14 12:00:00,60.0,11.0,60.0,0.436
2013-01-14 13:00:00,43.0,8.0,46.0,0.49
2013-01-14 14:00:00,19.0,4.0,25.0,0.316
2013-01-14 15:00:00,1.0,1.0,6.0,0.026000000000000002
2013-01-14 16:00:00,0.0,0.0,0.0,-0.183
2013-01-14 17:00:00,0.0,0.0,0.0,0.057
2013-01-14 18:00:00,0.0,0.0,0.0,0.251
2013-01-14 19:00:00,0.0,0.0,0.0,0.279
2013-01-14 20:00:00,0.0,0.0,0.0,0.191
2013-01-14 21:00:00,0.0,0.0,0.0,0.001
2013-01-14 22:00:00,0.0,0.0,0.0,-0.085
2013-01-14 23:00:00,0.0,0.0,0.0,0.002
2013-01-15 00:00:00,0.0,0.0,0.0,0.045
2013-01-15 01:00:00,0.0,0.0,0.0,-0.042
2013-01-15 02:00:00,0.0,0.0,0.0,-0.219
2013-01-15 03:00:00,0.0,0.0,0.0,-0.526
2013-01-15 04:00:00,0.0,0.0,0.0,-1.086
2013-01-15 05:00:00,0.0,0.0,0.0,-1.483
2013-01-15 06:00:00,0.0,0.0,0.0,-1.7590000000000001
2013-01-15 07:00:00,0.0,0.0,0.0,-1.947
2013-01-15 08:00:00,57.0,51.0,16.0,-1.62
2013-01-15 09:00:00,171.0,116.0,57.0,-0.261
2013-01-15 10:00:00,280.0,185.0,88.0,0.639
2013-01-15 11:00:00,331.0,218.0,105.0,1.365
2013-01-15 12:00:00,278.0,169.0,104.0,1.657
2013-01-15 13:00:00,185.0,102.0,85.0,1.535
2013-01-15 14:00:00,113.0,66.0,54.0,0.9400000000000001
2013-01-15 15:00:00,33.0,27.0,17.0,-0.9520000000000001
2013-01-15 16:00:00,0.0,0.0,0.0,-2.53
2013-01-15 17:00:00,0.0,0.0,0.0,-2.918
2013-01-15 18:00:00,0.0,0.0,0.0,-3.173
2013-01-15 19:00:00,0.0,0.0,0.0,-3.114
2013-01-15 20:00:00,0.0,0.0,0.0,-2.901
2013-01-15 21:00:00,0.0,0.0,0.0,-2.779
2013-01-15 22:00:00,0.0,0.0,0.0,-2.814
2013-01-15 23:00:00,0.0,0.0,0.0,-2.938
2013-01-16 00:00:00,0.0,0.0,0.0,-3.192
2013-01-16 01:00:00,0.0,0.0,0.0,-3.459
2013-01-16 02:00:00,0.0,0.0,0.0,-3.727
2013-01-16 03:00:00,0.0,0.0,0.0,-3.887
2013-01-16 04:00:00,0.0,0.0,0.0,-3.975
2013-01-16 05:00:00,0.0,0.0,0.0,-3.943
2013-01-16 06:00:00,0.0,0.0,0.0,-3.925
2013-01-16 07:00:00,0.0,0.0,0.0,-3.887
2013-01-16 08:00:00,78.0,68.0,18.0,-3.532
2013-01-16 09:00:00,178.0,121.0,56.0,-2.528
2013-01-16 10:00:00,319.0,220.0,88.0,-1.243
2013-01-16 11:00:00,461.0,347.0,100.0,0.193
2013-01-16 12:00:00,458.0,346.0,100.0,0.861
2013-01-16 13:00:00,366.0,268.0,88.0,1.059
2013-01-16 14:00:00,219.0,157.0,60.0,0.494
2013-01-16 15:00:00,53.0,45.0,19.0,-1.212
2013-01-16 16:00:00,0.0,0.0,0.0,-2.465
2013-01-16 17:00:00,0.0,0.0,0.0,-2.787
2013-01-16 18:00:00,0.0,0.0,0.0,-2.961
2013-01-16 19:00:00,0.0,0.0,0.0,-3.04
2013-01-16 20:00:00,0.0,0.0,0.0,-3.072
2013-01-16 21:00:00,0.0,0.0,0.0,-3.041
2013-01-16 22:00:00,0.0,0.0,0.0,-3.072
2013-01-16 23:00:00,0.0,0.0,0.0,-3.106
2013-01-17 00:00:00,0.0,0.0,0.0,-3.223
2013-01-17 01:00:00,0.0,0.0,0.0,-3.361
2013-01-17 02:00:00,0.0,0.0,0.0,-3.488
2013-01-17 03:00:00,0.0,0.0,0.0,-3.507
2013-01-17 04:00:00,0.0,0.0,0.0,-3.461
2013-01-17 05:00:00,0.0,0.0,0.0,-3.328
2013-01-17 06:00:00,0.0,0.0,0.0,-3.24
2013-01-17 07:00:00,0.0,0.0,0.0,-3.271
2013-01-17 08:00:00,208.0,181.0,22.0,-2.784
2013-01-17 09:00:00,410.0,335.0,58.0,-1.528
2013-01-17 10:00:00,510.0,414.0,81.0,-0.294
2013-01-17 11:00:00,572.0,472.0,91.0,1.319
2013-01-17 12:00:00,539.0,438.0,93.0,2.056
2013-01-17 13:00:00,476.0,384.0,82.0,2.101
2013-01-17 14:00:00,315.0,248.0,60.0,1.411
2013-01-17 15:00:00,90.0,77.0,21.0,-0.675
2013-01-17 16:00:00,0.0,0.0,0.0,-1.946
2013-01-17 17:00:00,0.0,0.0,0.0,-1.792
2013-01-17 18:00:00,0.0,0.0,0.0,-1.625
2013-01-17 19:00:00,0.0,0.0,0.0,-1.604
2013-01-17 20:00:00,0.0,0.0,0.0,-1.68
2013-01-17 21:00:00,0.0,0.0,0.0,-1.689
2013-01-17 22:00:00,0.0,0.0,0.0,-1.584
2013-01-17 23:00:00,0.0,0.0,0.0,-1.408
2013-01-18 00:00:00,0.0,0.0,0.0,-1.307
2013-01-18 01:00:00,0.0,0.0,0.0,-1.193
2013-01-18 02:00:00,0.0,0.0,0.0,-1.219
2013-01-18 03:00:00,0.0,0.0,0.0,-1.353
2013-01-18 04:00:00,0.0,0.0,0.0,-1.567
2013-01-18 05:00:00,0.0,0.0,0.0,-1.825
2013-01-18 06:00:00,0.0,0.0,0.0,-2.014
2013-01-18 07:00:00,0.0,0.0,0.0,-2.109
2013-01-18 08:00:00,10.0,8.0,11.0,-2.068
2013-01-18 09:00:00,41.0,13.0,39.0,-1.869
2013-01-18 10:00:00,60.0,12.0,58.0,-1.615
2013-01-18 11:00:00,59.0,9.0,61.0,-1.483
2013-01-18 12:00:00,43.0,5.0,49.0,-1.47
2013-01-18 13:00:00,32.0,4.0,39.0,-1.456
2013-01-18 14:00:00,16.0,3.0,23.0,-1.479
2013-01-18 15:00:00,2.0,2.0,7.0,-1.535
2013-01-18 16:00:00,0.0,0.0,0.0,-1.55
2013-01-18 17:00:00,0.0,0.0,0.0,-1.465
2013-01-18 18:00:00,0.0,0.0,0.0,-1.332
2013-01-18 19:00:00,0.0,0.0,0.0,-1.195
2013-01-18 20:00:00,0.0,0.0,0.0,-1.106
2013-01-18 21:00:00,0.0,0.0,0.0,-1.084
2013-01-18 22:00:00,0.0,0.0,0.0,-1.107
2013-01-18 23:00:00,0.0,0.0,0.0,-1.162
2013-01-19 00:00:00,0.0,0.0,0.0,-1.127
2013-01-19 01:00:00,0.0,0.0,0.0,-1.072
2013-01-19 02:00:00,0.0,0.0,0.0,-1.054
2013-01-19 03:00:00,0.0,0.0,0.0,-1.159
2013-01-19 04:00:00,0.0,0.0,0.0,-1.308
2013-01-19 05:00:00,0.0,0.0,0.0,-1.307
2013-01-19 06:00:00,0.0,0.0,0.0,-1.362
2013-01-19 07:00:00,0.0,0.0,0.0,-1.366
2013-01-19 08:00:00,24.0,19.0,15.0,-0.928
2013-01-19 09:00:00,88.0,46.0,51.0,-0.17300000000000001
2013-01-19 10:00:00,261.0,161.0,95.0,0.61
2013-01-19 11:00:00,286.0,168.0,111.0,0.984
2013-01-19 12:00:00,203.0,98.0,105.0,0.917
2013-01-19 13:00:00,159.0,74.0,87.0,0.618
2013-01-19 14:00:00,94.0,47.0,55.0,0.114
2013-01-19 15:00:00,29.0,21.0,19.0,-0.64
2013-01-19 16:00:00,0.0,0.0,0.0,-1.428
2013-01-19 17:00:00,0.0,0.0,0.0,-1.745
2013-01-19 18:00:00,0.0,0.0,0.0,-1.799
2013-01-19 19:00:00,0.0,0.0,0.0,-1.657
2013-01-19 20:00:00,0.0,0.0,0.0,-1.555
2013-01-19 21:00:00,0.0,0.0,0.0,-1.606
2013-01-19 22:00:00,0.0,0.0,0.0,-1.762
2013-01-19 23:00:00,0.0,0.0,0.0,-1.912
2013-01-20 00:00:00,0.0,0.0,0.0,-1.96
2013-01-20 01:00:00,0.0,0.0,0.0,-2.072
2013-01-20 02:00:00,0.0,0.0,0.0,-2.131
2013-01-20 03:00:00,0.0,0.0,0.0,-2.212
2013-01-20 04:00:00,0.0,0.0,0.0,-2.26
2013-01-20 05:00:00,0.0,0.0,0.0,-2.222
2013-01-20 06:00:00,0.0,0.0,0.0,-2.173
2013-01-20 07:00:00,0.0,0.0,0.0,-2.079
2013-01-20 08:00:00,2.0,2.0,7.0,-1.846
2013-01-20 09:00:00,13.0,2.0,20.0,-1.48
2013-01-20 10:00:00,26.0,3.0,34.0,-1.091
2013-01-20 11:00:00,37.0,3.0,44.0,-0.717
2013-01-20 12:00:00,38.0,4.0,45.0,-0.447
2013-01-20 13:00:00,26.0,3.0,34.0,-0.377
2013-01-20 14:00:00,11.0,2.0,19.0,-0.485
