datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2002-01-07 23:00:00,0.0,0.0,0.0,1.073
2002-01-08 00:00:00,0.0,0.0,0.0,0.9520000000000001
2002-01-08 01:00:00,0.0,0.0,0.0,0.876
2002-01-08 02:00:00,0.0,0.0,0.0,0.78
2002-01-08 03:00:00,0.0,0.0,0.0,0.611
2002-01-08 04:00:00,0.0,0.0,0.0,0.546
2002-01-08 05:00:00,0.0,0.0,0.0,0.584
2002-01-08 06:00:00,0.0,0.0,0.0,0.585
2002-01-08 07:00:00,0.0,0.0,0.0,0.619
2002-01-08 08:00:00,16.0,13.0,16.0,1.008
2002-01-08 09:00:00,73.0,33.0,58.0,2.618
2002-01-08 10:00:00,133.0,60.0,93.0,3.726
2002-01-08 11:00:00,190.0,98.0,115.0,4.147
2002-01-08 12:00:00,183.0,92.0,114.0,4.237
2002-01-08 13:00:00,140.0,67.0,95.0,4.119
2002-01-08 14:00:00,82.0,40.0,61.0,3.48
2002-01-08 15:00:00,16.0,12.0,16.0,1.651
2002-01-08 16:00:00,0.0,0.0,0.0,0.724
2002-01-08 17:00:00,0.0,0.0,0.0,0.598
2002-01-08 18:00:00,0.0,0.0,0.0,0.328
2002-01-08 19:00:00,0.0,0.0,0.0,-0.031
2002-01-08 20:00:00,0.0,0.0,0.0,-0.439
2002-01-08 21:00:00,0.0,0.0,0.0,-1.093
2002-01-08 22:00:00,0.0,0.0,0.0,-1.639
2002-01-08 23:00:00,0.0,0.0,0.0,-1.863
2002-01-09 00:00:00,0.0,0.0,0.0,-2.07
2002-01-09 01:00:00,0.0,0.0,0.0,-1.945
2002-01-09 02:00:00,0.0,0.0,0.0,-1.697
2002-01-09 03:00:00,0.0,0.0,0.0,-1.344
2002-01-09 04:00:00,0.0,0.0,0.0,-1.14
2002-01-09 05:00:00,0.0,0.0,0.0,-1.004
2002-01-09 06:00:00,0.0,0.0,0.0,-1.018
2002-01-09 07:00:00,0.0,0.0,0.0,-0.846
2002-01-09 08:00:00,16.0,12.0,16.0,0.006
2002-01-09 09:00:00,61.0,24.0,54.0,1.457
2002-01-09 10:00:00,115.0,44.0,90.0,2.267
2002-01-09 11:00:00,149.0,61.0,109.0,3.014
2002-01-09 12:00:00,186.0,92.0,116.0,3.712
2002-01-09 13:00:00,171.0,93.0,100.0,4.064
2002-01-09 14:00:00,94.0,50.0,64.0,3.541
2002-01-09 15:00:00,16.0,13.0,17.0,1.772
2002-01-09 16:00:00,0.0,0.0,0.0,0.866
2002-01-09 17:00:00,0.0,0.0,0.0,1.311
2002-01-09 18:00:00,0.0,0.0,0.0,1.683
2002-01-09 19:00:00,0.0,0.0,0.0,1.823
2002-01-09 20:00:00,0.0,0.0,0.0,1.794
2002-01-09 21:00:00,0.0,0.0,0.0,1.7
2002-01-09 22:00:00,0.0,0.0,0.0,1.693
2002-01-09 23:00:00,0.0,0.0,0.0,1.667
2002-01-10 00:00:00,0.0,0.0,0.0,1.713
2002-01-10 01:00:00,0.0,0.0,0.0,1.868
2002-01-10 02:00:00,0.0,0.0,0.0,2.184
2002-01-10 03:00:00,0.0,0.0,0.0,2.5020000000000002
2002-01-10 04:00:00,0.0,0.0,0.0,2.778
2002-01-10 05:00:00,0.0,0.0,0.0,2.942
2002-01-10 06:00:00,0.0,0.0,0.0,3.112
2002-01-10 07:00:00,0.0,0.0,0.0,3.218
2002-01-10 08:00:00,1.0,1.0,7.0,3.408
2002-01-10 09:00:00,21.0,3.0,32.0,4.051
2002-01-10 10:00:00,60.0,10.0,69.0,4.728
2002-01-10 11:00:00,80.0,14.0,86.0,5.377
2002-01-10 12:00:00,83.0,15.0,88.0,5.752
2002-01-10 13:00:00,58.0,9.0,67.0,5.781
2002-01-10 14:00:00,27.0,4.0,37.0,5.449
2002-01-10 15:00:00,3.0,1.0,9.0,4.672
2002-01-10 16:00:00,0.0,0.0,0.0,4.319
2002-01-10 17:00:00,0.0,0.0,0.0,4.3790000000000004
2002-01-10 18:00:00,0.0,0.0,0.0,4.317
2002-01-10 19:00:00,0.0,0.0,0.0,4.165
2002-01-10 20:00:00,0.0,0.0,0.0,4.053
2002-01-10 21:00:00,0.0,0.0,0.0,3.923
2002-01-10 22:00:00,0.0,0.0,0.0,3.838
2002-01-10 23:00:00,0.0,0.0,0.0,3.736
2002-01-11 00:00:00,0.0,0.0,0.0,3.6310000000000002
2002-01-11 01:00:00,0.0,0.0,0.0,3.479
2002-01-11 02:00:00,0.0,0.0,0.0,3.215
2002-01-11 03:00:00,0.0,0.0,0.0,2.772
2002-01-11 04:00:00,0.0,0.0,0.0,2.2
2002-01-11 05:00:00,0.0,0.0,0.0,1.675
2002-01-11 06:00:00,0.0,0.0,0.0,1.359
2002-01-11 07:00:00,0.0,0.0,0.0,1.097
2002-01-11 08:00:00,5.0,3.0,11.0,0.892
2002-01-11 09:00:00,41.0,10.0,47.0,1.151
2002-01-11 10:00:00,83.0,20.0,81.0,1.602
2002-01-11 11:00:00,138.0,45.0,112.0,2.248
2002-01-11 12:00:00,149.0,54.0,116.0,2.691
2002-01-11 13:00:00,96.0,27.0,88.0,2.754
2002-01-11 14:00:00,44.0,11.0,50.0,2.552
2002-01-11 15:00:00,4.0,2.0,11.0,2.195
2002-01-11 16:00:00,0.0,0.0,0.0,2.288
2002-01-11 17:00:00,0.0,0.0,0.0,2.668
2002-01-11 18:00:00,0.0,0.0,0.0,2.886
2002-01-11 19:00:00,0.0,0.0,0.0,3.027
2002-01-11 20:00:00,0.0,0.0,0.0,3.086
2002-01-11 21:00:00,0.0,0.0,0.0,3.156
2002-01-11 22:00:00,0.0,0.0,0.0,3.348
2002-01-11 23:00:00,0.0,0.0,0.0,3.534
2002-01-12 00:00:00,0.0,0.0,0.0,3.64
2002-01-12 01:00:00,0.0,0.0,0.0,3.614
2002-01-12 02:00:00,0.0,0.0,0.0,3.462
2002-01-12 03:00:00,0.0,0.0,0.0,3.24
2002-01-12 04:00:00,0.0,0.0,0.0,2.972
2002-01-12 05:00:00,0.0,0.0,0.0,2.822
2002-01-12 06:00:00,0.0,0.0,0.0,2.7560000000000002
2002-01-12 07:00:00,0.0,0.0,0.0,2.74
2002-01-12 08:00:00,2.0,1.0,8.0,2.853
2002-01-12 09:00:00,27.0,5.0,37.0,3.58
2002-01-12 10:00:00,85.0,21.0,84.0,4.093
2002-01-12 11:00:00,90.0,20.0,90.0,4.715
2002-01-12 12:00:00,159.0,64.0,118.0,5.508
2002-01-12 13:00:00,261.0,182.0,108.0,6.137
2002-01-12 14:00:00,132.0,80.0,74.0,6.08
2002-01-12 15:00:00,11.0,6.0,16.0,5.388
2002-01-12 16:00:00,0.0,0.0,0.0,5.227
2002-01-12 17:00:00,0.0,0.0,0.0,5.253
2002-01-12 18:00:00,0.0,0.0,0.0,5.316
2002-01-12 19:00:00,0.0,0.0,0.0,5.481
2002-01-12 20:00:00,0.0,0.0,0.0,5.721
2002-01-12 21:00:00,0.0,0.0,0.0,5.841
2002-01-12 22:00:00,0.0,0.0,0.0,5.596
2002-01-12 23:00:00,0.0,0.0,0.0,5.325
2002-01-13 00:00:00,0.0,0.0,0.0,5.212
2002-01-13 01:00:00,0.0,0.0,0.0,5.373
2002-01-13 02:00:00,0.0,0.0,0.0,5.775
2002-01-13 03:00:00,0.0,0.0,0.0,5.952
2002-01-13 04:00:00,0.0,0.0,0.0,6.16
2002-01-13 05:00:00,0.0,0.0,0.0,6.294
2002-01-13 06:00:00,0.0,0.0,0.0,6.41
2002-01-13 07:00:00,0.0,0.0,0.0,6.489
2002-01-13 08:00:00,4.0,2.0,10.0,6.569
2002-01-13 09:00:00,33.0,7.0,43.0,6.951
2002-01-13 10:00:00,83.0,20.0,84.0,7.635
2002-01-13 11:00:00,112.0,29.0,106.0,8.484
2002-01-13 12:00:00,105.0,25.0,102.0,9.124
2002-01-13 13:00:00,93.0,25.0,90.0,9.438
2002-01-13 14:00:00,52.0,14.0,56.0,9.274
2002-01-13 15:00:00,7.0,3.0,15.0,8.475
2002-01-13 16:00:00,0.0,0.0,0.0,8.154
2002-01-13 17:00:00,0.0,0.0,0.0,8.369
2002-01-13 18:00:00,0.0,0.0,0.0,8.358
2002-01-13 19:00:00,0.0,0.0,0.0,8.245
2002-01-13 20:00:00,0.0,0.0,0.0,8.107
2002-01-13 21:00:00,0.0,0.0,0.0,7.835
2002-01-13 22:00:00,0.0,0.0,0.0,7.559
2002-01-13 23:00:00,0.0,0.0,0.0,7.425
2002-01-14 00:00:00,0.0,0.0,0.0,7.292
2002-01-14 01:00:00,0.0,0.0,0.0,7.214
2002-01-14 02:00:00,0.0,0.0,0.0,7.02
2002-01-14 03:00:00,0.0,0.0,0.0,6.847
2002-01-14 04:00:00,0.0,0.0,0.0,6.521
2002-01-14 05:00:00,0.0,0.0,0.0,6.335
2002-01-14 06:00:00,0.0,0.0,0.0,6.287
2002-01-14 07:00:00,0.0,0.0,0.0,6.5
2002-01-14 08:00:00,4.0,2.0,11.0,6.927
2002-01-14 09:00:00,23.0,3.0,34.0,7.525
2002-01-14 10:00:00,50.0,7.0,61.0,8.129
2002-01-14 11:00:00,82.0,14.0,89.0,8.785
2002-01-14 12:00:00,108.0,26.0,106.0,9.14
2002-01-14 13:00:00,98.0,26.0,94.0,9.316
2002-01-14 14:00:00,41.0,9.0,50.0,9.104
2002-01-14 15:00:00,5.0,2.0,13.0,8.618
2002-01-14 16:00:00,0.0,0.0,0.0,8.132
2002-01-14 17:00:00,0.0,0.0,0.0,7.765
2002-01-14 18:00:00,0.0,0.0,0.0,7.7
2002-01-14 19:00:00,0.0,0.0,0.0,7.8790000000000004
2002-01-14 20:00:00,0.0,0.0,0.0,8.135
2002-01-14 21:00:00,0.0,0.0,0.0,8.492
2002-01-14 22:00:00,0.0,0.0,0.0,8.623
2002-01-14 23:00:00,0.0,0.0,0.0,8.488
2002-01-15 00:00:00,0.0,0.0,0.0,8.208
2002-01-15 01:00:00,0.0,0.0,0.0,7.677
2002-01-15 02:00:00,0.0,0.0,0.0,7.032
2002-01-15 03:00:00,0.0,0.0,0.0,6.563
2002-01-15 04:00:00,0.0,0.0,0.0,6.352
2002-01-15 05:00:00,0.0,0.0,0.0,6.256
2002-01-15 06:00:00,0.0,0.0,0.0,6.169
2002-01-15 07:00:00,0.0,0.0,0.0,5.936
2002-01-15 08:00:00,3.0,2.0,9.0,5.671
2002-01-15 09:00:00,27.0,5.0,38.0,5.753
2002-01-15 10:00:00,85.0,21.0,85.0,6.127
2002-01-15 11:00:00,158.0,61.0,121.0,6.813
2002-01-15 12:00:00,216.0,114.0,129.0,7.491
2002-01-15 13:00:00,205.0,118.0,114.0,7.689
2002-01-15 14:00:00,75.0,29.0,66.0,7.059
2002-01-15 15:00:00,13.0,6.0,19.0,5.73
2002-01-15 16:00:00,0.0,0.0,0.0,4.785
2002-01-15 17:00:00,0.0,0.0,0.0,3.924
2002-01-15 18:00:00,0.0,0.0,0.0,2.721
2002-01-15 19:00:00,0.0,0.0,0.0,1.812
2002-01-15 20:00:00,0.0,0.0,0.0,1.066
2002-01-15 21:00:00,0.0,0.0,0.0,0.723
2002-01-15 22:00:00,0.0,0.0,0.0,0.607
2002-01-15 23:00:00,0.0,0.0,0.0,0.686
2002-01-16 00:00:00,0.0,0.0,0.0,0.8290000000000001
2002-01-16 01:00:00,0.0,0.0,0.0,0.964
2002-01-16 02:00:00,0.0,0.0,0.0,1.057
2002-01-16 03:00:00,0.0,0.0,0.0,1.125
2002-01-16 04:00:00,0.0,0.0,0.0,1.217
2002-01-16 05:00:00,0.0,0.0,0.0,1.287
2002-01-16 06:00:00,0.0,0.0,0.0,1.526
2002-01-16 07:00:00,0.0,0.0,0.0,1.664
2002-01-16 08:00:00,5.0,2.0,11.0,1.942
2002-01-16 09:00:00,43.0,10.0,50.0,2.931
2002-01-16 10:00:00,130.0,47.0,103.0,4.068
2002-01-16 11:00:00,197.0,92.0,129.0,5.374
2002-01-16 12:00:00,192.0,88.0,129.0,6.49
2002-01-16 13:00:00,106.0,33.0,95.0,6.84
2002-01-16 14:00:00,64.0,20.0,63.0,6.748
2002-01-16 15:00:00,14.0,7.0,21.0,6.122
2002-01-16 16:00:00,0.0,0.0,0.0,5.501
2002-01-16 17:00:00,0.0,0.0,0.0,5.752
2002-01-16 18:00:00,0.0,0.0,0.0,5.994
2002-01-16 19:00:00,0.0,0.0,0.0,6.227
2002-01-16 20:00:00,0.0,0.0,0.0,6.53
2002-01-16 21:00:00,0.0,0.0,0.0,6.854
2002-01-16 22:00:00,0.0,0.0,0.0,6.942
2002-01-16 23:00:00,0.0,0.0,0.0,6.726
2002-01-17 00:00:00,0.0,0.0,0.0,6.37
2002-01-17 01:00:00,0.0,0.0,0.0,5.94
2002-01-17 02:00:00,0.0,0.0,0.0,5.687
2002-01-17 03:00:00,0.0,0.0,0.0,5.763
2002-01-17 04:00:00,0.0,0.0,0.0,5.93
2002-01-17 05:00:00,0.0,0.0,0.0,6.082
2002-01-17 06:00:00,0.0,0.0,0.0,6.215
2002-01-17 07:00:00,0.0,0.0,0.0,6.288
2002-01-17 08:00:00,4.0,1.0,11.0,6.406
2002-01-17 09:00:00,27.0,4.0,39.0,6.755
2002-01-17 10:00:00,51.0,6.0,63.0,7.281
2002-01-17 11:00:00,67.0,8.0,79.0,7.901
2002-01-17 12:00:00,57.0,6.0,71.0,8.41
2002-01-17 13:00:00,23.0,2.0,37.0,8.542
2002-01-17 14:00:00,9.0,1.0,19.0,8.514
2002-01-17 15:00:00,1.0,0.0,7.0,8.305
2002-01-17 16:00:00,0.0,0.0,0.0,7.888
2002-01-17 17:00:00,0.0,0.0,0.0,7.305
2002-01-17 18:00:00,0.0,0.0,0.0,6.301
2002-01-17 19:00:00,0.0,0.0,0.0,4.941
2002-01-17 20:00:00,0.0,0.0,0.0,3.953
2002-01-17 21:00:00,0.0,0.0,0.0,3.523
2002-01-17 22:00:00,0.0,0.0,0.0,3.202
2002-01-17 23:00:00,0.0,0.0,0.0,2.724
2002-01-18 00:00:00,0.0,0.0,0.0,2.239
2002-01-18 01:00:00,0.0,0.0,0.0,1.893
2002-01-18 02:00:00,0.0,0.0,0.0,1.494
2002-01-18 03:00:00,0.0,0.0,0.0,1.215
2002-01-18 04:00:00,0.0,0.0,0.0,0.921
2002-01-18 05:00:00,0.0,0.0,0.0,0.8280000000000001
2002-01-18 06:00:00,0.0,0.0,0.0,0.811
2002-01-18 07:00:00,0.0,0.0,0.0,0.742
2002-01-18 08:00:00,15.0,8.0,20.0,1.209
2002-01-18 09:00:00,71.0,24.0,65.0,2.272
2002-01-18 10:00:00,161.0,72.0,110.0,3.357
2002-01-18 11:00:00,227.0,118.0,133.0,4.494
2002-01-18 12:00:00,153.0,56.0,119.0,5.216
2002-01-18 13:00:00,161.0,74.0,111.0,5.805
2002-01-18 14:00:00,130.0,71.0,81.0,6.024
2002-01-18 15:00:00,13.0,5.0,20.0,5.601
2002-01-18 16:00:00,0.0,0.0,0.0,5.583
2002-01-18 17:00:00,0.0,0.0,0.0,5.626
2002-01-18 18:00:00,0.0,0.0,0.0,5.446
2002-01-18 19:00:00,0.0,0.0,0.0,5.394
2002-01-18 20:00:00,0.0,0.0,0.0,5.636
2002-01-18 21:00:00,0.0,0.0,0.0,6.089
2002-01-18 22:00:00,0.0,0.0,0.0,6.642
2002-01-18 23:00:00,0.0,0.0,0.0,7.009
2002-01-19 00:00:00,0.0,0.0,0.0,7.006
2002-01-19 01:00:00,0.0,0.0,0.0,6.88
2002-01-19 02:00:00,0.0,0.0,0.0,6.574
2002-01-19 03:00:00,0.0,0.0,0.0,6.071
2002-01-19 04:00:00,0.0,0.0,0.0,5.597
2002-01-19 05:00:00,0.0,0.0,0.0,5.238
2002-01-19 06:00:00,0.0,0.0,0.0,4.971
2002-01-19 07:00:00,0.0,0.0,0.0,4.788
2002-01-19 08:00:00,17.0,9.0,21.0,4.84
2002-01-19 09:00:00,70.0,24.0,64.0,5.387
2002-01-19 10:00:00,175.0,87.0,113.0,6.287
2002-01-19 11:00:00,211.0,107.0,131.0,7.168
2002-01-19 12:00:00,166.0,68.0,123.0,7.475
2002-01-19 13:00:00,167.0,81.0,111.0,7.485
2002-01-19 14:00:00,148.0,90.0,81.0,7.299
2002-01-19 15:00:00,39.0,25.0,31.0,6.51
2002-01-19 16:00:00,0.0,0.0,0.0,5.475
2002-01-19 17:00:00,0.0,0.0,0.0,4.683
2002-01-19 18:00:00,0.0,0.0,0.0,3.943
2002-01-19 19:00:00,0.0,0.0,0.0,3.717
2002-01-19 20:00:00,0.0,0.0,0.0,3.707
2002-01-19 21:00:00,0.0,0.0,0.0,3.929
2002-01-19 22:00:00,0.0,0.0,0.0,4.366
2002-01-19 23:00:00,0.0,0.0,0.0,4.721
2002-01-20 00:00:00,0.0,0.0,0.0,4.892
2002-01-20 01:00:00,0.0,0.0,0.0,5.052
2002-01-20 02:00:00,0.0,0.0,0.0,5.334
2002-01-20 03:00:00,0.0,0.0,0.0,5.74
2002-01-20 04:00:00,0.0,0.0,0.0,6.138
2002-01-20 05:00:00,0.0,0.0,0.0,6.419
2002-01-20 06:00:00,0.0,0.0,0.0,6.689
2002-01-20 07:00:00,0.0,0.0,0.0,7.029
2002-01-20 08:00:00,6.0,2.0,14.0,7.59
2002-01-20 09:00:00,36.0,5.0,48.0,8.704
2002-01-20 10:00:00,47.0,5.0,60.0,9.484
2002-01-20 11:00:00,42.0,3.0,57.0,9.85
2002-01-20 12:00:00,21.0,1.0,35.0,10.024
2002-01-20 13:00:00,40.0,3.0,54.0,10.442
2002-01-20 14:00:00,16.0,1.0,28.0,10.741
2002-01-20 15:00:00,3.0,1.0,11.0,10.934
2002-01-20 16:00:00,0.0,0.0,0.0,11.108
