datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2001-03-01 17:00:00,0.0,1.0,1.0,-0.044
2001-03-01 18:00:00,0.0,0.0,0.0,-0.529
2001-03-01 19:00:00,0.0,0.0,0.0,-0.923
2001-03-01 20:00:00,0.0,0.0,0.0,-1.354
2001-03-01 21:00:00,0.0,0.0,0.0,-1.723
2001-03-01 22:00:00,0.0,0.0,0.0,-2.11
2001-03-01 23:00:00,0.0,0.0,0.0,-2.486
2001-03-02 00:00:00,0.0,0.0,0.0,-2.718
2001-03-02 01:00:00,0.0,0.0,0.0,-2.685
2001-03-02 02:00:00,0.0,0.0,0.0,-2.698
2001-03-02 03:00:00,0.0,0.0,0.0,-2.836
2001-03-02 04:00:00,0.0,0.0,0.0,-3.05
2001-03-02 05:00:00,0.0,0.0,0.0,-3.205
2001-03-02 06:00:00,2.0,7.0,2.0,-3.205
2001-03-02 07:00:00,198.0,153.0,43.0,-1.544
2001-03-02 08:00:00,367.0,260.0,95.0,0.157
2001-03-02 09:00:00,515.0,367.0,136.0,1.234
2001-03-02 10:00:00,404.0,220.0,174.0,1.732
2001-03-02 11:00:00,358.0,157.0,193.0,1.997
2001-03-02 12:00:00,341.0,140.0,194.0,2.14
2001-03-02 13:00:00,298.0,117.0,175.0,2.122
2001-03-02 14:00:00,187.0,61.0,127.0,1.802
2001-03-02 15:00:00,113.0,40.0,80.0,1.337
2001-03-02 16:00:00,46.0,23.0,34.0,0.535
2001-03-02 17:00:00,0.0,2.0,2.0,-0.653
2001-03-02 18:00:00,0.0,0.0,0.0,-1.093
2001-03-02 19:00:00,0.0,0.0,0.0,-1.33
2001-03-02 20:00:00,0.0,0.0,0.0,-1.424
2001-03-02 21:00:00,0.0,0.0,0.0,-1.408
2001-03-02 22:00:00,0.0,0.0,0.0,-1.336
2001-03-02 23:00:00,0.0,0.0,0.0,-1.403
2001-03-03 00:00:00,0.0,0.0,0.0,-1.457
2001-03-03 01:00:00,0.0,0.0,0.0,-1.527
2001-03-03 02:00:00,0.0,0.0,0.0,-1.862
2001-03-03 03:00:00,0.0,0.0,0.0,-2.277
2001-03-03 04:00:00,0.0,0.0,0.0,-2.648
2001-03-03 05:00:00,0.0,0.0,0.0,-2.909
2001-03-03 06:00:00,10.0,16.0,3.0,-3.013
2001-03-03 07:00:00,362.0,305.0,43.0,-1.436
2001-03-03 08:00:00,605.0,515.0,80.0,0.367
2001-03-03 09:00:00,704.0,604.0,104.0,1.627
2001-03-03 10:00:00,798.0,708.0,112.0,2.355
2001-03-03 11:00:00,835.0,755.0,112.0,2.906
2001-03-03 12:00:00,863.0,798.0,105.0,3.243
2001-03-03 13:00:00,838.0,773.0,99.0,3.289
2001-03-03 14:00:00,717.0,632.0,96.0,2.955
2001-03-03 15:00:00,564.0,479.0,78.0,2.176
2001-03-03 16:00:00,296.0,244.0,44.0,0.502
2001-03-03 17:00:00,7.0,13.0,3.0,-2.145
2001-03-03 18:00:00,0.0,0.0,0.0,-2.436
2001-03-03 19:00:00,0.0,0.0,0.0,-2.384
2001-03-03 20:00:00,0.0,0.0,0.0,-2.232
2001-03-03 21:00:00,0.0,0.0,0.0,-2.185
2001-03-03 22:00:00,0.0,0.0,0.0,-2.12
2001-03-03 23:00:00,0.0,0.0,0.0,-1.976
2001-03-04 00:00:00,0.0,0.0,0.0,-1.816
2001-03-04 01:00:00,0.0,0.0,0.0,-1.72
2001-03-04 02:00:00,0.0,0.0,0.0,-1.649
2001-03-04 03:00:00,0.0,0.0,0.0,-1.54
2001-03-04 04:00:00,0.0,0.0,0.0,-1.642
2001-03-04 05:00:00,0.0,0.0,0.0,-1.703
2001-03-04 06:00:00,2.0,6.0,3.0,-1.693
2001-03-04 07:00:00,126.0,90.0,41.0,-0.6960000000000001
2001-03-04 08:00:00,246.0,151.0,91.0,0.738
2001-03-04 09:00:00,443.0,299.0,133.0,1.953
2001-03-04 10:00:00,675.0,542.0,138.0,2.902
2001-03-04 11:00:00,775.0,670.0,129.0,3.714
2001-03-04 12:00:00,848.0,778.0,112.0,4.285
2001-03-04 13:00:00,838.0,776.0,102.0,4.487
2001-03-04 14:00:00,773.0,707.0,92.0,4.298
2001-03-04 15:00:00,631.0,557.0,77.0,3.753
2001-03-04 16:00:00,292.0,240.0,47.0,2.118
2001-03-04 17:00:00,8.0,13.0,4.0,-0.435
2001-03-04 18:00:00,0.0,0.0,0.0,-1.335
2001-03-04 19:00:00,0.0,0.0,0.0,-2.393
2001-03-04 20:00:00,0.0,0.0,0.0,-2.571
2001-03-04 21:00:00,0.0,0.0,0.0,-2.337
2001-03-04 22:00:00,0.0,0.0,0.0,-1.997
2001-03-04 23:00:00,0.0,0.0,0.0,-1.668
2001-03-05 00:00:00,0.0,0.0,0.0,-1.74
2001-03-05 01:00:00,0.0,0.0,0.0,-2.041
2001-03-05 02:00:00,0.0,0.0,0.0,-2.37
2001-03-05 03:00:00,0.0,0.0,0.0,-2.494
2001-03-05 04:00:00,0.0,0.0,0.0,-2.537
2001-03-05 05:00:00,0.0,0.0,0.0,-2.523
2001-03-05 06:00:00,43.0,49.0,5.0,-2.654
2001-03-05 07:00:00,635.0,581.0,41.0,-1.238
2001-03-05 08:00:00,830.0,784.0,66.0,0.642
2001-03-05 09:00:00,894.0,860.0,81.0,2.862
2001-03-05 10:00:00,926.0,901.0,88.0,4.12
2001-03-05 11:00:00,926.0,903.0,91.0,5.09
2001-03-05 12:00:00,900.0,870.0,93.0,5.766
2001-03-05 13:00:00,861.0,824.0,91.0,6.09
2001-03-05 14:00:00,789.0,741.0,85.0,6.002
2001-03-05 15:00:00,651.0,589.0,72.0,5.321
2001-03-05 16:00:00,295.0,244.0,47.0,2.673
2001-03-05 17:00:00,9.0,15.0,4.0,0.007
2001-03-05 18:00:00,0.0,0.0,0.0,-0.046
2001-03-05 19:00:00,0.0,0.0,0.0,-0.002
2001-03-05 20:00:00,0.0,0.0,0.0,-0.40800000000000003
2001-03-05 21:00:00,0.0,0.0,0.0,-1.038
2001-03-05 22:00:00,0.0,0.0,0.0,-1.313
2001-03-05 23:00:00,0.0,0.0,0.0,-1.279
2001-03-06 00:00:00,0.0,0.0,0.0,-1.19
2001-03-06 01:00:00,0.0,0.0,0.0,-1.218
2001-03-06 02:00:00,0.0,0.0,0.0,-1.348
2001-03-06 03:00:00,0.0,0.0,0.0,-1.392
2001-03-06 04:00:00,0.0,0.0,0.0,-1.215
2001-03-06 05:00:00,0.0,0.0,0.0,-0.903
2001-03-06 06:00:00,19.0,25.0,5.0,-0.539
2001-03-06 07:00:00,290.0,236.0,48.0,1.304
2001-03-06 08:00:00,719.0,653.0,78.0,3.254
2001-03-06 09:00:00,853.0,812.0,89.0,5.306
2001-03-06 10:00:00,892.0,865.0,96.0,7.257
2001-03-06 11:00:00,895.0,875.0,100.0,8.799
2001-03-06 12:00:00,850.0,814.0,106.0,9.562
2001-03-06 13:00:00,783.0,727.0,109.0,9.709
2001-03-06 14:00:00,685.0,608.0,107.0,9.356
2001-03-06 15:00:00,300.0,204.0,98.0,8.327
2001-03-06 16:00:00,91.0,58.0,44.0,7.078
2001-03-06 17:00:00,1.0,5.0,3.0,6.013
2001-03-06 18:00:00,0.0,0.0,0.0,5.715
2001-03-06 19:00:00,0.0,0.0,0.0,5.868
2001-03-06 20:00:00,0.0,0.0,0.0,6.09
2001-03-06 21:00:00,0.0,0.0,0.0,6.128
2001-03-06 22:00:00,0.0,0.0,0.0,6.14
2001-03-06 23:00:00,0.0,0.0,0.0,6.147
2001-03-07 00:00:00,0.0,0.0,0.0,6.458
2001-03-07 01:00:00,0.0,0.0,0.0,6.921
2001-03-07 02:00:00,0.0,0.0,0.0,7.296
2001-03-07 03:00:00,0.0,0.0,0.0,6.995
2001-03-07 04:00:00,0.0,0.0,0.0,6.756
2001-03-07 05:00:00,0.0,0.0,0.0,6.738
2001-03-07 06:00:00,2.0,5.0,4.0,6.8
2001-03-07 07:00:00,36.0,17.0,31.0,7.447
2001-03-07 08:00:00,113.0,42.0,82.0,8.996
2001-03-07 09:00:00,260.0,119.0,147.0,10.657
2001-03-07 10:00:00,404.0,229.0,185.0,12.278
2001-03-07 11:00:00,578.0,423.0,183.0,13.287
2001-03-07 12:00:00,699.0,595.0,157.0,13.988
2001-03-07 13:00:00,598.0,471.0,161.0,14.209
2001-03-07 14:00:00,380.0,237.0,155.0,13.989
2001-03-07 15:00:00,123.0,47.0,89.0,13.186
2001-03-07 16:00:00,53.0,26.0,41.0,12.003
2001-03-07 17:00:00,7.0,11.0,6.0,10.107
2001-03-07 18:00:00,0.0,0.0,0.0,9.022
2001-03-07 19:00:00,0.0,0.0,0.0,8.405
2001-03-07 20:00:00,0.0,0.0,0.0,7.878
2001-03-07 21:00:00,0.0,0.0,0.0,7.737
2001-03-07 22:00:00,0.0,0.0,0.0,7.648
2001-03-07 23:00:00,0.0,0.0,0.0,7.459
2001-03-08 00:00:00,0.0,0.0,0.0,7.202
2001-03-08 01:00:00,0.0,0.0,0.0,6.757
2001-03-08 02:00:00,0.0,0.0,0.0,6.21
2001-03-08 03:00:00,0.0,0.0,0.0,5.937
2001-03-08 04:00:00,0.0,0.0,0.0,5.842
2001-03-08 05:00:00,0.0,0.0,0.0,5.772
2001-03-08 06:00:00,1.0,3.0,4.0,5.849
2001-03-08 07:00:00,35.0,13.0,34.0,6.419
2001-03-08 08:00:00,103.0,28.0,86.0,7.481
2001-03-08 09:00:00,177.0,45.0,140.0,8.902
2001-03-08 10:00:00,194.0,36.0,166.0,10.202
2001-03-08 11:00:00,133.0,12.0,132.0,10.668
2001-03-08 12:00:00,92.0,5.0,100.0,10.605
2001-03-08 13:00:00,76.0,4.0,84.0,10.455
2001-03-08 14:00:00,59.0,4.0,68.0,10.184
2001-03-08 15:00:00,33.0,3.0,43.0,9.629
2001-03-08 16:00:00,9.0,2.0,17.0,8.623
2001-03-08 17:00:00,0.0,0.0,2.0,7.686
2001-03-08 18:00:00,0.0,0.0,0.0,7.382
2001-03-08 19:00:00,0.0,0.0,0.0,7.149
2001-03-08 20:00:00,0.0,0.0,0.0,6.922
2001-03-08 21:00:00,0.0,0.0,0.0,6.606
2001-03-08 22:00:00,0.0,0.0,0.0,6.238
2001-03-08 23:00:00,0.0,0.0,0.0,5.837
2001-03-09 00:00:00,0.0,0.0,0.0,5.519
2001-03-09 01:00:00,0.0,0.0,0.0,5.389
2001-03-09 02:00:00,0.0,0.0,0.0,5.54
2001-03-09 03:00:00,0.0,0.0,0.0,6.008
2001-03-09 04:00:00,0.0,0.0,0.0,6.515
2001-03-09 05:00:00,0.0,0.0,0.0,6.899
2001-03-09 06:00:00,0.0,2.0,3.0,7.224
2001-03-09 07:00:00,28.0,12.0,28.0,7.827
2001-03-09 08:00:00,84.0,24.0,72.0,8.647
2001-03-09 09:00:00,224.0,88.0,142.0,9.741
2001-03-09 10:00:00,505.0,337.0,182.0,11.003
2001-03-09 11:00:00,652.0,516.0,170.0,11.949
2001-03-09 12:00:00,704.0,596.0,155.0,12.496
2001-03-09 13:00:00,678.0,575.0,145.0,12.639
2001-03-09 14:00:00,603.0,501.0,131.0,12.545
2001-03-09 15:00:00,374.0,274.0,109.0,12.094
2001-03-09 16:00:00,164.0,116.0,58.0,11.032
2001-03-09 17:00:00,6.0,9.0,6.0,9.402
2001-03-09 18:00:00,0.0,0.0,0.0,8.736
2001-03-09 19:00:00,0.0,0.0,0.0,8.157
2001-03-09 20:00:00,0.0,0.0,0.0,7.445
2001-03-09 21:00:00,0.0,0.0,0.0,7.22
2001-03-09 22:00:00,0.0,0.0,0.0,7.271
2001-03-09 23:00:00,0.0,0.0,0.0,7.433
2001-03-10 00:00:00,0.0,0.0,0.0,7.642
2001-03-10 01:00:00,0.0,0.0,0.0,7.912
2001-03-10 02:00:00,0.0,0.0,0.0,7.999
2001-03-10 03:00:00,0.0,0.0,0.0,7.933
2001-03-10 04:00:00,0.0,0.0,0.0,8.081
2001-03-10 05:00:00,0.0,0.0,0.0,8.232
2001-03-10 06:00:00,1.0,2.0,4.0,8.183
2001-03-10 07:00:00,28.0,10.0,30.0,8.558
2001-03-10 08:00:00,49.0,8.0,54.0,9.13
2001-03-10 09:00:00,104.0,16.0,99.0,9.978
2001-03-10 10:00:00,326.0,132.0,201.0,11.619
2001-03-10 11:00:00,485.0,276.0,226.0,13.071
2001-03-10 12:00:00,231.0,51.0,189.0,12.959
2001-03-10 13:00:00,107.0,11.0,109.0,12.29
2001-03-10 14:00:00,161.0,37.0,135.0,12.281
2001-03-10 15:00:00,213.0,106.0,117.0,12.411
2001-03-10 16:00:00,168.0,116.0,63.0,11.862
2001-03-10 17:00:00,28.0,31.0,10.0,10.263
2001-03-10 18:00:00,0.0,0.0,0.0,9.202
2001-03-10 19:00:00,0.0,0.0,0.0,8.627
2001-03-10 20:00:00,0.0,0.0,0.0,8.171
2001-03-10 21:00:00,0.0,0.0,0.0,7.905
2001-03-10 22:00:00,0.0,0.0,0.0,7.611
2001-03-10 23:00:00,0.0,0.0,0.0,7.388
2001-03-11 00:00:00,0.0,0.0,0.0,7.161
2001-03-11 01:00:00,0.0,0.0,0.0,6.8870000000000005
2001-03-11 02:00:00,0.0,0.0,0.0,7.133
2001-03-11 03:00:00,0.0,0.0,0.0,7.266
2001-03-11 04:00:00,0.0,0.0,0.0,7.087
2001-03-11 05:00:00,0.0,0.0,0.0,6.949
2001-03-11 06:00:00,2.0,4.0,6.0,7.215
2001-03-11 07:00:00,29.0,8.0,33.0,8.07
2001-03-11 08:00:00,48.0,6.0,55.0,8.883000000000001
2001-03-11 09:00:00,62.0,5.0,71.0,9.671
2001-03-11 10:00:00,86.0,5.0,93.0,10.445
2001-03-11 11:00:00,103.0,6.0,110.0,11.176
2001-03-11 12:00:00,125.0,9.0,129.0,11.806
2001-03-11 13:00:00,112.0,8.0,117.0,12.071
2001-03-11 14:00:00,67.0,5.0,76.0,11.783
2001-03-11 15:00:00,34.0,3.0,44.0,11.256
2001-03-11 16:00:00,12.0,2.0,21.0,10.538
2001-03-11 17:00:00,0.0,1.0,3.0,9.573
2001-03-11 18:00:00,0.0,0.0,0.0,8.741
2001-03-11 19:00:00,0.0,0.0,0.0,8.07
2001-03-11 20:00:00,0.0,0.0,0.0,7.898
2001-03-11 21:00:00,0.0,0.0,0.0,7.961
2001-03-11 22:00:00,0.0,0.0,0.0,7.692
2001-03-11 23:00:00,0.0,0.0,0.0,7.028
2001-03-12 00:00:00,0.0,0.0,0.0,5.941
2001-03-12 01:00:00,0.0,0.0,0.0,5.026
2001-03-12 02:00:00,0.0,0.0,0.0,4.179
2001-03-12 03:00:00,0.0,0.0,0.0,3.329
2001-03-12 04:00:00,0.0,0.0,0.0,2.891
2001-03-12 05:00:00,0.0,0.0,0.0,2.867
2001-03-12 06:00:00,3.0,5.0,6.0,2.793
2001-03-12 07:00:00,31.0,12.0,31.0,3.218
2001-03-12 08:00:00,333.0,211.0,118.0,4.485
2001-03-12 09:00:00,728.0,625.0,129.0,6.39
2001-03-12 10:00:00,667.0,528.0,160.0,7.642
2001-03-12 11:00:00,674.0,523.0,176.0,8.42
2001-03-12 12:00:00,642.0,480.0,184.0,8.893
2001-03-12 13:00:00,512.0,328.0,193.0,9.037
2001-03-12 14:00:00,246.0,94.0,157.0,8.723
2001-03-12 15:00:00,104.0,27.0,88.0,7.953
2001-03-12 16:00:00,26.0,7.0,31.0,6.778
2001-03-12 17:00:00,0.0,2.0,4.0,5.822
2001-03-12 18:00:00,0.0,0.0,0.0,5.368
2001-03-12 19:00:00,0.0,0.0,0.0,4.864
2001-03-12 20:00:00,0.0,0.0,0.0,4.149
2001-03-12 21:00:00,0.0,0.0,0.0,3.321
2001-03-12 22:00:00,0.0,0.0,0.0,2.661
2001-03-12 23:00:00,0.0,0.0,0.0,2.363
2001-03-13 00:00:00,0.0,0.0,0.0,2.264
2001-03-13 01:00:00,0.0,0.0,0.0,2.172
2001-03-13 02:00:00,0.0,0.0,0.0,2.718
2001-03-13 03:00:00,0.0,0.0,0.0,3.341
2001-03-13 04:00:00,0.0,0.0,0.0,3.451
2001-03-13 05:00:00,0.0,0.0,0.0,3.337
2001-03-13 06:00:00,4.0,6.0,6.0,3.286
2001-03-13 07:00:00,55.0,26.0,41.0,4.073
2001-03-13 08:00:00,157.0,67.0,96.0,4.684
2001-03-13 09:00:00,437.0,282.0,153.0,5.722
2001-03-13 10:00:00,782.0,689.0,131.0,6.835
2001-03-13 11:00:00,821.0,748.0,125.0,7.679
2001-03-13 12:00:00,875.0,835.0,110.0,8.376
2001-03-13 13:00:00,868.0,837.0,102.0,8.747
2001-03-13 14:00:00,816.0,777.0,94.0,8.739
2001-03-13 15:00:00,683.0,626.0,84.0,8.394
2001-03-13 16:00:00,428.0,370.0,60.0,7.509
2001-03-13 17:00:00,97.0,95.0,13.0,5.541
2001-03-13 18:00:00,0.0,0.0,0.0,4.354
2001-03-13 19:00:00,0.0,0.0,0.0,3.747
2001-03-13 20:00:00,0.0,0.0,0.0,3.11
2001-03-13 21:00:00,0.0,0.0,0.0,2.696
2001-03-13 22:00:00,0.0,0.0,0.0,2.124
2001-03-13 23:00:00,0.0,0.0,0.0,1.597
2001-03-14 00:00:00,0.0,0.0,0.0,1.192
2001-03-14 01:00:00,0.0,0.0,0.0,1.096
2001-03-14 02:00:00,0.0,0.0,0.0,1.296
2001-03-14 03:00:00,0.0,0.0,0.0,1.391
2001-03-14 04:00:00,0.0,0.0,0.0,1.489
2001-03-14 05:00:00,0.0,0.0,0.0,1.604
2001-03-14 06:00:00,1.0,2.0,4.0,1.802
2001-03-14 07:00:00,19.0,5.0,25.0,2.398
2001-03-14 08:00:00,50.0,7.0,54.0,3.242
2001-03-14 09:00:00,126.0,20.0,114.0,4.321
2001-03-14 10:00:00,260.0,72.0,190.0,5.817
2001-03-14 11:00:00,432.0,205.0,228.0,7.244
2001-03-14 12:00:00,610.0,419.0,208.0,8.585
2001-03-14 13:00:00,459.0,259.0,206.0,9.069
2001-03-14 14:00:00,341.0,170.0,174.0,9.184
2001-03-14 15:00:00,252.0,132.0,125.0,8.961
2001-03-14 16:00:00,138.0,81.0,67.0,8.132
2001-03-14 17:00:00,30.0,30.0,13.0,6.15
2001-03-14 18:00:00,0.0,0.0,0.0,5.111
2001-03-14 19:00:00,0.0,0.0,0.0,4.455
2001-03-14 20:00:00,0.0,0.0,0.0,3.921
2001-03-14 21:00:00,0.0,0.0,0.0,3.582
2001-03-14 22:00:00,0.0,0.0,0.0,3.403
2001-03-14 23:00:00,0.0,0.0,0.0,3.263
2001-03-15 00:00:00,0.0,0.0,0.0,2.912
2001-03-15 01:00:00,0.0,0.0,0.0,2.314
2001-03-15 02:00:00,0.0,0.0,0.0,1.658
2001-03-15 03:00:00,0.0,0.0,0.0,1.219
2001-03-15 04:00:00,0.0,0.0,0.0,0.925
2001-03-15 05:00:00,0.0,0.0,0.0,0.856
2001-03-15 06:00:00,30.0,29.0,12.0,0.975
2001-03-15 07:00:00,164.0,104.0,64.0,2.498
2001-03-15 08:00:00,357.0,232.0,120.0,3.878
2001-03-15 09:00:00,740.0,642.0,128.0,6.928
2001-03-15 10:00:00,844.0,784.0,125.0,8.988
2001-03-15 11:00:00,742.0,619.0,166.0,9.805
2001-03-15 12:00:00,336.0,125.0,215.0,9.717
2001-03-15 13:00:00,219.0,51.0,175.0,9.54
2001-03-15 14:00:00,169.0,40.0,138.0,9.373
2001-03-15 15:00:00,160.0,58.0,111.0,9.104
2001-03-15 16:00:00,80.0,35.0,57.0,8.235
2001-03-15 17:00:00,8.0,8.0,9.0,6.824
2001-03-15 18:00:00,0.0,0.0,0.0,6.251
2001-03-15 19:00:00,0.0,0.0,0.0,5.896
2001-03-15 20:00:00,0.0,0.0,0.0,5.398
2001-03-15 21:00:00,0.0,0.0,0.0,5.144
2001-03-15 22:00:00,0.0,0.0,0.0,5.021
2001-03-15 23:00:00,0.0,0.0,0.0,5.004
2001-03-16 00:00:00,0.0,0.0,0.0,4.949
2001-03-16 01:00:00,0.0,0.0,0.0,4.882
2001-03-16 02:00:00,0.0,0.0,0.0,4.874
2001-03-16 03:00:00,0.0,0.0,0.0,4.992
2001-03-16 04:00:00,0.0,0.0,0.0,5.113
2001-03-16 05:00:00,0.0,0.0,0.0,5.128
2001-03-16 06:00:00,0.0,1.0,4.0,5.175
2001-03-16 07:00:00,14.0,2.0,22.0,5.37
2001-03-16 08:00:00,43.0,4.0,51.0,5.756
2001-03-16 09:00:00,81.0,6.0,86.0,6.15
2001-03-16 10:00:00,112.0,7.0,115.0,6.479
2001-03-16 11:00:00,120.0,7.0,123.0,6.752
2001-03-16 12:00:00,113.0,6.0,117.0,6.873
2001-03-16 13:00:00,92.0,5.0,98.0,6.793
2001-03-16 14:00:00,66.0,4.0,75.0,6.554
2001-03-16 15:00:00,36.0,3.0,46.0,6.181
2001-03-16 16:00:00,14.0,2.0,23.0,5.702
2001-03-16 17:00:00,0.0,1.0,5.0,5.143
2001-03-16 18:00:00,0.0,0.0,0.0,4.688
2001-03-16 19:00:00,0.0,0.0,0.0,4.44
2001-03-16 20:00:00,0.0,0.0,0.0,4.289
2001-03-16 21:00:00,0.0,0.0,0.0,4.149
2001-03-16 22:00:00,0.0,0.0,0.0,3.904
2001-03-16 23:00:00,0.0,0.0,0.0,3.567
2001-03-17 00:00:00,0.0,0.0,0.0,3.028
2001-03-17 01:00:00,0.0,0.0,0.0,2.524
2001-03-17 02:00:00,0.0,0.0,0.0,2.019
2001-03-17 03:00:00,0.0,0.0,0.0,1.542
2001-03-17 04:00:00,0.0,0.0,0.0,1.388
2001-03-17 05:00:00,0.0,0.0,0.0,1.341
2001-03-17 06:00:00,1.0,2.0,5.0,1.211
2001-03-17 07:00:00,25.0,6.0,31.0,1.302
2001-03-17 08:00:00,82.0,14.0,77.0,1.65
2001-03-17 09:00:00,195.0,44.0,152.0,2.432
2001-03-17 10:00:00,236.0,49.0,186.0,3.157
2001-03-17 11:00:00,312.0,83.0,226.0,3.901
2001-03-17 12:00:00,376.0,131.0,241.0,4.542
2001-03-17 13:00:00,335.0,115.0,217.0,4.793
2001-03-17 14:00:00,277.0,97.0,179.0,4.726
2001-03-17 15:00:00,170.0,56.0,119.0,4.347
2001-03-17 16:00:00,80.0,30.0,61.0,3.745
2001-03-17 17:00:00,14.0,12.0,13.0,2.797
2001-03-17 18:00:00,0.0,0.0,0.0,1.917
2001-03-17 19:00:00,0.0,0.0,0.0,1.611
2001-03-17 20:00:00,0.0,0.0,0.0,1.35
2001-03-17 21:00:00,0.0,0.0,0.0,1.273
2001-03-17 22:00:00,0.0,0.0,0.0,1.242
2001-03-17 23:00:00,0.0,0.0,0.0,1.252
2001-03-18 00:00:00,0.0,0.0,0.0,1.316
2001-03-18 01:00:00,0.0,0.0,0.0,1.354
2001-03-18 02:00:00,0.0,0.0,0.0,1.468
2001-03-18 03:00:00,0.0,0.0,0.0,1.495
2001-03-18 04:00:00,0.0,0.0,0.0,1.355
2001-03-18 05:00:00,0.0,0.0,0.0,1.226
2001-03-18 06:00:00,3.0,3.0,6.0,1.194
2001-03-18 07:00:00,47.0,15.0,43.0,1.58
2001-03-18 08:00:00,167.0,59.0,112.0,2.424
2001-03-18 09:00:00,383.0,197.0,180.0,3.474
2001-03-18 10:00:00,521.0,311.0,207.0,4.344
2001-03-18 11:00:00,558.0,339.0,220.0,4.916
2001-03-18 12:00:00,562.0,344.0,220.0,5.223
2001-03-18 13:00:00,507.0,298.0,208.0,5.198
2001-03-18 14:00:00,412.0,227.0,181.0,4.867
2001-03-18 15:00:00,250.0,119.0,131.0,4.264
2001-03-18 16:00:00,86.0,35.0,61.0,3.448
2001-03-18 17:00:00,10.0,9.0,12.0,2.533
2001-03-18 18:00:00,0.0,0.0,0.0,1.823
2001-03-18 19:00:00,0.0,0.0,0.0,1.353
2001-03-18 20:00:00,0.0,0.0,0.0,1.021
2001-03-18 21:00:00,0.0,0.0,0.0,0.966
2001-03-18 22:00:00,0.0,0.0,0.0,0.998
2001-03-18 23:00:00,0.0,0.0,0.0,0.922
2001-03-19 00:00:00,0.0,0.0,0.0,0.582
2001-03-19 01:00:00,0.0,0.0,0.0,-0.065
2001-03-19 02:00:00,0.0,0.0,0.0,-0.648
2001-03-19 03:00:00,0.0,0.0,0.0,-0.976
2001-03-19 04:00:00,0.0,0.0,0.0,-1.217
2001-03-19 05:00:00,0.0,0.0,0.0,-1.586
2001-03-19 06:00:00,70.0,63.0,17.0,-1.428
2001-03-19 07:00:00,459.0,374.0,71.0,-0.052000000000000005
2001-03-19 08:00:00,801.0,735.0,87.0,2.108
2001-03-19 09:00:00,888.0,840.0,97.0,3.725
2001-03-19 10:00:00,905.0,859.0,106.0,4.802
2001-03-19 11:00:00,889.0,834.0,115.0,5.609
2001-03-19 12:00:00,830.0,748.0,129.0,6.119
2001-03-19 13:00:00,775.0,679.0,132.0,6.367
2001-03-19 14:00:00,694.0,587.0,127.0,6.356
2001-03-19 15:00:00,523.0,412.0,113.0,6.018
2001-03-19 16:00:00,238.0,165.0,74.0,5.243
2001-03-19 17:00:00,51.0,44.0,18.0,3.379
2001-03-19 18:00:00,0.0,0.0,0.0,1.602
2001-03-19 19:00:00,0.0,0.0,0.0,0.921
2001-03-19 20:00:00,0.0,0.0,0.0,-0.065
2001-03-19 21:00:00,0.0,0.0,0.0,-0.794
2001-03-19 22:00:00,0.0,0.0,0.0,-1.306
2001-03-19 23:00:00,0.0,0.0,0.0,-1.747
2001-03-20 00:00:00,0.0,0.0,0.0,-2.165
2001-03-20 01:00:00,0.0,0.0,0.0,-2.327
2001-03-20 02:00:00,0.0,0.0,0.0,-2.16
2001-03-20 03:00:00,0.0,0.0,0.0,-1.812
2001-03-20 04:00:00,0.0,0.0,0.0,-1.329
2001-03-20 05:00:00,0.0,0.0,0.0,-0.887
2001-03-20 06:00:00,19.0,14.0,15.0,-0.099
2001-03-20 07:00:00,59.0,16.0,54.0,1.067
2001-03-20 08:00:00,88.0,13.0,85.0,2.001
2001-03-20 09:00:00,117.0,11.0,113.0,2.83
2001-03-20 10:00:00,150.0,12.0,143.0,3.443
2001-03-20 11:00:00,161.0,12.0,154.0,3.6390000000000002
2001-03-20 12:00:00,152.0,10.0,147.0,3.681
2001-03-20 13:00:00,131.0,9.0,129.0,3.609
2001-03-20 14:00:00,98.0,7.0,100.0,3.435
2001-03-20 15:00:00,61.0,5.0,66.0,3.207
2001-03-20 16:00:00,27.0,4.0,35.0,2.922
2001-03-20 17:00:00,4.0,2.0,9.0,2.509
2001-03-20 18:00:00,0.0,0.0,0.0,2.072
2001-03-20 19:00:00,0.0,0.0,0.0,1.907
2001-03-20 20:00:00,0.0,0.0,0.0,1.785
2001-03-20 21:00:00,0.0,0.0,0.0,1.7570000000000001
2001-03-20 22:00:00,0.0,0.0,0.0,1.663
2001-03-20 23:00:00,0.0,0.0,0.0,1.576
2001-03-21 00:00:00,0.0,0.0,0.0,1.477
2001-03-21 01:00:00,0.0,0.0,0.0,1.49
2001-03-21 02:00:00,0.0,0.0,0.0,1.532
2001-03-21 03:00:00,0.0,0.0,0.0,1.746
2001-03-21 04:00:00,0.0,0.0,0.0,1.8780000000000001
2001-03-21 05:00:00,0.0,0.0,0.0,1.557
2001-03-21 06:00:00,0.0,1.0,5.0,1.197
2001-03-21 07:00:00,14.0,2.0,23.0,1.122
2001-03-21 08:00:00,39.0,3.0,48.0,1.141
2001-03-21 09:00:00,73.0,5.0,79.0,1.236
2001-03-21 10:00:00,106.0,6.0,108.0,1.521
2001-03-21 11:00:00,193.0,18.0,176.0,2.205
2001-03-21 12:00:00,263.0,41.0,219.0,3.007
