datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2023-01-02 10:00:00,143.0,77.0,88.0,6.076
2023-01-02 11:00:00,331.0,268.0,98.0,6.552
2023-01-02 12:00:00,461.0,439.0,77.0,7.016
2023-01-02 13:00:00,393.0,368.0,69.0,7.109
2023-01-02 14:00:00,229.0,202.0,54.0,6.396
2023-01-02 15:00:00,44.0,46.0,15.0,3.858
2023-01-02 16:00:00,0.0,0.0,0.0,2.293
2023-01-02 17:00:00,0.0,0.0,0.0,1.686
2023-01-02 18:00:00,0.0,0.0,0.0,1.159
2023-01-02 19:00:00,0.0,0.0,0.0,0.75
2023-01-02 20:00:00,0.0,0.0,0.0,0.442
2023-01-02 21:00:00,0.0,0.0,0.0,0.128
2023-01-02 22:00:00,0.0,0.0,0.0,-0.279
2023-01-02 23:00:00,0.0,0.0,0.0,-0.656
2023-01-03 00:00:00,0.0,0.0,0.0,-0.635
2023-01-03 01:00:00,0.0,0.0,0.0,-0.179
2023-01-03 02:00:00,0.0,0.0,0.0,0.882
2023-01-03 03:00:00,0.0,0.0,0.0,2.022
2023-01-03 04:00:00,0.0,0.0,0.0,2.855
2023-01-03 05:00:00,0.0,0.0,0.0,3.424
2023-01-03 06:00:00,0.0,0.0,0.0,4.09
2023-01-03 07:00:00,0.0,0.0,0.0,4.909
2023-01-03 08:00:00,0.0,0.0,4.0,5.748
2023-01-03 09:00:00,8.0,1.0,18.0,6.549
2023-01-03 10:00:00,17.0,1.0,29.0,7.301
2023-01-03 11:00:00,31.0,3.0,45.0,8.129
2023-01-03 12:00:00,40.0,4.0,54.0,8.948
2023-01-03 13:00:00,40.0,5.0,53.0,9.433
2023-01-03 14:00:00,16.0,2.0,27.0,9.669
2023-01-03 15:00:00,0.0,0.0,4.0,9.758000000000001
2023-01-03 16:00:00,0.0,0.0,0.0,9.907
2023-01-03 17:00:00,0.0,0.0,0.0,10.105
2023-01-03 18:00:00,0.0,0.0,0.0,10.303
2023-01-03 19:00:00,0.0,0.0,0.0,10.641
2023-01-03 20:00:00,0.0,0.0,0.0,10.932
2023-01-03 21:00:00,0.0,0.0,0.0,11.218
2023-01-03 22:00:00,0.0,0.0,0.0,11.48
2023-01-03 23:00:00,0.0,0.0,0.0,11.593
2023-01-04 00:00:00,0.0,0.0,0.0,11.666
2023-01-04 01:00:00,0.0,0.0,0.0,11.728
2023-01-04 02:00:00,0.0,0.0,0.0,11.712
2023-01-04 03:00:00,0.0,0.0,0.0,11.714
2023-01-04 04:00:00,0.0,0.0,0.0,11.775
2023-01-04 05:00:00,0.0,0.0,0.0,11.807
2023-01-04 06:00:00,0.0,0.0,0.0,11.765
2023-01-04 07:00:00,0.0,0.0,0.0,11.577
2023-01-04 08:00:00,8.0,7.0,12.0,11.562
2023-01-04 09:00:00,43.0,15.0,46.0,11.955
2023-01-04 10:00:00,75.0,22.0,75.0,12.292
2023-01-04 11:00:00,96.0,28.0,92.0,12.5
2023-01-04 12:00:00,79.0,20.0,82.0,12.436
2023-01-04 13:00:00,130.0,64.0,93.0,12.372
2023-01-04 14:00:00,148.0,110.0,65.0,12.02
2023-01-04 15:00:00,29.0,30.0,16.0,11.171
2023-01-04 16:00:00,0.0,0.0,0.0,10.389
2023-01-04 17:00:00,0.0,0.0,0.0,9.906
2023-01-04 18:00:00,0.0,0.0,0.0,9.67
2023-01-04 19:00:00,0.0,0.0,0.0,9.769
2023-01-04 20:00:00,0.0,0.0,0.0,9.868
2023-01-04 21:00:00,0.0,0.0,0.0,9.747
2023-01-04 22:00:00,0.0,0.0,0.0,9.539
2023-01-04 23:00:00,0.0,0.0,0.0,9.38
2023-01-05 00:00:00,0.0,0.0,0.0,9.324
2023-01-05 01:00:00,0.0,0.0,0.0,9.392
2023-01-05 02:00:00,0.0,0.0,0.0,9.398
2023-01-05 03:00:00,0.0,0.0,0.0,9.23
2023-01-05 04:00:00,0.0,0.0,0.0,9.083
2023-01-05 05:00:00,0.0,0.0,0.0,8.957
2023-01-05 06:00:00,0.0,0.0,0.0,8.774
2023-01-05 07:00:00,0.0,0.0,0.0,8.587
2023-01-05 08:00:00,3.0,2.0,8.0,8.624
2023-01-05 09:00:00,31.0,8.0,39.0,9.007
2023-01-05 10:00:00,65.0,15.0,70.0,9.722
2023-01-05 11:00:00,82.0,19.0,85.0,10.625
2023-01-05 12:00:00,109.0,34.0,99.0,11.535
2023-01-05 13:00:00,118.0,50.0,93.0,12.032
2023-01-05 14:00:00,64.0,28.0,57.0,11.761
2023-01-05 15:00:00,9.0,7.0,13.0,11.037
2023-01-05 16:00:00,0.0,0.0,0.0,10.564
2023-01-05 17:00:00,0.0,0.0,0.0,10.322
2023-01-05 18:00:00,0.0,0.0,0.0,10.153
2023-01-05 19:00:00,0.0,0.0,0.0,9.93
2023-01-05 20:00:00,0.0,0.0,0.0,9.867
2023-01-05 21:00:00,0.0,0.0,0.0,9.979
2023-01-05 22:00:00,0.0,0.0,0.0,10.079
2023-01-05 23:00:00,0.0,0.0,0.0,10.272
2023-01-06 00:00:00,0.0,0.0,0.0,10.431
2023-01-06 01:00:00,0.0,0.0,0.0,10.411
2023-01-06 02:00:00,0.0,0.0,0.0,9.768
2023-01-06 03:00:00,0.0,0.0,0.0,8.246
2023-01-06 04:00:00,0.0,0.0,0.0,6.481
2023-01-06 05:00:00,0.0,0.0,0.0,5.364
2023-01-06 06:00:00,0.0,0.0,0.0,4.916
2023-01-06 07:00:00,0.0,0.0,0.0,4.595
2023-01-06 08:00:00,10.0,8.0,13.0,4.716
2023-01-06 09:00:00,53.0,20.0,51.0,5.416
2023-01-06 10:00:00,124.0,52.0,94.0,6.408
2023-01-06 11:00:00,108.0,33.0,97.0,7.238
2023-01-06 12:00:00,86.0,21.0,86.0,7.696
2023-01-06 13:00:00,106.0,39.0,89.0,8.079
2023-01-06 14:00:00,58.0,23.0,54.0,8.009
2023-01-06 15:00:00,9.0,7.0,13.0,7.287
2023-01-06 16:00:00,0.0,0.0,0.0,6.813
2023-01-06 17:00:00,0.0,0.0,0.0,7.384
2023-01-06 18:00:00,0.0,0.0,0.0,8.387
2023-01-06 19:00:00,0.0,0.0,0.0,9.842
2023-01-06 20:00:00,0.0,0.0,0.0,10.792
2023-01-06 21:00:00,0.0,0.0,0.0,10.874
2023-01-06 22:00:00,0.0,0.0,0.0,10.872
2023-01-06 23:00:00,0.0,0.0,0.0,10.806
2023-01-07 00:00:00,0.0,0.0,0.0,10.597
2023-01-07 01:00:00,0.0,0.0,0.0,10.313
2023-01-07 02:00:00,0.0,0.0,0.0,9.86
2023-01-07 03:00:00,0.0,0.0,0.0,9.437
2023-01-07 04:00:00,0.0,0.0,0.0,9.28
2023-01-07 05:00:00,0.0,0.0,0.0,9.311
2023-01-07 06:00:00,0.0,0.0,0.0,9.318
2023-01-07 07:00:00,0.0,0.0,0.0,9.296
2023-01-07 08:00:00,3.0,2.0,9.0,9.42
2023-01-07 09:00:00,16.0,2.0,27.0,9.537
2023-01-07 10:00:00,14.0,1.0,25.0,9.341
2023-01-07 11:00:00,16.0,1.0,28.0,9.071
2023-01-07 12:00:00,15.0,1.0,27.0,9.017
2023-01-07 13:00:00,8.0,1.0,19.0,9.337
2023-01-07 14:00:00,17.0,2.0,29.0,10.063
2023-01-07 15:00:00,17.0,12.0,18.0,9.885
2023-01-07 16:00:00,0.0,0.0,0.0,8.793
2023-01-07 17:00:00,0.0,0.0,0.0,8.245
2023-01-07 18:00:00,0.0,0.0,0.0,8.178
2023-01-07 19:00:00,0.0,0.0,0.0,7.817
2023-01-07 20:00:00,0.0,0.0,0.0,7.081
2023-01-07 21:00:00,0.0,0.0,0.0,6.338
2023-01-07 22:00:00,0.0,0.0,0.0,5.891
2023-01-07 23:00:00,0.0,0.0,0.0,5.781
2023-01-08 00:00:00,0.0,0.0,0.0,5.834
2023-01-08 01:00:00,0.0,0.0,0.0,5.942
2023-01-08 02:00:00,0.0,0.0,0.0,6.092
2023-01-08 03:00:00,0.0,0.0,0.0,6.202
2023-01-08 04:00:00,0.0,0.0,0.0,6.234
2023-01-08 05:00:00,0.0,0.0,0.0,6.176
2023-01-08 06:00:00,0.0,0.0,0.0,6.285
2023-01-08 07:00:00,0.0,0.0,0.0,6.582
2023-01-08 08:00:00,4.0,3.0,10.0,6.911
2023-01-08 09:00:00,40.0,11.0,47.0,7.471
2023-01-08 10:00:00,72.0,16.0,75.0,8.044
2023-01-08 11:00:00,81.0,16.0,86.0,8.47
2023-01-08 12:00:00,86.0,18.0,90.0,8.721
2023-01-08 13:00:00,59.0,11.0,67.0,8.635
2023-01-08 14:00:00,23.0,4.0,34.0,8.035
2023-01-08 15:00:00,3.0,2.0,9.0,7.41
2023-01-08 16:00:00,0.0,0.0,0.0,6.794
2023-01-08 17:00:00,0.0,0.0,0.0,6.299
2023-01-08 18:00:00,0.0,0.0,0.0,5.64
2023-01-08 19:00:00,0.0,0.0,0.0,4.874
2023-01-08 20:00:00,0.0,0.0,0.0,4.16
2023-01-08 21:00:00,0.0,0.0,0.0,3.976
2023-01-08 22:00:00,0.0,0.0,0.0,3.661
2023-01-08 23:00:00,0.0,0.0,0.0,3.796
2023-01-09 00:00:00,0.0,0.0,0.0,3.975
2023-01-09 01:00:00,0.0,0.0,0.0,3.993
2023-01-09 02:00:00,0.0,0.0,0.0,4.114
2023-01-09 03:00:00,0.0,0.0,0.0,4.287
2023-01-09 04:00:00,0.0,0.0,0.0,4.318
2023-01-09 05:00:00,0.0,0.0,0.0,4.392
2023-01-09 06:00:00,0.0,0.0,0.0,4.49
2023-01-09 07:00:00,0.0,0.0,0.0,4.537
2023-01-09 08:00:00,6.0,4.0,11.0,4.479
2023-01-09 09:00:00,54.0,21.0,51.0,4.888
2023-01-09 10:00:00,202.0,128.0,99.0,5.721
2023-01-09 11:00:00,281.0,200.0,112.0,6.737
2023-01-09 12:00:00,254.0,171.0,113.0,7.308
2023-01-09 13:00:00,210.0,139.0,97.0,7.3790000000000004
2023-01-09 14:00:00,137.0,94.0,66.0,7.044
2023-01-09 15:00:00,34.0,31.0,19.0,6.044
2023-01-09 16:00:00,0.0,0.0,0.0,4.929
2023-01-09 17:00:00,0.0,0.0,0.0,4.215
2023-01-09 18:00:00,0.0,0.0,0.0,4.074
2023-01-09 19:00:00,0.0,0.0,0.0,3.905
2023-01-09 20:00:00,0.0,0.0,0.0,3.574
2023-01-09 21:00:00,0.0,0.0,0.0,3.151
2023-01-09 22:00:00,0.0,0.0,0.0,2.943
2023-01-09 23:00:00,0.0,0.0,0.0,3.031
2023-01-10 00:00:00,0.0,0.0,0.0,3.201
2023-01-10 01:00:00,0.0,0.0,0.0,2.939
2023-01-10 02:00:00,0.0,0.0,0.0,2.355
2023-01-10 03:00:00,0.0,0.0,0.0,2.383
2023-01-10 04:00:00,0.0,0.0,0.0,2.432
2023-01-10 05:00:00,0.0,0.0,0.0,2.683
2023-01-10 06:00:00,0.0,0.0,0.0,2.99
2023-01-10 07:00:00,0.0,0.0,0.0,3.5060000000000002
2023-01-10 08:00:00,0.0,0.0,5.0,4.439
2023-01-10 09:00:00,8.0,1.0,18.0,5.297
2023-01-10 10:00:00,15.0,1.0,27.0,5.595
2023-01-10 11:00:00,18.0,1.0,30.0,6.043
2023-01-10 12:00:00,23.0,1.0,36.0,7.216
2023-01-10 13:00:00,31.0,3.0,44.0,8.93
2023-01-10 14:00:00,24.0,3.0,36.0,10.325
2023-01-10 15:00:00,2.0,1.0,9.0,10.919
2023-01-10 16:00:00,0.0,0.0,0.0,11.074
2023-01-10 17:00:00,0.0,0.0,0.0,11.315
2023-01-10 18:00:00,0.0,0.0,0.0,11.599
2023-01-10 19:00:00,0.0,0.0,0.0,11.617
2023-01-10 20:00:00,0.0,0.0,0.0,11.609
2023-01-10 21:00:00,0.0,0.0,0.0,11.622
2023-01-10 22:00:00,0.0,0.0,0.0,11.181
2023-01-10 23:00:00,0.0,0.0,0.0,9.819
2023-01-11 00:00:00,0.0,0.0,0.0,8.262
2023-01-11 01:00:00,0.0,0.0,0.0,7.272
2023-01-11 02:00:00,0.0,0.0,0.0,6.621
2023-01-11 03:00:00,0.0,0.0,0.0,6.097
2023-01-11 04:00:00,0.0,0.0,0.0,5.794
2023-01-11 05:00:00,0.0,0.0,0.0,5.793
2023-01-11 06:00:00,0.0,0.0,0.0,5.814
2023-01-11 07:00:00,0.0,0.0,0.0,5.739
2023-01-11 08:00:00,9.0,7.0,13.0,5.618
2023-01-11 09:00:00,96.0,52.0,64.0,5.91
2023-01-11 10:00:00,318.0,259.0,94.0,6.8950000000000005
2023-01-11 11:00:00,397.0,344.0,100.0,8.198
2023-01-11 12:00:00,328.0,254.0,113.0,9.078
2023-01-11 13:00:00,99.0,37.0,85.0,9.127
2023-01-11 14:00:00,73.0,31.0,62.0,8.892
2023-01-11 15:00:00,6.0,4.0,12.0,8.329
2023-01-11 16:00:00,0.0,0.0,0.0,7.993
2023-01-11 17:00:00,0.0,0.0,0.0,7.916
2023-01-11 18:00:00,0.0,0.0,0.0,7.686
2023-01-11 19:00:00,0.0,0.0,0.0,7.581
2023-01-11 20:00:00,0.0,0.0,0.0,7.649
2023-01-11 21:00:00,0.0,0.0,0.0,7.854
2023-01-11 22:00:00,0.0,0.0,0.0,8.282
2023-01-11 23:00:00,0.0,0.0,0.0,8.812
2023-01-12 00:00:00,0.0,0.0,0.0,9.286
2023-01-12 01:00:00,0.0,0.0,0.0,9.583
2023-01-12 02:00:00,0.0,0.0,0.0,10.016
2023-01-12 03:00:00,0.0,0.0,0.0,10.628
2023-01-12 04:00:00,0.0,0.0,0.0,10.929
2023-01-12 05:00:00,0.0,0.0,0.0,10.829
2023-01-12 06:00:00,0.0,0.0,0.0,10.652
2023-01-12 07:00:00,0.0,0.0,0.0,10.506
2023-01-12 08:00:00,6.0,3.0,13.0,10.561
2023-01-12 09:00:00,22.0,3.0,34.0,10.917
2023-01-12 10:00:00,27.0,2.0,41.0,11.212
2023-01-12 11:00:00,37.0,3.0,52.0,11.44
2023-01-12 12:00:00,51.0,5.0,66.0,11.645
2023-01-12 13:00:00,34.0,3.0,48.0,11.686
2023-01-12 14:00:00,16.0,2.0,28.0,11.6
2023-01-12 15:00:00,4.0,2.0,11.0,11.316
2023-01-12 16:00:00,0.0,0.0,0.0,10.356
2023-01-12 17:00:00,0.0,0.0,0.0,8.805
2023-01-12 18:00:00,0.0,0.0,0.0,7.388
2023-01-12 19:00:00,0.0,0.0,0.0,6.655
2023-01-12 20:00:00,0.0,0.0,0.0,6.416
2023-01-12 21:00:00,0.0,0.0,0.0,6.462
2023-01-12 22:00:00,0.0,0.0,0.0,6.537
2023-01-12 23:00:00,0.0,0.0,0.0,6.578
2023-01-13 00:00:00,0.0,0.0,0.0,6.622
2023-01-13 01:00:00,0.0,0.0,0.0,6.567
2023-01-13 02:00:00,0.0,0.0,0.0,6.5
2023-01-13 03:00:00,0.0,0.0,0.0,6.573
2023-01-13 04:00:00,0.0,0.0,0.0,6.611
2023-01-13 05:00:00,0.0,0.0,0.0,6.612
2023-01-13 06:00:00,0.0,0.0,0.0,6.724
2023-01-13 07:00:00,0.0,0.0,0.0,6.873
2023-01-13 08:00:00,14.0,10.0,17.0,7.117
2023-01-13 09:00:00,87.0,42.0,66.0,7.66
2023-01-13 10:00:00,178.0,98.0,106.0,8.335
2023-01-13 11:00:00,200.0,106.0,121.0,8.835
2023-01-13 12:00:00,210.0,116.0,124.0,9.109
2023-01-13 13:00:00,145.0,67.0,102.0,9.111
2023-01-13 14:00:00,65.0,24.0,60.0,8.837
2023-01-13 15:00:00,13.0,8.0,18.0,8.22
2023-01-13 16:00:00,0.0,0.0,0.0,7.161
2023-01-13 17:00:00,0.0,0.0,0.0,6.242
2023-01-13 18:00:00,0.0,0.0,0.0,5.198
2023-01-13 19:00:00,0.0,0.0,0.0,4.303
2023-01-13 20:00:00,0.0,0.0,0.0,3.953
2023-01-13 21:00:00,0.0,0.0,0.0,4.0
2023-01-13 22:00:00,0.0,0.0,0.0,4.358
2023-01-13 23:00:00,0.0,0.0,0.0,4.618
2023-01-14 00:00:00,0.0,0.0,0.0,4.98
2023-01-14 01:00:00,0.0,0.0,0.0,5.423
2023-01-14 02:00:00,0.0,0.0,0.0,6.052
2023-01-14 03:00:00,0.0,0.0,0.0,6.703
2023-01-14 04:00:00,0.0,0.0,0.0,7.356
2023-01-14 05:00:00,0.0,0.0,0.0,8.056
2023-01-14 06:00:00,0.0,0.0,0.0,8.376
2023-01-14 07:00:00,0.0,0.0,0.0,9.369
2023-01-14 08:00:00,0.0,0.0,4.0,10.484
2023-01-14 09:00:00,7.0,1.0,17.0,11.084
2023-01-14 10:00:00,14.0,1.0,26.0,11.445
2023-01-14 11:00:00,33.0,3.0,47.0,11.634
2023-01-14 12:00:00,81.0,14.0,89.0,11.402
2023-01-14 13:00:00,124.0,45.0,104.0,10.244
2023-01-14 14:00:00,127.0,72.0,79.0,8.751
2023-01-14 15:00:00,22.0,13.0,23.0,7.4
2023-01-14 16:00:00,0.0,0.0,0.0,6.736
2023-01-14 17:00:00,0.0,0.0,0.0,6.418
2023-01-14 18:00:00,0.0,0.0,0.0,6.029
2023-01-14 19:00:00,0.0,0.0,0.0,5.742
2023-01-14 20:00:00,0.0,0.0,0.0,5.539
2023-01-14 21:00:00,0.0,0.0,0.0,5.252
2023-01-14 22:00:00,0.0,0.0,0.0,4.771
2023-01-14 23:00:00,0.0,0.0,0.0,4.158
2023-01-15 00:00:00,0.0,0.0,0.0,3.663
2023-01-15 01:00:00,0.0,0.0,0.0,3.431
2023-01-15 02:00:00,0.0,0.0,0.0,3.321
2023-01-15 03:00:00,0.0,0.0,0.0,3.22
2023-01-15 04:00:00,0.0,0.0,0.0,3.443
2023-01-15 05:00:00,0.0,0.0,0.0,3.794
2023-01-15 06:00:00,0.0,0.0,0.0,3.982
2023-01-15 07:00:00,0.0,0.0,0.0,4.15
2023-01-15 08:00:00,17.0,11.0,19.0,4.417
2023-01-15 09:00:00,48.0,13.0,52.0,4.865
2023-01-15 10:00:00,85.0,22.0,83.0,5.337
2023-01-15 11:00:00,126.0,40.0,109.0,5.892
2023-01-15 12:00:00,206.0,105.0,127.0,6.507
2023-01-15 13:00:00,206.0,122.0,110.0,6.775
2023-01-15 14:00:00,117.0,64.0,75.0,6.438
2023-01-15 15:00:00,19.0,11.0,22.0,5.419
2023-01-15 16:00:00,0.0,0.0,0.0,4.539
2023-01-15 17:00:00,0.0,0.0,0.0,4.191
2023-01-15 18:00:00,0.0,0.0,0.0,3.829
2023-01-15 19:00:00,0.0,0.0,0.0,3.171
2023-01-15 20:00:00,0.0,0.0,0.0,2.327
2023-01-15 21:00:00,0.0,0.0,0.0,2.107
2023-01-15 22:00:00,0.0,0.0,0.0,2.093
2023-01-15 23:00:00,0.0,0.0,0.0,1.919
2023-01-16 00:00:00,0.0,0.0,0.0,1.932
2023-01-16 01:00:00,0.0,0.0,0.0,1.991
2023-01-16 02:00:00,0.0,0.0,0.0,2.022
2023-01-16 03:00:00,0.0,0.0,0.0,1.986
2023-01-16 04:00:00,0.0,0.0,0.0,1.912
2023-01-16 05:00:00,0.0,0.0,0.0,1.806
2023-01-16 06:00:00,0.0,0.0,0.0,1.794
2023-01-16 07:00:00,0.0,0.0,0.0,1.978
2023-01-16 08:00:00,2.0,1.0,9.0,2.28
2023-01-16 09:00:00,23.0,3.0,34.0,2.733
2023-01-16 10:00:00,38.0,4.0,50.0,3.158
2023-01-16 11:00:00,59.0,7.0,70.0,3.445
2023-01-16 12:00:00,88.0,15.0,92.0,3.6
2023-01-16 13:00:00,99.0,25.0,93.0,3.488
2023-01-16 14:00:00,71.0,23.0,66.0,3.016
2023-01-16 15:00:00,23.0,12.0,25.0,2.038
2023-01-16 16:00:00,0.0,0.0,0.0,0.614
2023-01-16 17:00:00,0.0,0.0,0.0,-0.869
2023-01-16 18:00:00,0.0,0.0,0.0,-2.111
2023-01-16 19:00:00,0.0,0.0,0.0,-3.096
2023-01-16 20:00:00,0.0,0.0,0.0,-3.951
2023-01-16 21:00:00,0.0,0.0,0.0,-4.435
2023-01-16 22:00:00,0.0,0.0,0.0,-4.479
2023-01-16 23:00:00,0.0,0.0,0.0,-4.184
2023-01-17 00:00:00,0.0,0.0,0.0,-4.033
2023-01-17 01:00:00,0.0,0.0,0.0,-3.922
2023-01-17 02:00:00,0.0,0.0,0.0,-3.697
2023-01-17 03:00:00,0.0,0.0,0.0,-3.565
2023-01-17 04:00:00,0.0,0.0,0.0,-3.436
2023-01-17 05:00:00,0.0,0.0,0.0,-3.353
2023-01-17 06:00:00,0.0,0.0,0.0,-3.288
2023-01-17 07:00:00,0.0,0.0,0.0,-3.365
2023-01-17 08:00:00,42.0,32.0,25.0,-3.03
2023-01-17 09:00:00,156.0,102.0,71.0,-1.962
2023-01-17 10:00:00,385.0,327.0,86.0,-0.368
2023-01-17 11:00:00,549.0,529.0,74.0,1.028
2023-01-17 12:00:00,555.0,542.0,71.0,1.815
2023-01-17 13:00:00,481.0,461.0,66.0,2.134
2023-01-17 14:00:00,320.0,290.0,56.0,1.45
2023-01-17 15:00:00,88.0,77.0,28.0,-1.445
2023-01-17 16:00:00,0.0,0.0,0.0,-3.285
2023-01-17 17:00:00,0.0,0.0,0.0,-3.306
2023-01-17 18:00:00,0.0,0.0,0.0,-3.104
2023-01-17 19:00:00,0.0,0.0,0.0,-2.853
2023-01-17 20:00:00,0.0,0.0,0.0,-2.523
2023-01-17 21:00:00,0.0,0.0,0.0,-2.152
2023-01-17 22:00:00,0.0,0.0,0.0,-1.8860000000000001
2023-01-17 23:00:00,0.0,0.0,0.0,-1.841
2023-01-18 00:00:00,0.0,0.0,0.0,-1.838
2023-01-18 01:00:00,0.0,0.0,0.0,-1.851
2023-01-18 02:00:00,0.0,0.0,0.0,-1.855
2023-01-18 03:00:00,0.0,0.0,0.0,-1.8840000000000001
2023-01-18 04:00:00,0.0,0.0,0.0,-1.922
2023-01-18 05:00:00,0.0,0.0,0.0,-1.987
2023-01-18 06:00:00,0.0,0.0,0.0,-2.035
2023-01-18 07:00:00,0.0,0.0,0.0,-2.006
2023-01-18 08:00:00,14.0,7.0,19.0,-1.658
2023-01-18 09:00:00,78.0,27.0,68.0,-0.336
2023-01-18 10:00:00,120.0,39.0,99.0,0.758
2023-01-18 11:00:00,148.0,48.0,119.0,1.36
2023-01-18 12:00:00,111.0,27.0,103.0,1.68
2023-01-18 13:00:00,119.0,39.0,100.0,1.927
2023-01-18 14:00:00,118.0,58.0,78.0,1.986
2023-01-18 15:00:00,38.0,24.0,30.0,1.265
2023-01-18 16:00:00,0.0,0.0,0.0,0.376
2023-01-18 17:00:00,0.0,0.0,0.0,0.398
2023-01-18 18:00:00,0.0,0.0,0.0,0.22
2023-01-18 19:00:00,0.0,0.0,0.0,0.034
2023-01-18 20:00:00,0.0,0.0,0.0,-0.20700000000000002
2023-01-18 21:00:00,0.0,0.0,0.0,-0.526
2023-01-18 22:00:00,0.0,0.0,0.0,-0.8240000000000001
2023-01-18 23:00:00,0.0,0.0,0.0,-1.163
2023-01-19 00:00:00,0.0,0.0,0.0,-1.3760000000000001
2023-01-19 01:00:00,0.0,0.0,0.0,-1.641
2023-01-19 02:00:00,0.0,0.0,0.0,-1.879
2023-01-19 03:00:00,0.0,0.0,0.0,-2.056
2023-01-19 04:00:00,0.0,0.0,0.0,-2.175
2023-01-19 05:00:00,0.0,0.0,0.0,-2.286
2023-01-19 06:00:00,0.0,0.0,0.0,-2.268
2023-01-19 07:00:00,0.0,0.0,0.0,-2.257
2023-01-19 08:00:00,15.0,8.0,20.0,-1.8840000000000001
2023-01-19 09:00:00,83.0,32.0,68.0,-0.667
2023-01-19 10:00:00,171.0,81.0,109.0,0.441
2023-01-19 11:00:00,260.0,154.0,130.0,1.439
2023-01-19 12:00:00,265.0,161.0,128.0,2.062
2023-01-19 13:00:00,251.0,163.0,111.0,2.361
2023-01-19 14:00:00,173.0,114.0,80.0,2.076
2023-01-19 15:00:00,44.0,29.0,31.0,0.004
2023-01-19 16:00:00,0.0,0.0,0.0,-1.931
2023-01-19 17:00:00,0.0,0.0,0.0,-2.081
2023-01-19 18:00:00,0.0,0.0,0.0,-1.7
2023-01-19 19:00:00,0.0,0.0,0.0,-0.933
2023-01-19 20:00:00,0.0,0.0,0.0,-0.543
2023-01-19 21:00:00,0.0,0.0,0.0,-0.639
2023-01-19 22:00:00,0.0,0.0,0.0,-0.72
2023-01-19 23:00:00,0.0,0.0,0.0,-0.682
2023-01-20 00:00:00,0.0,0.0,0.0,-0.801
2023-01-20 01:00:00,0.0,0.0,0.0,-0.797
2023-01-20 02:00:00,0.0,0.0,0.0,-0.93
2023-01-20 03:00:00,0.0,0.0,0.0,-1.042
2023-01-20 04:00:00,0.0,0.0,0.0,-0.998
2023-01-20 05:00:00,0.0,0.0,0.0,-0.961
2023-01-20 06:00:00,0.0,0.0,0.0,-0.889
2023-01-20 07:00:00,0.0,0.0,0.0,-0.891
2023-01-20 08:00:00,17.0,9.0,21.0,-0.617
2023-01-20 09:00:00,91.0,39.0,70.0,0.427
2023-01-20 10:00:00,219.0,129.0,111.0,1.34
2023-01-20 11:00:00,374.0,290.0,116.0,2.346
2023-01-20 12:00:00,450.0,391.0,102.0,3.218
2023-01-20 13:00:00,376.0,318.0,94.0,3.698
2023-01-20 14:00:00,214.0,161.0,77.0,3.61
2023-01-20 15:00:00,47.0,32.0,32.0,2.691
2023-01-20 16:00:00,0.0,0.0,0.0,1.608
2023-01-20 17:00:00,0.0,0.0,0.0,1.5090000000000001
