datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2010-04-16 17:00:00,548.0,503.0,58.0,9.994
2010-04-16 18:00:00,209.0,197.0,17.0,7.063
2010-04-16 19:00:00,0.0,0.0,0.0,4.902
2010-04-16 20:00:00,0.0,0.0,0.0,4.159
2010-04-16 21:00:00,0.0,0.0,0.0,3.517
2010-04-16 22:00:00,0.0,0.0,0.0,2.892
2010-04-16 23:00:00,0.0,0.0,0.0,2.296
2010-04-17 00:00:00,0.0,0.0,0.0,1.75
2010-04-17 01:00:00,0.0,0.0,0.0,1.336
2010-04-17 02:00:00,0.0,0.0,0.0,1.137
2010-04-17 03:00:00,0.0,0.0,0.0,1.363
2010-04-17 04:00:00,0.0,0.0,0.0,2.102
2010-04-17 05:00:00,23.0,23.0,12.0,2.827
2010-04-17 06:00:00,96.0,51.0,55.0,3.481
2010-04-17 07:00:00,335.0,215.0,117.0,4.932
2010-04-17 08:00:00,849.0,809.0,98.0,7.485
2010-04-17 09:00:00,913.0,914.0,93.0,10.253
2010-04-17 10:00:00,925.0,945.0,94.0,12.641
2010-04-17 11:00:00,928.0,958.0,95.0,14.039
2010-04-17 12:00:00,924.0,959.0,95.0,15.011
2010-04-17 13:00:00,912.0,945.0,95.0,15.676
2010-04-17 14:00:00,889.0,915.0,95.0,15.963
2010-04-17 15:00:00,849.0,864.0,89.0,15.917
2010-04-17 16:00:00,768.0,767.0,78.0,15.487
2010-04-17 17:00:00,594.0,570.0,57.0,14.166
2010-04-17 18:00:00,272.0,260.0,18.0,10.697
2010-04-17 19:00:00,0.0,0.0,0.0,8.041
2010-04-17 20:00:00,0.0,0.0,0.0,6.788
2010-04-17 21:00:00,0.0,0.0,0.0,5.909
2010-04-17 22:00:00,0.0,0.0,0.0,5.184
2010-04-17 23:00:00,0.0,0.0,0.0,4.634
2010-04-18 00:00:00,0.0,0.0,0.0,4.171
2010-04-18 01:00:00,0.0,0.0,0.0,3.648
2010-04-18 02:00:00,0.0,0.0,0.0,3.316
2010-04-18 03:00:00,0.0,0.0,0.0,3.148
2010-04-18 04:00:00,0.0,0.0,0.0,2.938
2010-04-18 05:00:00,193.0,175.0,20.0,3.318
2010-04-18 06:00:00,532.0,472.0,62.0,6.174
2010-04-18 07:00:00,750.0,705.0,84.0,8.434
2010-04-18 08:00:00,836.0,818.0,96.0,11.854
2010-04-18 09:00:00,871.0,868.0,103.0,13.69
2010-04-18 10:00:00,889.0,898.0,106.0,15.02
2010-04-18 11:00:00,893.0,908.0,108.0,16.013
2010-04-18 12:00:00,875.0,879.0,115.0,16.638
2010-04-18 13:00:00,841.0,827.0,122.0,16.915
2010-04-18 14:00:00,802.0,772.0,124.0,16.877
2010-04-18 15:00:00,672.0,596.0,131.0,16.33
2010-04-18 16:00:00,422.0,319.0,121.0,15.296
2010-04-18 17:00:00,164.0,108.0,68.0,13.524
2010-04-18 18:00:00,33.0,32.0,14.0,11.107
2010-04-18 19:00:00,0.0,0.0,0.0,9.196
2010-04-18 20:00:00,0.0,0.0,0.0,8.035
2010-04-18 21:00:00,0.0,0.0,0.0,7.267
2010-04-18 22:00:00,0.0,0.0,0.0,6.622
2010-04-18 23:00:00,0.0,0.0,0.0,6.032
2010-04-19 00:00:00,0.0,0.0,0.0,5.438
2010-04-19 01:00:00,0.0,0.0,0.0,5.012
2010-04-19 02:00:00,0.0,0.0,0.0,4.822
2010-04-19 03:00:00,0.0,0.0,0.0,4.826
2010-04-19 04:00:00,0.0,0.0,0.0,4.841
2010-04-19 05:00:00,15.0,12.0,14.0,5.088
2010-04-19 06:00:00,81.0,32.0,61.0,6.078
2010-04-19 07:00:00,234.0,101.0,137.0,7.461
2010-04-19 08:00:00,360.0,162.0,201.0,8.968
2010-04-19 09:00:00,500.0,263.0,249.0,10.414
2010-04-19 10:00:00,586.0,336.0,274.0,11.669
2010-04-19 11:00:00,573.0,293.0,305.0,12.512
2010-04-19 12:00:00,415.0,118.0,308.0,12.753
2010-04-19 13:00:00,326.0,68.0,268.0,12.852
2010-04-19 14:00:00,301.0,72.0,239.0,12.964
2010-04-19 15:00:00,190.0,37.0,164.0,12.75
2010-04-19 16:00:00,99.0,18.0,94.0,12.252
2010-04-19 17:00:00,33.0,7.0,39.0,11.257
2010-04-19 18:00:00,3.0,3.0,7.0,9.981
2010-04-19 19:00:00,0.0,0.0,0.0,9.008
2010-04-19 20:00:00,0.0,0.0,0.0,8.337
2010-04-19 21:00:00,0.0,0.0,0.0,7.869
2010-04-19 22:00:00,0.0,0.0,0.0,7.361
2010-04-19 23:00:00,0.0,0.0,0.0,6.964
2010-04-20 00:00:00,0.0,0.0,0.0,6.433
2010-04-20 01:00:00,0.0,0.0,0.0,5.608
2010-04-20 02:00:00,0.0,0.0,0.0,4.65
2010-04-20 03:00:00,0.0,0.0,0.0,3.562
2010-04-20 04:00:00,0.0,0.0,0.0,2.306
2010-04-20 05:00:00,229.0,204.0,23.0,2.1
2010-04-20 06:00:00,586.0,523.0,62.0,3.417
2010-04-20 07:00:00,760.0,705.0,85.0,5.851
2010-04-20 08:00:00,844.0,809.0,98.0,8.48
2010-04-20 09:00:00,860.0,825.0,110.0,9.944
2010-04-20 10:00:00,878.0,850.0,115.0,11.017
2010-04-20 11:00:00,915.0,916.0,106.0,12.009
2010-04-20 12:00:00,928.0,943.0,101.0,12.713
2010-04-20 13:00:00,916.0,928.0,102.0,13.045
2010-04-20 14:00:00,892.0,894.0,101.0,12.98
2010-04-20 15:00:00,844.0,832.0,97.0,12.546
2010-04-20 16:00:00,752.0,721.0,86.0,11.744
2010-04-20 17:00:00,512.0,457.0,68.0,10.451
2010-04-20 18:00:00,70.0,63.0,20.0,8.313
2010-04-20 19:00:00,0.0,0.0,0.0,6.614
2010-04-20 20:00:00,0.0,0.0,0.0,5.382
2010-04-20 21:00:00,0.0,0.0,0.0,4.351
2010-04-20 22:00:00,0.0,0.0,0.0,3.483
2010-04-20 23:00:00,0.0,0.0,0.0,2.618
2010-04-21 00:00:00,0.0,0.0,0.0,1.824
2010-04-21 01:00:00,0.0,0.0,0.0,1.13
2010-04-21 02:00:00,0.0,0.0,0.0,0.623
2010-04-21 03:00:00,0.0,0.0,0.0,0.364
2010-04-21 04:00:00,0.0,0.0,0.0,0.438
2010-04-21 05:00:00,75.0,64.0,21.0,1.009
2010-04-21 06:00:00,473.0,395.0,69.0,2.336
2010-04-21 07:00:00,777.0,721.0,84.0,4.667
2010-04-21 08:00:00,854.0,814.0,97.0,6.853
2010-04-21 09:00:00,859.0,811.0,112.0,8.132
2010-04-21 10:00:00,887.0,852.0,114.0,9.163
2010-04-21 11:00:00,914.0,899.0,109.0,10.049
2010-04-21 12:00:00,928.0,928.0,103.0,10.707
2010-04-21 13:00:00,939.0,952.0,97.0,11.113
2010-04-21 14:00:00,922.0,931.0,95.0,11.184
2010-04-21 15:00:00,884.0,881.0,91.0,10.899
2010-04-21 16:00:00,807.0,789.0,80.0,10.259
2010-04-21 17:00:00,638.0,599.0,61.0,9.113
2010-04-21 18:00:00,261.0,237.0,25.0,6.04
2010-04-21 19:00:00,0.0,0.0,0.0,3.505
2010-04-21 20:00:00,0.0,0.0,0.0,2.732
2010-04-21 21:00:00,0.0,0.0,0.0,2.185
2010-04-21 22:00:00,0.0,0.0,0.0,1.85
2010-04-21 23:00:00,0.0,0.0,0.0,1.768
2010-04-22 00:00:00,0.0,0.0,0.0,1.645
2010-04-22 01:00:00,0.0,0.0,0.0,1.402
2010-04-22 02:00:00,0.0,0.0,0.0,1.62
2010-04-22 03:00:00,0.0,0.0,0.0,1.85
2010-04-22 04:00:00,0.0,0.0,0.0,1.794
2010-04-22 05:00:00,91.0,77.0,23.0,1.941
2010-04-22 06:00:00,473.0,396.0,70.0,3.793
2010-04-22 07:00:00,760.0,707.0,86.0,6.437
2010-04-22 08:00:00,879.0,863.0,91.0,8.686
2010-04-22 09:00:00,915.0,913.0,95.0,10.034
2010-04-22 10:00:00,931.0,941.0,97.0,11.069
2010-04-22 11:00:00,936.0,953.0,97.0,11.944
2010-04-22 12:00:00,931.0,950.0,99.0,12.622
2010-04-22 13:00:00,919.0,934.0,100.0,13.063
2010-04-22 14:00:00,895.0,902.0,100.0,13.241
2010-04-22 15:00:00,847.0,839.0,97.0,13.109
2010-04-22 16:00:00,758.0,732.0,86.0,12.667
2010-04-22 17:00:00,573.0,530.0,66.0,11.769
2010-04-22 18:00:00,218.0,198.0,26.0,9.361
2010-04-22 19:00:00,0.0,0.0,0.0,6.841
2010-04-22 20:00:00,0.0,0.0,0.0,5.496
2010-04-22 21:00:00,0.0,0.0,0.0,4.523
2010-04-22 22:00:00,0.0,0.0,0.0,3.77
2010-04-22 23:00:00,0.0,0.0,0.0,3.288
2010-04-23 00:00:00,0.0,0.0,0.0,2.999
2010-04-23 01:00:00,0.0,0.0,0.0,2.843
2010-04-23 02:00:00,0.0,0.0,0.0,2.667
2010-04-23 03:00:00,0.0,0.0,0.0,2.375
2010-04-23 04:00:00,0.0,0.0,0.0,1.978
2010-04-23 05:00:00,199.0,173.0,27.0,2.638
2010-04-23 06:00:00,532.0,464.0,68.0,5.227
2010-04-23 07:00:00,743.0,688.0,89.0,7.693
2010-04-23 08:00:00,838.0,812.0,99.0,10.543
2010-04-23 09:00:00,879.0,870.0,104.0,12.234
2010-04-23 10:00:00,898.0,899.0,107.0,13.341
2010-04-23 11:00:00,883.0,875.0,115.0,14.153
2010-04-23 12:00:00,875.0,866.0,118.0,14.789
2010-04-23 13:00:00,881.0,883.0,112.0,15.246
2010-04-23 14:00:00,869.0,872.0,107.0,15.447
2010-04-23 15:00:00,818.0,806.0,103.0,15.306
2010-04-23 16:00:00,683.0,636.0,98.0,14.773
2010-04-23 17:00:00,364.0,298.0,77.0,13.492
2010-04-23 18:00:00,82.0,70.0,24.0,10.584
2010-04-23 19:00:00,0.0,0.0,0.0,8.401
2010-04-23 20:00:00,0.0,0.0,0.0,7.456
2010-04-23 21:00:00,0.0,0.0,0.0,6.561
2010-04-23 22:00:00,0.0,0.0,0.0,5.474
2010-04-23 23:00:00,0.0,0.0,0.0,4.565
2010-04-24 00:00:00,0.0,0.0,0.0,3.975
2010-04-24 01:00:00,0.0,0.0,0.0,3.544
2010-04-24 02:00:00,0.0,0.0,0.0,3.178
2010-04-24 03:00:00,0.0,0.0,0.0,2.838
2010-04-24 04:00:00,0.0,1.0,0.0,2.562
2010-04-24 05:00:00,110.0,91.0,28.0,3.432
2010-04-24 06:00:00,322.0,239.0,82.0,6.095
2010-04-24 07:00:00,516.0,397.0,125.0,8.089
2010-04-24 08:00:00,649.0,530.0,151.0,11.181
2010-04-24 09:00:00,718.0,606.0,166.0,13.538
2010-04-24 10:00:00,742.0,630.0,180.0,15.014
2010-04-24 11:00:00,767.0,666.0,180.0,16.151
2010-04-24 12:00:00,770.0,676.0,178.0,16.995
2010-04-24 13:00:00,751.0,656.0,176.0,17.512
2010-04-24 14:00:00,691.0,581.0,175.0,17.634
2010-04-24 15:00:00,586.0,464.0,165.0,17.346
2010-04-24 16:00:00,419.0,303.0,136.0,16.454
2010-04-24 17:00:00,208.0,138.0,82.0,14.586
2010-04-24 18:00:00,54.0,44.0,24.0,11.921
2010-04-24 19:00:00,0.0,0.0,0.0,9.92
2010-04-24 20:00:00,0.0,0.0,0.0,8.939
2010-04-24 21:00:00,0.0,0.0,0.0,8.071
2010-04-24 22:00:00,0.0,0.0,0.0,7.567
2010-04-24 23:00:00,0.0,0.0,0.0,7.038
2010-04-25 00:00:00,0.0,0.0,0.0,6.562
2010-04-25 01:00:00,0.0,0.0,0.0,6.359
2010-04-25 02:00:00,0.0,0.0,0.0,6.302
2010-04-25 03:00:00,0.0,0.0,0.0,6.291
2010-04-25 04:00:00,0.0,0.0,0.0,6.474
2010-04-25 05:00:00,30.0,21.0,21.0,7.465
2010-04-25 06:00:00,107.0,46.0,72.0,9.092
2010-04-25 07:00:00,180.0,61.0,128.0,10.332
2010-04-25 08:00:00,242.0,68.0,182.0,12.011
2010-04-25 09:00:00,337.0,106.0,242.0,13.485
2010-04-25 10:00:00,526.0,274.0,279.0,15.032
2010-04-25 11:00:00,697.0,515.0,243.0,16.364
2010-04-25 12:00:00,597.0,369.0,271.0,16.771
2010-04-25 13:00:00,673.0,504.0,229.0,17.179
2010-04-25 14:00:00,654.0,508.0,201.0,17.211
2010-04-25 15:00:00,561.0,418.0,179.0,16.835
2010-04-25 16:00:00,457.0,340.0,139.0,16.233
2010-04-25 17:00:00,319.0,244.0,88.0,15.243
2010-04-25 18:00:00,127.0,108.0,32.0,13.208
2010-04-25 19:00:00,0.0,1.0,0.0,11.228
2010-04-25 20:00:00,0.0,0.0,0.0,10.625
2010-04-25 21:00:00,0.0,0.0,0.0,9.881
2010-04-25 22:00:00,0.0,0.0,0.0,9.15
2010-04-25 23:00:00,0.0,0.0,0.0,8.468
2010-04-26 00:00:00,0.0,0.0,0.0,7.912
2010-04-26 01:00:00,0.0,0.0,0.0,7.522
2010-04-26 02:00:00,0.0,0.0,0.0,7.246
2010-04-26 03:00:00,0.0,0.0,0.0,7.164
2010-04-26 04:00:00,0.0,0.0,0.0,7.084
2010-04-26 05:00:00,14.0,8.0,16.0,7.111
2010-04-26 06:00:00,59.0,17.0,55.0,7.657
2010-04-26 07:00:00,168.0,52.0,124.0,9.112
2010-04-26 08:00:00,444.0,254.0,201.0,11.461
2010-04-26 09:00:00,733.0,613.0,180.0,13.848
2010-04-26 10:00:00,758.0,640.0,190.0,15.208
2010-04-26 11:00:00,708.0,538.0,231.0,15.943
2010-04-26 12:00:00,615.0,384.0,275.0,16.275
2010-04-26 13:00:00,532.0,285.0,278.0,16.411
2010-04-26 14:00:00,540.0,335.0,238.0,16.578
2010-04-26 15:00:00,567.0,418.0,185.0,16.617
2010-04-26 16:00:00,367.0,234.0,149.0,16.173
2010-04-26 17:00:00,130.0,65.0,79.0,15.149
2010-04-26 18:00:00,35.0,24.0,24.0,13.274
2010-04-26 19:00:00,0.0,0.0,0.0,11.664
2010-04-26 20:00:00,0.0,0.0,0.0,10.768
2010-04-26 21:00:00,0.0,0.0,0.0,10.16
2010-04-26 22:00:00,0.0,0.0,0.0,9.349
2010-04-26 23:00:00,0.0,0.0,0.0,8.574
2010-04-27 00:00:00,0.0,0.0,0.0,7.698
2010-04-27 01:00:00,0.0,0.0,0.0,6.851
2010-04-27 02:00:00,0.0,0.0,0.0,6.22
2010-04-27 03:00:00,0.0,0.0,0.0,5.873
2010-04-27 04:00:00,0.0,3.0,1.0,5.682
2010-04-27 05:00:00,236.0,204.0,35.0,6.53
2010-04-27 06:00:00,525.0,457.0,77.0,8.784
2010-04-27 07:00:00,738.0,686.0,98.0,10.775
2010-04-27 08:00:00,818.0,792.0,111.0,14.159
2010-04-27 09:00:00,851.0,836.0,120.0,15.833
2010-04-27 10:00:00,843.0,815.0,138.0,17.035
2010-04-27 11:00:00,748.0,639.0,191.0,17.747
2010-04-27 12:00:00,710.0,567.0,216.0,18.258
2010-04-27 13:00:00,653.0,479.0,234.0,18.562
2010-04-27 14:00:00,401.0,173.0,251.0,18.291
2010-04-27 15:00:00,178.0,36.0,157.0,17.545
2010-04-27 16:00:00,93.0,17.0,91.0,16.562
2010-04-27 17:00:00,46.0,12.0,49.0,15.374
2010-04-27 18:00:00,26.0,18.0,21.0,14.141
2010-04-27 19:00:00,0.0,2.0,1.0,12.202
2010-04-27 20:00:00,0.0,0.0,0.0,11.08
2010-04-27 21:00:00,0.0,0.0,0.0,10.244
2010-04-27 22:00:00,0.0,0.0,0.0,9.338
2010-04-27 23:00:00,0.0,0.0,0.0,8.557
2010-04-28 00:00:00,0.0,0.0,0.0,8.335
2010-04-28 01:00:00,0.0,0.0,0.0,8.347
2010-04-28 02:00:00,0.0,0.0,0.0,8.069
2010-04-28 03:00:00,0.0,0.0,0.0,8.008
2010-04-28 04:00:00,0.0,1.0,1.0,7.899
2010-04-28 05:00:00,32.0,20.0,24.0,8.331
2010-04-28 06:00:00,106.0,44.0,74.0,9.494
2010-04-28 07:00:00,282.0,142.0,147.0,11.317
2010-04-28 08:00:00,622.0,485.0,175.0,14.537
2010-04-28 09:00:00,619.0,450.0,217.0,17.275
2010-04-28 10:00:00,500.0,242.0,290.0,18.162
2010-04-28 11:00:00,377.0,96.0,301.0,18.18
2010-04-28 12:00:00,331.0,67.0,282.0,18.03
2010-04-28 13:00:00,452.0,184.0,295.0,18.382
2010-04-28 14:00:00,604.0,425.0,229.0,18.88
2010-04-28 15:00:00,503.0,343.0,194.0,18.75
2010-04-28 16:00:00,438.0,317.0,146.0,18.276
2010-04-28 17:00:00,347.0,271.0,93.0,17.198
2010-04-28 18:00:00,99.0,80.0,34.0,15.001
2010-04-28 19:00:00,0.0,1.0,1.0,13.229
2010-04-28 20:00:00,0.0,0.0,0.0,12.75
2010-04-28 21:00:00,0.0,0.0,0.0,12.086
2010-04-28 22:00:00,0.0,0.0,0.0,11.529
2010-04-28 23:00:00,0.0,0.0,0.0,11.004
2010-04-29 00:00:00,0.0,0.0,0.0,10.516
2010-04-29 01:00:00,0.0,0.0,0.0,10.127
2010-04-29 02:00:00,0.0,0.0,0.0,9.78
2010-04-29 03:00:00,0.0,0.0,0.0,9.04
2010-04-29 04:00:00,0.0,1.0,1.0,8.647
2010-04-29 05:00:00,37.0,22.0,28.0,9.812
2010-04-29 06:00:00,128.0,54.0,86.0,11.336
2010-04-29 07:00:00,235.0,90.0,155.0,12.929
2010-04-29 08:00:00,269.0,74.0,207.0,14.853
2010-04-29 09:00:00,277.0,50.0,240.0,15.778
2010-04-29 10:00:00,289.0,40.0,262.0,16.203
2010-04-29 11:00:00,314.0,42.0,287.0,16.437
2010-04-29 12:00:00,254.0,24.0,244.0,16.264
2010-04-29 13:00:00,252.0,27.0,240.0,16.447
2010-04-29 14:00:00,213.0,24.0,203.0,16.738
2010-04-29 15:00:00,153.0,19.0,149.0,16.68
2010-04-29 16:00:00,138.0,29.0,124.0,16.535
2010-04-29 17:00:00,77.0,22.0,70.0,15.883000000000001
2010-04-29 18:00:00,10.0,5.0,16.0,14.33
2010-04-29 19:00:00,0.0,0.0,1.0,13.098
2010-04-29 20:00:00,0.0,0.0,0.0,12.488
2010-04-29 21:00:00,0.0,0.0,0.0,12.191
2010-04-29 22:00:00,0.0,0.0,0.0,11.807
2010-04-29 23:00:00,0.0,0.0,0.0,11.232
2010-04-30 00:00:00,0.0,0.0,0.0,10.456
2010-04-30 01:00:00,0.0,0.0,0.0,9.425
2010-04-30 02:00:00,0.0,0.0,0.0,8.368
2010-04-30 03:00:00,0.0,0.0,0.0,7.57
2010-04-30 04:00:00,0.0,2.0,1.0,7.134
2010-04-30 05:00:00,29.0,17.0,24.0,7.156
2010-04-30 06:00:00,82.0,27.0,67.0,7.682
2010-04-30 07:00:00,229.0,91.0,143.0,8.643
2010-04-30 08:00:00,517.0,332.0,197.0,10.349
2010-04-30 09:00:00,733.0,604.0,181.0,12.243
2010-04-30 10:00:00,794.0,692.0,176.0,13.448
2010-04-30 11:00:00,812.0,719.0,177.0,14.237
2010-04-30 12:00:00,802.0,701.0,185.0,14.851
2010-04-30 13:00:00,711.0,552.0,219.0,15.083
2010-04-30 14:00:00,558.0,347.0,241.0,14.918
2010-04-30 15:00:00,371.0,173.0,211.0,14.461
2010-04-30 16:00:00,187.0,63.0,136.0,13.713
2010-04-30 17:00:00,81.0,27.0,68.0,12.773
2010-04-30 18:00:00,26.0,15.0,24.0,11.764
2010-04-30 19:00:00,0.0,1.0,1.0,10.833
2010-04-30 20:00:00,0.0,0.0,0.0,10.234
2010-04-30 21:00:00,0.0,0.0,0.0,9.747
2010-04-30 22:00:00,0.0,0.0,0.0,9.317
2010-04-30 23:00:00,0.0,0.0,0.0,8.899
2010-05-01 00:00:00,0.0,0.0,0.0,8.537
2010-05-01 01:00:00,0.0,0.0,0.0,8.23
2010-05-01 02:00:00,0.0,0.0,0.0,7.921
2010-05-01 03:00:00,0.0,0.0,0.0,7.694
2010-05-01 04:00:00,0.0,1.0,1.0,7.551
2010-05-01 05:00:00,34.0,20.0,27.0,8.048
2010-05-01 06:00:00,130.0,58.0,82.0,8.928
2010-05-01 07:00:00,469.0,331.0,147.0,10.195
2010-05-01 08:00:00,737.0,642.0,145.0,11.316
2010-05-01 09:00:00,820.0,751.0,146.0,12.616
2010-05-01 10:00:00,813.0,728.0,166.0,13.722
2010-05-01 11:00:00,789.0,676.0,191.0,14.51
2010-05-01 12:00:00,750.0,604.0,215.0,15.014
2010-05-01 13:00:00,689.0,512.0,232.0,15.211
2010-05-01 14:00:00,578.0,372.0,239.0,15.105
2010-05-01 15:00:00,361.0,158.0,216.0,14.562
2010-05-01 16:00:00,104.0,19.0,99.0,13.569
2010-05-01 17:00:00,28.0,5.0,36.0,12.426
2010-05-01 18:00:00,5.0,3.0,11.0,11.292
2010-05-01 19:00:00,0.0,0.0,0.0,10.451
2010-05-01 20:00:00,0.0,0.0,0.0,9.905
2010-05-01 21:00:00,0.0,0.0,0.0,9.453
2010-05-01 22:00:00,0.0,0.0,0.0,9.099
2010-05-01 23:00:00,0.0,0.0,0.0,8.788
2010-05-02 00:00:00,0.0,0.0,0.0,8.465
2010-05-02 01:00:00,0.0,0.0,0.0,8.193
2010-05-02 02:00:00,0.0,0.0,0.0,7.975
2010-05-02 03:00:00,0.0,0.0,0.0,7.788
2010-05-02 04:00:00,0.0,0.0,0.0,7.617
2010-05-02 05:00:00,4.0,2.0,10.0,7.538
2010-05-02 06:00:00,25.0,3.0,34.0,7.541
2010-05-02 07:00:00,68.0,7.0,74.0,7.656
2010-05-02 08:00:00,150.0,16.0,142.0,8.03
2010-05-02 09:00:00,252.0,35.0,221.0,8.501
2010-05-02 10:00:00,318.0,49.0,272.0,8.958
2010-05-02 11:00:00,372.0,67.0,308.0,9.392
2010-05-02 12:00:00,405.0,92.0,319.0,9.768
2010-05-02 13:00:00,515.0,213.0,314.0,10.212
2010-05-02 14:00:00,568.0,323.0,262.0,10.29
2010-05-02 15:00:00,511.0,308.0,213.0,9.809
2010-05-02 16:00:00,477.0,325.0,158.0,9.034
2010-05-02 17:00:00,331.0,230.0,103.0,8.035
2010-05-02 18:00:00,120.0,89.0,41.0,6.931
2010-05-02 19:00:00,1.0,5.0,2.0,5.647
2010-05-02 20:00:00,0.0,0.0,0.0,5.098
2010-05-02 21:00:00,0.0,0.0,0.0,5.067
2010-05-02 22:00:00,0.0,0.0,0.0,4.911
2010-05-02 23:00:00,0.0,0.0,0.0,4.6290000000000004
2010-05-03 00:00:00,0.0,0.0,0.0,4.288
2010-05-03 01:00:00,0.0,0.0,0.0,4.004
2010-05-03 02:00:00,0.0,0.0,0.0,3.861
2010-05-03 03:00:00,0.0,0.0,0.0,3.786
2010-05-03 04:00:00,2.0,6.0,2.0,3.642
2010-05-03 05:00:00,163.0,127.0,41.0,3.921
2010-05-03 06:00:00,423.0,329.0,90.0,5.07
2010-05-03 07:00:00,634.0,528.0,119.0,6.625
2010-05-03 08:00:00,736.0,634.0,138.0,8.057
2010-05-03 09:00:00,767.0,653.0,159.0,8.967
2010-05-03 10:00:00,729.0,570.0,198.0,9.347
2010-05-03 11:00:00,740.0,570.0,212.0,9.609
2010-05-03 12:00:00,717.0,531.0,224.0,9.747
2010-05-03 13:00:00,691.0,503.0,221.0,9.744
2010-05-03 14:00:00,668.0,498.0,199.0,9.674
2010-05-03 15:00:00,653.0,514.0,164.0,9.472
2010-05-03 16:00:00,564.0,444.0,132.0,8.92
2010-05-03 17:00:00,428.0,338.0,92.0,8.018
2010-05-03 18:00:00,208.0,171.0,42.0,6.74
2010-05-03 19:00:00,4.0,10.0,3.0,5.078
2010-05-03 20:00:00,0.0,0.0,0.0,3.976
2010-05-03 21:00:00,0.0,0.0,0.0,3.297
2010-05-03 22:00:00,0.0,0.0,0.0,2.949
2010-05-03 23:00:00,0.0,0.0,0.0,2.673
2010-05-04 00:00:00,0.0,0.0,0.0,2.431
2010-05-04 01:00:00,0.0,0.0,0.0,2.444
2010-05-04 02:00:00,0.0,0.0,0.0,2.439
2010-05-04 03:00:00,0.0,0.0,0.0,2.481
2010-05-04 04:00:00,0.0,4.0,2.0,2.42
2010-05-04 05:00:00,73.0,49.0,35.0,2.896
2010-05-04 06:00:00,319.0,223.0,93.0,4.29
2010-05-04 07:00:00,709.0,624.0,108.0,6.492
2010-05-04 08:00:00,768.0,684.0,126.0,8.026
2010-05-04 09:00:00,815.0,736.0,137.0,9.168
2010-05-04 10:00:00,825.0,742.0,149.0,10.109
2010-05-04 11:00:00,817.0,722.0,162.0,10.885
2010-05-04 12:00:00,794.0,684.0,173.0,11.406
2010-05-04 13:00:00,799.0,702.0,163.0,11.738
2010-05-04 14:00:00,785.0,699.0,149.0,11.814
2010-05-04 15:00:00,769.0,699.0,129.0,11.66
2010-05-04 16:00:00,718.0,655.0,107.0,11.268
2010-05-04 17:00:00,548.0,480.0,84.0,10.519
2010-05-04 18:00:00,284.0,245.0,43.0,8.85
2010-05-04 19:00:00,10.0,17.0,3.0,6.11
2010-05-04 20:00:00,0.0,0.0,0.0,5.441
2010-05-04 21:00:00,0.0,0.0,0.0,5.449
2010-05-04 22:00:00,0.0,0.0,0.0,5.455
2010-05-04 23:00:00,0.0,0.0,0.0,4.79
2010-05-05 00:00:00,0.0,0.0,0.0,3.8770000000000002
2010-05-05 01:00:00,0.0,0.0,0.0,3.099
2010-05-05 02:00:00,0.0,0.0,0.0,2.801
2010-05-05 03:00:00,0.0,0.0,0.0,2.595
2010-05-05 04:00:00,6.0,12.0,4.0,2.863
2010-05-05 05:00:00,125.0,90.0,43.0,4.947
2010-05-05 06:00:00,236.0,140.0,98.0,6.818
2010-05-05 07:00:00,354.0,202.0,155.0,8.899
2010-05-05 08:00:00,572.0,403.0,189.0,10.988
2010-05-05 09:00:00,673.0,503.0,209.0,12.295
2010-05-05 10:00:00,555.0,304.0,274.0,12.911
2010-05-05 11:00:00,670.0,455.0,260.0,13.722
2010-05-05 12:00:00,734.0,570.0,226.0,14.511
2010-05-05 13:00:00,697.0,529.0,224.0,14.932
2010-05-05 14:00:00,688.0,538.0,204.0,15.099
2010-05-05 15:00:00,483.0,296.0,208.0,14.69
2010-05-05 16:00:00,236.0,97.0,150.0,13.91
2010-05-05 17:00:00,124.0,52.0,85.0,13.024
2010-05-05 18:00:00,48.0,29.0,33.0,11.645
2010-05-05 19:00:00,0.0,3.0,2.0,9.739
2010-05-05 20:00:00,0.0,0.0,0.0,8.563
2010-05-05 21:00:00,0.0,0.0,0.0,7.564
2010-05-05 22:00:00,0.0,0.0,0.0,6.498
2010-05-05 23:00:00,0.0,0.0,0.0,5.826
2010-05-06 00:00:00,0.0,0.0,0.0,5.472
2010-05-06 01:00:00,0.0,0.0,0.0,5.191
2010-05-06 02:00:00,0.0,0.0,0.0,5.025
2010-05-06 03:00:00,0.0,0.0,0.0,4.889
2010-05-06 04:00:00,7.0,12.0,4.0,4.703
2010-05-06 05:00:00,167.0,131.0,43.0,5.909
2010-05-06 06:00:00,420.0,332.0,89.0,7.362
2010-05-06 07:00:00,641.0,551.0,113.0,8.891
2010-05-06 08:00:00,780.0,718.0,117.0,10.4
2010-05-06 09:00:00,843.0,805.0,117.0,11.546
2010-05-06 10:00:00,887.0,875.0,110.0,12.423
2010-05-06 11:00:00,914.0,925.0,102.0,13.119
2010-05-06 12:00:00,923.0,943.0,99.0,13.545
2010-05-06 13:00:00,924.0,946.0,98.0,13.62
2010-05-06 14:00:00,910.0,924.0,99.0,13.308
2010-05-06 15:00:00,878.0,879.0,96.0,12.639
2010-05-06 16:00:00,820.0,804.0,88.0,11.7
