datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2007-04-18 05:00:00,11.0,0.0,23.0,4.865
2007-04-18 06:00:00,98.0,38.0,81.0,5.937
2007-04-18 07:00:00,332.0,291.0,79.0,8.153
2007-04-18 08:00:00,529.0,529.0,79.0,10.651
2007-04-18 09:00:00,673.0,716.0,86.0,12.062
2007-04-18 10:00:00,767.0,850.0,92.0,12.996
2007-04-18 11:00:00,813.0,922.0,94.0,13.761
2007-04-18 12:00:00,813.0,926.0,94.0,14.361
2007-04-18 13:00:00,762.0,853.0,92.0,14.758000000000001
2007-04-18 14:00:00,662.0,712.0,88.0,14.893
2007-04-18 15:00:00,513.0,518.0,83.0,14.741
2007-04-18 16:00:00,325.0,297.0,76.0,14.29
2007-04-18 17:00:00,127.0,90.0,63.0,13.309
2007-04-18 18:00:00,12.0,0.0,24.0,11.07
2007-04-18 19:00:00,0.0,0.0,0.0,10.165
2007-04-18 20:00:00,0.0,0.0,0.0,10.072
2007-04-18 21:00:00,0.0,0.0,0.0,9.587
2007-04-18 22:00:00,0.0,0.0,0.0,8.558
2007-04-18 23:00:00,0.0,0.0,0.0,7.285
2007-04-19 00:00:00,0.0,0.0,0.0,6.191
2007-04-19 01:00:00,0.0,0.0,0.0,5.161
2007-04-19 02:00:00,0.0,0.0,0.0,4.505
2007-04-19 03:00:00,0.0,0.0,0.0,4.117
2007-04-19 04:00:00,0.0,0.0,0.0,3.849
2007-04-19 05:00:00,14.0,0.0,27.0,4.677
2007-04-19 06:00:00,135.0,97.0,61.0,7.359
2007-04-19 07:00:00,339.0,311.0,71.0,9.557
2007-04-19 08:00:00,525.0,532.0,78.0,12.859
2007-04-19 09:00:00,666.0,722.0,84.0,14.836
2007-04-19 10:00:00,759.0,859.0,89.0,16.081
2007-04-19 11:00:00,802.0,929.0,92.0,17.046
2007-04-19 12:00:00,798.0,925.0,93.0,17.75
2007-04-19 13:00:00,747.0,849.0,91.0,18.133
2007-04-19 14:00:00,650.0,710.0,88.0,18.129
2007-04-19 15:00:00,506.0,520.0,82.0,17.734
2007-04-19 16:00:00,322.0,300.0,75.0,16.877
2007-04-19 17:00:00,126.0,89.0,65.0,15.258
2007-04-19 18:00:00,13.0,0.0,26.0,12.23
2007-04-19 19:00:00,0.0,0.0,0.0,10.185
2007-04-19 20:00:00,0.0,0.0,0.0,9.505
2007-04-19 21:00:00,0.0,0.0,0.0,8.599
2007-04-19 22:00:00,0.0,0.0,0.0,7.677
2007-04-19 23:00:00,0.0,0.0,0.0,7.094
2007-04-20 00:00:00,0.0,0.0,0.0,6.931
2007-04-20 01:00:00,0.0,0.0,0.0,6.864
2007-04-20 02:00:00,0.0,0.0,0.0,6.7540000000000004
2007-04-20 03:00:00,0.0,0.0,0.0,6.531
2007-04-20 04:00:00,0.0,0.0,0.0,6.37
2007-04-20 05:00:00,10.0,0.0,21.0,6.561
2007-04-20 06:00:00,61.0,6.0,75.0,7.468
2007-04-20 07:00:00,147.0,26.0,145.0,8.629
2007-04-20 08:00:00,227.0,53.0,204.0,9.723
2007-04-20 09:00:00,319.0,103.0,257.0,10.846
2007-04-20 10:00:00,496.0,293.0,279.0,12.198
2007-04-20 11:00:00,574.0,404.0,271.0,13.357
2007-04-20 12:00:00,541.0,355.0,280.0,14.005
2007-04-20 13:00:00,521.0,345.0,265.0,14.416
2007-04-20 14:00:00,439.0,263.0,245.0,14.495
2007-04-20 15:00:00,319.0,151.0,215.0,14.274
2007-04-20 16:00:00,180.0,51.0,160.0,13.71
2007-04-20 17:00:00,74.0,9.0,86.0,12.689
2007-04-20 18:00:00,14.0,0.0,27.0,10.919
2007-04-20 19:00:00,0.0,0.0,0.0,9.032
2007-04-20 20:00:00,0.0,0.0,0.0,7.845
2007-04-20 21:00:00,0.0,0.0,0.0,6.928
2007-04-20 22:00:00,0.0,0.0,0.0,6.361
2007-04-20 23:00:00,0.0,0.0,0.0,6.157
2007-04-21 00:00:00,0.0,0.0,0.0,6.245
2007-04-21 01:00:00,0.0,0.0,0.0,6.414
2007-04-21 02:00:00,0.0,0.0,0.0,6.461
2007-04-21 03:00:00,0.0,0.0,0.0,6.371
2007-04-21 04:00:00,0.0,0.0,0.0,6.147
2007-04-21 05:00:00,13.0,0.0,26.0,6.352
2007-04-21 06:00:00,80.0,14.0,87.0,7.4
2007-04-21 07:00:00,227.0,107.0,150.0,9.238
2007-04-21 08:00:00,424.0,321.0,162.0,11.65
2007-04-21 09:00:00,485.0,355.0,208.0,13.565
2007-04-21 10:00:00,498.0,327.0,255.0,14.824
2007-04-21 11:00:00,516.0,335.0,274.0,15.75
2007-04-21 12:00:00,545.0,387.0,261.0,16.48
2007-04-21 13:00:00,567.0,460.0,219.0,16.974
2007-04-21 14:00:00,557.0,502.0,165.0,17.192
2007-04-21 15:00:00,446.0,385.0,138.0,17.008
2007-04-21 16:00:00,285.0,212.0,120.0,16.428
2007-04-21 17:00:00,118.0,54.0,91.0,14.994
2007-04-21 18:00:00,18.0,0.0,32.0,12.297
2007-04-21 19:00:00,0.0,0.0,0.0,10.319
2007-04-21 20:00:00,0.0,0.0,0.0,9.431
2007-04-21 21:00:00,0.0,0.0,0.0,8.601
2007-04-21 22:00:00,0.0,0.0,0.0,7.944
2007-04-21 23:00:00,0.0,0.0,0.0,7.481
2007-04-22 00:00:00,0.0,0.0,0.0,7.087
2007-04-22 01:00:00,0.0,0.0,0.0,6.696
2007-04-22 02:00:00,0.0,0.0,0.0,6.25
2007-04-22 03:00:00,0.0,0.0,0.0,5.923
2007-04-22 04:00:00,0.0,0.0,0.0,5.691
2007-04-22 05:00:00,17.0,0.0,30.0,6.58
2007-04-22 06:00:00,98.0,23.0,97.0,8.168
2007-04-22 07:00:00,265.0,152.0,147.0,10.168
2007-04-22 08:00:00,383.0,250.0,189.0,12.868
2007-04-22 09:00:00,449.0,288.0,235.0,15.307
2007-04-22 10:00:00,501.0,326.0,266.0,17.023
2007-04-22 11:00:00,523.0,339.0,286.0,18.159
2007-04-22 12:00:00,473.0,259.0,303.0,18.783
2007-04-22 13:00:00,388.0,160.0,297.0,19.023
2007-04-22 14:00:00,283.0,78.0,256.0,18.905
2007-04-22 15:00:00,184.0,32.0,189.0,18.328
2007-04-22 16:00:00,134.0,22.0,142.0,17.647
2007-04-22 17:00:00,91.0,18.0,99.0,16.654
2007-04-22 18:00:00,21.0,0.0,36.0,14.215
2007-04-22 19:00:00,0.0,0.0,0.0,12.191
2007-04-22 20:00:00,0.0,0.0,0.0,11.75
2007-04-22 21:00:00,0.0,0.0,0.0,11.441
2007-04-22 22:00:00,0.0,0.0,0.0,10.983
2007-04-22 23:00:00,0.0,0.0,0.0,10.456
2007-04-23 00:00:00,0.0,0.0,0.0,9.966
2007-04-23 01:00:00,0.0,0.0,0.0,9.555
2007-04-23 02:00:00,0.0,0.0,0.0,9.307
2007-04-23 03:00:00,0.0,0.0,0.0,9.143
2007-04-23 04:00:00,0.0,0.0,0.0,9.082
2007-04-23 05:00:00,17.0,0.0,31.0,9.899
2007-04-23 06:00:00,72.0,8.0,85.0,11.056
2007-04-23 07:00:00,176.0,44.0,161.0,12.542
2007-04-23 08:00:00,364.0,208.0,211.0,14.764
2007-04-23 09:00:00,464.0,304.0,242.0,16.684
2007-04-23 10:00:00,486.0,295.0,282.0,17.815
2007-04-23 11:00:00,516.0,317.0,301.0,18.64
2007-04-23 12:00:00,482.0,259.0,316.0,19.131
2007-04-23 13:00:00,351.0,111.0,302.0,19.0
2007-04-23 14:00:00,224.0,36.0,230.0,18.359
2007-04-23 15:00:00,162.0,19.0,176.0,17.809
2007-04-23 16:00:00,97.0,8.0,116.0,17.328
2007-04-23 17:00:00,46.0,2.0,64.0,16.644
2007-04-23 18:00:00,9.0,0.0,21.0,15.649
2007-04-23 19:00:00,0.0,0.0,0.0,14.597
2007-04-23 20:00:00,0.0,0.0,0.0,13.833
2007-04-23 21:00:00,0.0,0.0,0.0,13.092
2007-04-23 22:00:00,0.0,0.0,0.0,12.503
2007-04-23 23:00:00,0.0,0.0,0.0,12.096
2007-04-24 00:00:00,0.0,0.0,0.0,11.66
2007-04-24 01:00:00,0.0,0.0,0.0,11.185
2007-04-24 02:00:00,0.0,0.0,0.0,10.819
2007-04-24 03:00:00,0.0,0.0,0.0,10.5
2007-04-24 04:00:00,0.0,0.0,0.0,10.277
2007-04-24 05:00:00,11.0,0.0,24.0,10.469
2007-04-24 06:00:00,58.0,4.0,73.0,11.085
2007-04-24 07:00:00,104.0,9.0,119.0,11.888
2007-04-24 08:00:00,138.0,13.0,152.0,12.701
2007-04-24 09:00:00,234.0,39.0,231.0,13.793
2007-04-24 10:00:00,368.0,124.0,302.0,15.452
2007-04-24 11:00:00,485.0,261.0,312.0,17.198
2007-04-24 12:00:00,537.0,356.0,289.0,18.418
2007-04-24 13:00:00,557.0,427.0,247.0,19.128
2007-04-24 14:00:00,522.0,423.0,206.0,19.471
2007-04-24 15:00:00,386.0,255.0,200.0,19.368
2007-04-24 16:00:00,158.0,35.0,156.0,18.647
2007-04-24 17:00:00,83.0,12.0,97.0,17.838
2007-04-24 18:00:00,21.0,0.0,36.0,16.018
2007-04-24 19:00:00,0.0,0.0,0.0,14.009
2007-04-24 20:00:00,0.0,0.0,0.0,13.41
2007-04-24 21:00:00,0.0,0.0,0.0,13.175
2007-04-24 22:00:00,0.0,0.0,0.0,12.911
2007-04-24 23:00:00,0.0,0.0,0.0,12.703
2007-04-25 00:00:00,0.0,0.0,0.0,12.311
2007-04-25 01:00:00,0.0,0.0,0.0,11.752
2007-04-25 02:00:00,0.0,0.0,0.0,11.52
2007-04-25 03:00:00,0.0,0.0,0.0,11.514
2007-04-25 04:00:00,0.0,0.0,0.0,11.408
2007-04-25 05:00:00,17.0,0.0,30.0,11.561
2007-04-25 06:00:00,98.0,21.0,101.0,12.545
2007-04-25 07:00:00,219.0,92.0,163.0,14.254
2007-04-25 08:00:00,325.0,165.0,212.0,15.677
2007-04-25 09:00:00,411.0,232.0,248.0,16.701
2007-04-25 10:00:00,545.0,410.0,243.0,17.711
2007-04-25 11:00:00,654.0,591.0,214.0,18.603
2007-04-25 12:00:00,580.0,447.0,257.0,18.898
2007-04-25 13:00:00,399.0,179.0,291.0,18.398
2007-04-25 14:00:00,323.0,118.0,260.0,17.803
2007-04-25 15:00:00,324.0,161.0,217.0,17.422
2007-04-25 16:00:00,232.0,111.0,161.0,16.882
2007-04-25 17:00:00,114.0,36.0,105.0,15.996
2007-04-25 18:00:00,25.0,0.0,41.0,13.696
2007-04-25 19:00:00,0.0,0.0,0.0,11.404
2007-04-25 20:00:00,0.0,0.0,0.0,10.652
2007-04-25 21:00:00,0.0,0.0,0.0,10.151
2007-04-25 22:00:00,0.0,0.0,0.0,10.03
2007-04-25 23:00:00,0.0,0.0,0.0,10.079
2007-04-26 00:00:00,0.0,0.0,0.0,9.698
2007-04-26 01:00:00,0.0,0.0,0.0,9.156
2007-04-26 02:00:00,0.0,0.0,0.0,8.781
2007-04-26 03:00:00,0.0,0.0,0.0,8.497
2007-04-26 04:00:00,0.0,0.0,0.0,8.375
2007-04-26 05:00:00,14.0,0.0,26.0,8.581
2007-04-26 06:00:00,83.0,11.0,94.0,9.443
2007-04-26 07:00:00,211.0,75.0,167.0,10.862
2007-04-26 08:00:00,389.0,248.0,196.0,12.488
2007-04-26 09:00:00,530.0,417.0,204.0,14.027
2007-04-26 10:00:00,575.0,447.0,237.0,15.161
2007-04-26 11:00:00,565.0,401.0,272.0,15.905
2007-04-26 12:00:00,533.0,344.0,289.0,16.361
2007-04-26 13:00:00,466.0,257.0,290.0,16.457
2007-04-26 14:00:00,366.0,156.0,269.0,16.166
2007-04-26 15:00:00,269.0,88.0,223.0,15.497
2007-04-26 16:00:00,184.0,49.0,168.0,14.503
2007-04-26 17:00:00,94.0,15.0,103.0,13.157
2007-04-26 18:00:00,19.0,0.0,34.0,11.575
2007-04-26 19:00:00,0.0,0.0,1.0,10.223
2007-04-26 20:00:00,0.0,0.0,0.0,9.462
2007-04-26 21:00:00,0.0,0.0,0.0,9.093
2007-04-26 22:00:00,0.0,0.0,0.0,8.854
2007-04-26 23:00:00,0.0,0.0,0.0,8.629
2007-04-27 00:00:00,0.0,0.0,0.0,8.44
2007-04-27 01:00:00,0.0,0.0,0.0,8.285
2007-04-27 02:00:00,0.0,0.0,0.0,8.172
2007-04-27 03:00:00,0.0,0.0,0.0,8.079
2007-04-27 04:00:00,0.0,0.0,1.0,8.005
2007-04-27 05:00:00,20.0,0.0,34.0,8.347
2007-04-27 06:00:00,118.0,41.0,100.0,9.505
2007-04-27 07:00:00,297.0,215.0,122.0,11.331
2007-04-27 08:00:00,471.0,418.0,126.0,13.443
2007-04-27 09:00:00,614.0,607.0,128.0,15.238
2007-04-27 10:00:00,706.0,741.0,131.0,16.651
2007-04-27 11:00:00,752.0,813.0,133.0,17.688
2007-04-27 12:00:00,732.0,778.0,141.0,18.285
2007-04-27 13:00:00,687.0,715.0,139.0,18.477
2007-04-27 14:00:00,597.0,591.0,134.0,18.234
2007-04-27 15:00:00,449.0,394.0,135.0,17.671
2007-04-27 16:00:00,283.0,204.0,125.0,16.721
2007-04-27 17:00:00,125.0,54.0,98.0,15.198
2007-04-27 18:00:00,25.0,0.0,41.0,13.056
2007-04-27 19:00:00,0.0,0.0,1.0,10.825
2007-04-27 20:00:00,0.0,0.0,0.0,9.407
2007-04-27 21:00:00,0.0,0.0,0.0,8.48
2007-04-27 22:00:00,0.0,0.0,0.0,7.95
2007-04-27 23:00:00,0.0,0.0,0.0,7.632
2007-04-28 00:00:00,0.0,0.0,0.0,7.364
2007-04-28 01:00:00,0.0,0.0,0.0,7.147
2007-04-28 02:00:00,0.0,0.0,0.0,7.042
2007-04-28 03:00:00,0.0,0.0,0.0,6.527
2007-04-28 04:00:00,0.0,0.0,1.0,6.274
2007-04-28 05:00:00,24.0,0.0,39.0,6.863
2007-04-28 06:00:00,141.0,77.0,89.0,8.363
2007-04-28 07:00:00,319.0,258.0,103.0,10.646
2007-04-28 08:00:00,499.0,471.0,107.0,12.94
2007-04-28 09:00:00,641.0,663.0,109.0,15.085
2007-04-28 10:00:00,732.0,799.0,112.0,16.757
2007-04-28 11:00:00,774.0,866.0,115.0,17.897
2007-04-28 12:00:00,771.0,865.0,115.0,18.57
2007-04-28 13:00:00,721.0,790.0,115.0,18.761
2007-04-28 14:00:00,625.0,653.0,112.0,18.465
2007-04-28 15:00:00,490.0,476.0,106.0,17.741
2007-04-28 16:00:00,314.0,265.0,100.0,16.535
2007-04-28 17:00:00,136.0,78.0,86.0,14.773
2007-04-28 18:00:00,27.0,0.0,44.0,12.413
2007-04-28 19:00:00,0.0,0.0,1.0,10.085
2007-04-28 20:00:00,0.0,0.0,0.0,8.854
2007-04-28 21:00:00,0.0,0.0,0.0,8.235
2007-04-28 22:00:00,0.0,0.0,0.0,8.095
2007-04-28 23:00:00,0.0,0.0,0.0,8.116
2007-04-29 00:00:00,0.0,0.0,0.0,7.929
2007-04-29 01:00:00,0.0,0.0,0.0,7.803
2007-04-29 02:00:00,0.0,0.0,0.0,7.682
2007-04-29 03:00:00,0.0,0.0,0.0,7.461
2007-04-29 04:00:00,0.0,0.0,1.0,7.245
2007-04-29 05:00:00,21.0,0.0,35.0,7.664
2007-04-29 06:00:00,111.0,28.0,106.0,8.828
2007-04-29 07:00:00,258.0,141.0,152.0,10.831
2007-04-29 08:00:00,433.0,335.0,162.0,13.21
2007-04-29 09:00:00,539.0,454.0,182.0,15.222
2007-04-29 10:00:00,618.0,554.0,194.0,16.908
2007-04-29 11:00:00,655.0,606.0,200.0,18.188
2007-04-29 12:00:00,642.0,583.0,207.0,18.948
2007-04-29 13:00:00,591.0,513.0,207.0,19.23
2007-04-29 14:00:00,515.0,425.0,193.0,19.075
2007-04-29 15:00:00,414.0,322.0,166.0,18.585
2007-04-29 16:00:00,276.0,185.0,138.0,17.633
2007-04-29 17:00:00,130.0,56.0,103.0,16.081
2007-04-29 18:00:00,30.0,0.0,47.0,13.812
2007-04-29 19:00:00,0.0,0.0,2.0,11.436
2007-04-29 20:00:00,0.0,0.0,0.0,10.318
2007-04-29 21:00:00,0.0,0.0,0.0,9.446
2007-04-29 22:00:00,0.0,0.0,0.0,8.838
2007-04-29 23:00:00,0.0,0.0,0.0,8.328
2007-04-30 00:00:00,0.0,0.0,0.0,8.081
2007-04-30 01:00:00,0.0,0.0,0.0,7.787
2007-04-30 02:00:00,0.0,0.0,0.0,7.45
2007-04-30 03:00:00,0.0,0.0,0.0,7.09
2007-04-30 04:00:00,0.0,0.0,2.0,6.958
2007-04-30 05:00:00,28.0,0.0,43.0,7.576
2007-04-30 06:00:00,146.0,85.0,85.0,9.065
2007-04-30 07:00:00,335.0,288.0,91.0,11.237
2007-04-30 08:00:00,522.0,516.0,91.0,13.173
2007-04-30 09:00:00,669.0,717.0,92.0,14.699
2007-04-30 10:00:00,763.0,858.0,95.0,15.858
2007-04-30 11:00:00,811.0,935.0,95.0,16.607
2007-04-30 12:00:00,812.0,940.0,95.0,16.923
2007-04-30 13:00:00,767.0,873.0,91.0,16.866
2007-04-30 14:00:00,676.0,742.0,86.0,16.554
2007-04-30 15:00:00,537.0,557.0,80.0,15.998
2007-04-30 16:00:00,356.0,339.0,72.0,15.143
2007-04-30 17:00:00,155.0,122.0,63.0,13.958
2007-04-30 18:00:00,26.0,0.0,42.0,12.09
2007-04-30 19:00:00,0.0,0.0,2.0,9.896
2007-04-30 20:00:00,0.0,0.0,0.0,8.858
2007-04-30 21:00:00,0.0,0.0,0.0,8.28
2007-04-30 22:00:00,0.0,0.0,0.0,7.959
2007-04-30 23:00:00,0.0,0.0,0.0,7.823
2007-05-01 00:00:00,0.0,0.0,0.0,7.706
2007-05-01 01:00:00,0.0,0.0,0.0,7.595
2007-05-01 02:00:00,0.0,0.0,0.0,7.454
2007-05-01 03:00:00,0.0,0.0,0.0,7.259
2007-05-01 04:00:00,0.0,0.0,2.0,7.166
2007-05-01 05:00:00,29.0,0.0,45.0,8.194
2007-05-01 06:00:00,164.0,125.0,66.0,10.103
2007-05-01 07:00:00,368.0,352.0,69.0,12.772
2007-05-01 08:00:00,547.0,570.0,75.0,15.092
2007-05-01 09:00:00,682.0,755.0,82.0,16.635
2007-05-01 10:00:00,770.0,886.0,87.0,17.647
2007-05-01 11:00:00,813.0,955.0,90.0,18.249
2007-05-01 12:00:00,811.0,953.0,91.0,18.505
2007-05-01 13:00:00,765.0,882.0,89.0,18.476
2007-05-01 14:00:00,672.0,745.0,85.0,18.204
2007-05-01 15:00:00,531.0,554.0,80.0,17.679
2007-05-01 16:00:00,350.0,335.0,73.0,16.839
2007-05-01 17:00:00,153.0,119.0,65.0,15.535
2007-05-01 18:00:00,27.0,0.0,43.0,13.346
2007-05-01 19:00:00,0.0,0.0,3.0,10.829
2007-05-01 20:00:00,0.0,0.0,0.0,9.719
2007-05-01 21:00:00,0.0,0.0,0.0,8.863
2007-05-01 22:00:00,0.0,0.0,0.0,8.301
2007-05-01 23:00:00,0.0,0.0,0.0,8.109
2007-05-02 00:00:00,0.0,0.0,0.0,8.039
2007-05-02 01:00:00,0.0,0.0,0.0,7.684
2007-05-02 02:00:00,0.0,0.0,0.0,7.723
2007-05-02 03:00:00,0.0,0.0,0.0,7.608
2007-05-02 04:00:00,0.0,0.0,2.0,7.711
2007-05-02 05:00:00,31.0,0.0,47.0,8.149
2007-05-02 06:00:00,168.0,130.0,65.0,9.699
2007-05-02 07:00:00,371.0,354.0,69.0,12.283
2007-05-02 08:00:00,549.0,571.0,76.0,14.68
2007-05-02 09:00:00,682.0,752.0,83.0,16.359
2007-05-02 10:00:00,770.0,884.0,88.0,17.514
2007-05-02 11:00:00,812.0,952.0,91.0,18.195
2007-05-02 12:00:00,810.0,951.0,92.0,18.471
2007-05-02 13:00:00,764.0,879.0,90.0,18.432
2007-05-02 14:00:00,672.0,743.0,86.0,18.06
2007-05-02 15:00:00,533.0,556.0,80.0,17.357
2007-05-02 16:00:00,353.0,337.0,73.0,16.257
2007-05-02 17:00:00,156.0,121.0,65.0,14.67
2007-05-02 18:00:00,28.0,0.0,44.0,12.392
2007-05-02 19:00:00,0.0,0.0,3.0,9.712
2007-05-02 20:00:00,0.0,0.0,0.0,8.246
2007-05-02 21:00:00,0.0,0.0,0.0,7.226
2007-05-02 22:00:00,0.0,0.0,0.0,6.876
2007-05-02 23:00:00,0.0,0.0,0.0,6.785
2007-05-03 00:00:00,0.0,0.0,0.0,6.855
2007-05-03 01:00:00,0.0,0.0,0.0,6.842
2007-05-03 02:00:00,0.0,0.0,0.0,6.788
2007-05-03 03:00:00,0.0,0.0,0.0,6.654
2007-05-03 04:00:00,0.0,0.0,2.0,6.41
2007-05-03 05:00:00,13.0,0.0,26.0,6.488
2007-05-03 06:00:00,74.0,7.0,87.0,6.904
2007-05-03 07:00:00,144.0,23.0,145.0,7.663
2007-05-03 08:00:00,285.0,99.0,221.0,8.846
2007-05-03 09:00:00,467.0,293.0,239.0,10.299
2007-05-03 10:00:00,582.0,454.0,226.0,11.825
2007-05-03 11:00:00,717.0,697.0,174.0,13.364
2007-05-03 12:00:00,794.0,866.0,126.0,14.546
2007-05-03 13:00:00,760.0,831.0,113.0,15.147
2007-05-03 14:00:00,668.0,703.0,107.0,15.199
2007-05-03 15:00:00,524.0,512.0,103.0,14.832
2007-05-03 16:00:00,346.0,302.0,95.0,14.044
2007-05-03 17:00:00,158.0,103.0,83.0,12.709
2007-05-03 18:00:00,35.0,0.0,53.0,10.741
2007-05-03 19:00:00,0.0,0.0,4.0,8.275
2007-05-03 20:00:00,0.0,0.0,0.0,7.261
2007-05-03 21:00:00,0.0,0.0,0.0,6.94
2007-05-03 22:00:00,0.0,0.0,0.0,6.915
2007-05-03 23:00:00,0.0,0.0,0.0,6.984
2007-05-04 00:00:00,0.0,0.0,0.0,6.971
2007-05-04 01:00:00,0.0,0.0,0.0,7.055
2007-05-04 02:00:00,0.0,0.0,0.0,7.09
2007-05-04 03:00:00,0.0,0.0,0.0,7.021
2007-05-04 04:00:00,0.0,0.0,2.0,6.866
2007-05-04 05:00:00,17.0,0.0,30.0,6.892
2007-05-04 06:00:00,83.0,9.0,94.0,7.253
2007-05-04 07:00:00,208.0,64.0,172.0,8.311
2007-05-04 08:00:00,339.0,169.0,213.0,9.882
2007-05-04 09:00:00,575.0,495.0,176.0,11.847
2007-05-04 10:00:00,720.0,735.0,142.0,13.712
2007-05-04 11:00:00,782.0,844.0,132.0,15.031
2007-05-04 12:00:00,761.0,808.0,141.0,15.716
2007-05-04 13:00:00,710.0,730.0,142.0,15.829
2007-05-04 14:00:00,611.0,590.0,142.0,15.463
2007-05-04 15:00:00,483.0,431.0,132.0,14.75
2007-05-04 16:00:00,319.0,244.0,121.0,13.664
2007-05-04 17:00:00,143.0,61.0,109.0,12.138
2007-05-04 18:00:00,34.0,0.0,51.0,10.387
2007-05-04 19:00:00,0.0,0.0,3.0,8.837
2007-05-04 20:00:00,0.0,0.0,0.0,7.955
2007-05-04 21:00:00,0.0,0.0,0.0,7.555
2007-05-04 22:00:00,0.0,0.0,0.0,7.418
2007-05-04 23:00:00,0.0,0.0,0.0,7.31
2007-05-05 00:00:00,0.0,0.0,0.0,7.208
2007-05-05 01:00:00,0.0,0.0,0.0,7.126
2007-05-05 02:00:00,0.0,0.0,0.0,7.067
2007-05-05 03:00:00,0.0,0.0,0.0,7.019
2007-05-05 04:00:00,0.0,0.0,2.0,6.995
2007-05-05 05:00:00,20.0,0.0,34.0,7.375
2007-05-05 06:00:00,78.0,8.0,91.0,7.931
2007-05-05 07:00:00,165.0,32.0,159.0,8.504
2007-05-05 08:00:00,266.0,82.0,218.0,9.355
2007-05-05 09:00:00,426.0,234.0,249.0,10.56
2007-05-05 10:00:00,666.0,613.0,181.0,12.186
2007-05-05 11:00:00,751.0,772.0,149.0,13.525
2007-05-05 12:00:00,812.0,905.0,115.0,14.597
2007-05-05 13:00:00,767.0,846.0,108.0,15.234
2007-05-05 14:00:00,671.0,712.0,104.0,15.542
2007-05-05 15:00:00,530.0,527.0,98.0,15.536
2007-05-05 16:00:00,352.0,316.0,90.0,15.283
2007-05-05 17:00:00,161.0,112.0,80.0,14.688
2007-05-05 18:00:00,36.0,0.0,54.0,13.366
2007-05-05 19:00:00,0.0,0.0,5.0,10.957
2007-05-05 20:00:00,0.0,0.0,0.0,9.013
2007-05-05 21:00:00,0.0,0.0,0.0,7.977
2007-05-05 22:00:00,0.0,0.0,0.0,7.583
2007-05-05 23:00:00,0.0,0.0,0.0,7.466
2007-05-06 00:00:00,0.0,0.0,0.0,7.367
2007-05-06 01:00:00,0.0,0.0,0.0,7.048
2007-05-06 02:00:00,0.0,0.0,0.0,7.226
2007-05-06 03:00:00,0.0,0.0,0.0,7.633
2007-05-06 04:00:00,0.0,0.0,4.0,7.672
2007-05-06 05:00:00,22.0,0.0,37.0,8.329
2007-05-06 06:00:00,54.0,2.0,70.0,9.219
2007-05-06 07:00:00,112.0,9.0,127.0,10.595
2007-05-06 08:00:00,250.0,51.0,236.0,12.895
2007-05-06 09:00:00,296.0,66.0,275.0,14.743
2007-05-06 10:00:00,344.0,87.0,311.0,16.074
2007-05-06 11:00:00,393.0,118.0,341.0,17.076
2007-05-06 12:00:00,341.0,78.0,321.0,17.54
2007-05-06 13:00:00,302.0,56.0,297.0,17.606
2007-05-06 14:00:00,190.0,19.0,207.0,16.942
2007-05-06 15:00:00,190.0,24.0,201.0,16.524
2007-05-06 16:00:00,212.0,57.0,192.0,16.371
2007-05-06 17:00:00,141.0,40.0,131.0,15.746
2007-05-06 18:00:00,40.0,0.0,59.0,14.266
2007-05-06 19:00:00,0.0,0.0,6.0,12.075
2007-05-06 20:00:00,0.0,0.0,0.0,11.376
2007-05-06 21:00:00,0.0,0.0,0.0,10.998
2007-05-06 22:00:00,0.0,0.0,0.0,10.753
2007-05-06 23:00:00,0.0,0.0,0.0,10.745
2007-05-07 00:00:00,0.0,0.0,0.0,10.843
2007-05-07 01:00:00,0.0,0.0,0.0,10.971
2007-05-07 02:00:00,0.0,0.0,0.0,11.133
2007-05-07 03:00:00,0.0,0.0,0.0,11.413
2007-05-07 04:00:00,0.0,0.0,1.0,11.535
2007-05-07 05:00:00,9.0,0.0,20.0,11.84
2007-05-07 06:00:00,38.0,1.0,55.0,12.366
2007-05-07 07:00:00,66.0,2.0,85.0,12.987
2007-05-07 08:00:00,85.0,3.0,105.0,13.56
2007-05-07 09:00:00,127.0,6.0,148.0,14.081
2007-05-07 10:00:00,139.0,6.0,161.0,14.432
2007-05-07 11:00:00,172.0,10.0,194.0,14.803
2007-05-07 12:00:00,250.0,27.0,263.0,15.285
2007-05-07 13:00:00,432.0,156.0,348.0,16.177
2007-05-07 14:00:00,344.0,101.0,298.0,16.235
2007-05-07 15:00:00,286.0,75.0,256.0,16.011
2007-05-07 16:00:00,163.0,23.0,171.0,15.407
2007-05-07 17:00:00,130.0,24.0,134.0,14.877
2007-05-07 18:00:00,46.0,0.0,65.0,13.704
2007-05-07 19:00:00,0.0,0.0,6.0,12.093
2007-05-07 20:00:00,0.0,0.0,0.0,11.153
2007-05-07 21:00:00,0.0,0.0,0.0,10.446
2007-05-07 22:00:00,0.0,0.0,0.0,9.858
2007-05-07 23:00:00,0.0,0.0,0.0,9.315
2007-05-08 00:00:00,0.0,0.0,0.0,8.819
2007-05-08 01:00:00,0.0,0.0,0.0,8.385
2007-05-08 02:00:00,0.0,0.0,0.0,8.137
2007-05-08 03:00:00,0.0,0.0,0.0,8.243
2007-05-08 04:00:00,0.0,0.0,3.0,8.29
