datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2003-03-09 05:00:00,0.0,0.0,0.0,8.101
2003-03-09 06:00:00,0.0,1.0,2.0,8.044
2003-03-09 07:00:00,12.0,4.0,18.0,8.18
2003-03-09 08:00:00,56.0,12.0,57.0,8.626
2003-03-09 09:00:00,139.0,34.0,115.0,9.189
2003-03-09 10:00:00,342.0,159.0,187.0,9.979
2003-03-09 11:00:00,598.0,438.0,182.0,10.735
2003-03-09 12:00:00,762.0,676.0,141.0,11.37
2003-03-09 13:00:00,796.0,744.0,118.0,11.733
2003-03-09 14:00:00,756.0,708.0,104.0,11.727
2003-03-09 15:00:00,571.0,498.0,93.0,11.209
2003-03-09 16:00:00,207.0,157.0,57.0,10.321
2003-03-09 17:00:00,16.0,20.0,7.0,9.322
2003-03-09 18:00:00,0.0,0.0,0.0,8.494
2003-03-09 19:00:00,0.0,0.0,0.0,8.271
2003-03-09 20:00:00,0.0,0.0,0.0,8.404
2003-03-09 21:00:00,0.0,0.0,0.0,8.695
2003-03-09 22:00:00,0.0,0.0,0.0,8.816
2003-03-09 23:00:00,0.0,0.0,0.0,8.085
2003-03-10 00:00:00,0.0,0.0,0.0,7.269
2003-03-10 01:00:00,0.0,0.0,0.0,6.607
2003-03-10 02:00:00,0.0,0.0,0.0,6.37
2003-03-10 03:00:00,0.0,0.0,0.0,6.373
2003-03-10 04:00:00,0.0,0.0,0.0,6.517
2003-03-10 05:00:00,0.0,0.0,0.0,6.87
2003-03-10 06:00:00,0.0,2.0,4.0,7.154
2003-03-10 07:00:00,27.0,9.0,30.0,7.626
2003-03-10 08:00:00,43.0,6.0,50.0,8.185
2003-03-10 09:00:00,90.0,10.0,91.0,9.018
2003-03-10 10:00:00,120.0,12.0,120.0,9.858
2003-03-10 11:00:00,140.0,13.0,138.0,10.545
2003-03-10 12:00:00,160.0,18.0,152.0,11.116
2003-03-10 13:00:00,170.0,26.0,154.0,11.533
2003-03-10 14:00:00,174.0,40.0,144.0,11.792
2003-03-10 15:00:00,108.0,28.0,92.0,11.527
2003-03-10 16:00:00,45.0,16.0,43.0,10.801
2003-03-10 17:00:00,2.0,3.0,5.0,9.874
2003-03-10 18:00:00,0.0,0.0,0.0,9.146
2003-03-10 19:00:00,0.0,0.0,0.0,8.618
2003-03-10 20:00:00,0.0,0.0,0.0,8.247
2003-03-10 21:00:00,0.0,0.0,0.0,7.965
2003-03-10 22:00:00,0.0,0.0,0.0,7.785
2003-03-10 23:00:00,0.0,0.0,0.0,7.765
2003-03-11 00:00:00,0.0,0.0,0.0,7.86
2003-03-11 01:00:00,0.0,0.0,0.0,8.016
2003-03-11 02:00:00,0.0,0.0,0.0,8.127
2003-03-11 03:00:00,0.0,0.0,0.0,8.16
2003-03-11 04:00:00,0.0,0.0,0.0,8.156
2003-03-11 05:00:00,0.0,0.0,0.0,8.129
2003-03-11 06:00:00,2.0,4.0,5.0,8.158
2003-03-11 07:00:00,45.0,19.0,39.0,8.515
2003-03-11 08:00:00,130.0,45.0,95.0,9.189
2003-03-11 09:00:00,203.0,64.0,147.0,9.823
2003-03-11 10:00:00,256.0,76.0,187.0,10.447
2003-03-11 11:00:00,239.0,54.0,192.0,10.902
2003-03-11 12:00:00,245.0,57.0,195.0,11.289
2003-03-11 13:00:00,278.0,89.0,196.0,11.621
2003-03-11 14:00:00,207.0,64.0,151.0,11.546
2003-03-11 15:00:00,144.0,51.0,104.0,11.26
2003-03-11 16:00:00,72.0,34.0,51.0,10.595
2003-03-11 17:00:00,22.0,24.0,10.0,9.475
2003-03-11 18:00:00,0.0,0.0,0.0,8.54
2003-03-11 19:00:00,0.0,0.0,0.0,7.854
2003-03-11 20:00:00,0.0,0.0,0.0,7.084
2003-03-11 21:00:00,0.0,0.0,0.0,6.81
2003-03-11 22:00:00,0.0,0.0,0.0,6.821
2003-03-11 23:00:00,0.0,0.0,0.0,6.919
2003-03-12 00:00:00,0.0,0.0,0.0,6.794
2003-03-12 01:00:00,0.0,0.0,0.0,6.421
2003-03-12 02:00:00,0.0,0.0,0.0,5.965
2003-03-12 03:00:00,0.0,0.0,0.0,5.459
2003-03-12 04:00:00,0.0,0.0,0.0,5.017
2003-03-12 05:00:00,0.0,0.0,0.0,4.759
2003-03-12 06:00:00,2.0,4.0,5.0,4.969
2003-03-12 07:00:00,36.0,14.0,34.0,5.659
2003-03-12 08:00:00,87.0,22.0,76.0,6.523
2003-03-12 09:00:00,173.0,46.0,133.0,7.266
2003-03-12 10:00:00,305.0,115.0,192.0,7.886
2003-03-12 11:00:00,474.0,265.0,214.0,8.327
2003-03-12 12:00:00,607.0,431.0,191.0,8.494
2003-03-12 13:00:00,656.0,515.0,163.0,8.4
2003-03-12 14:00:00,546.0,405.0,148.0,7.909
2003-03-12 15:00:00,375.0,257.0,117.0,7.174
2003-03-12 16:00:00,133.0,81.0,60.0,6.283
2003-03-12 17:00:00,13.0,15.0,8.0,5.312
2003-03-12 18:00:00,0.0,0.0,0.0,4.315
2003-03-12 19:00:00,0.0,0.0,0.0,3.802
2003-03-12 20:00:00,0.0,0.0,0.0,3.66
2003-03-12 21:00:00,0.0,0.0,0.0,3.607
2003-03-12 22:00:00,0.0,0.0,0.0,3.409
2003-03-12 23:00:00,0.0,0.0,0.0,3.128
2003-03-13 00:00:00,0.0,0.0,0.0,2.956
2003-03-13 01:00:00,0.0,0.0,0.0,2.301
2003-03-13 02:00:00,0.0,0.0,0.0,1.406
2003-03-13 03:00:00,0.0,0.0,0.0,1.0
2003-03-13 04:00:00,0.0,0.0,0.0,0.8200000000000001
2003-03-13 05:00:00,0.0,0.0,0.0,0.655
2003-03-13 06:00:00,116.0,111.0,12.0,0.841
2003-03-13 07:00:00,504.0,442.0,55.0,2.898
2003-03-13 08:00:00,718.0,652.0,83.0,4.579
2003-03-13 09:00:00,760.0,685.0,104.0,5.674
2003-03-13 10:00:00,812.0,745.0,111.0,6.584
2003-03-13 11:00:00,887.0,854.0,102.0,7.437
2003-03-13 12:00:00,898.0,877.0,97.0,8.012
2003-03-13 13:00:00,885.0,867.0,91.0,8.281
2003-03-13 14:00:00,842.0,818.0,84.0,8.175
2003-03-13 15:00:00,745.0,707.0,72.0,7.58
2003-03-13 16:00:00,523.0,474.0,52.0,6.385
2003-03-13 17:00:00,146.0,140.0,12.0,4.025
2003-03-13 18:00:00,0.0,0.0,0.0,2.424
2003-03-13 19:00:00,0.0,0.0,0.0,1.839
2003-03-13 20:00:00,0.0,0.0,0.0,1.294
2003-03-13 21:00:00,0.0,0.0,0.0,0.88
2003-03-13 22:00:00,0.0,0.0,0.0,0.55
2003-03-13 23:00:00,0.0,0.0,0.0,0.372
2003-03-14 00:00:00,0.0,0.0,0.0,0.149
2003-03-14 01:00:00,0.0,0.0,0.0,0.095
2003-03-14 02:00:00,0.0,0.0,0.0,0.166
2003-03-14 03:00:00,0.0,0.0,0.0,0.258
2003-03-14 04:00:00,0.0,0.0,0.0,0.399
2003-03-14 05:00:00,0.0,0.0,0.0,0.651
2003-03-14 06:00:00,30.0,31.0,10.0,1.357
2003-03-14 07:00:00,148.0,99.0,54.0,2.803
2003-03-14 08:00:00,566.0,470.0,96.0,4.482
2003-03-14 09:00:00,909.0,897.0,85.0,6.802
2003-03-14 10:00:00,936.0,941.0,87.0,8.455
2003-03-14 11:00:00,943.0,953.0,89.0,9.22
2003-03-14 12:00:00,932.0,940.0,89.0,9.51
2003-03-14 13:00:00,914.0,919.0,86.0,9.436
2003-03-14 14:00:00,874.0,869.0,80.0,8.978
2003-03-14 15:00:00,783.0,759.0,69.0,8.108
2003-03-14 16:00:00,582.0,540.0,50.0,6.622
2003-03-14 17:00:00,190.0,181.0,13.0,4.236
2003-03-14 18:00:00,0.0,0.0,0.0,2.578
2003-03-14 19:00:00,0.0,0.0,0.0,1.978
2003-03-14 20:00:00,0.0,0.0,0.0,1.458
2003-03-14 21:00:00,0.0,0.0,0.0,1.136
2003-03-14 22:00:00,0.0,0.0,0.0,0.993
2003-03-14 23:00:00,0.0,0.0,0.0,1.05
2003-03-15 00:00:00,0.0,0.0,0.0,1.43
2003-03-15 01:00:00,0.0,0.0,0.0,1.858
2003-03-15 02:00:00,0.0,0.0,0.0,1.846
2003-03-15 03:00:00,0.0,0.0,0.0,1.485
2003-03-15 04:00:00,0.0,0.0,0.0,1.06
2003-03-15 05:00:00,0.0,0.0,0.0,0.668
2003-03-15 06:00:00,145.0,136.0,14.0,0.882
2003-03-15 07:00:00,639.0,587.0,53.0,2.933
2003-03-15 08:00:00,851.0,825.0,71.0,4.822
2003-03-15 09:00:00,913.0,903.0,81.0,6.38
2003-03-15 10:00:00,936.0,936.0,87.0,7.59
2003-03-15 11:00:00,940.0,945.0,89.0,8.485
2003-03-15 12:00:00,921.0,921.0,90.0,9.004
2003-03-15 13:00:00,895.0,889.0,88.0,9.075
2003-03-15 14:00:00,845.0,826.0,83.0,8.737
2003-03-15 15:00:00,751.0,716.0,73.0,7.989
2003-03-15 16:00:00,543.0,495.0,53.0,6.713
2003-03-15 17:00:00,171.0,161.0,14.0,4.341
2003-03-15 18:00:00,0.0,0.0,0.0,2.645
2003-03-15 19:00:00,0.0,0.0,0.0,2.273
2003-03-15 20:00:00,0.0,0.0,0.0,1.891
2003-03-15 21:00:00,0.0,0.0,0.0,1.573
2003-03-15 22:00:00,0.0,0.0,0.0,1.248
2003-03-15 23:00:00,0.0,0.0,0.0,1.07
2003-03-16 00:00:00,0.0,0.0,0.0,1.123
2003-03-16 01:00:00,0.0,0.0,0.0,1.2530000000000001
2003-03-16 02:00:00,0.0,0.0,0.0,1.278
2003-03-16 03:00:00,0.0,0.0,0.0,1.172
2003-03-16 04:00:00,0.0,0.0,0.0,1.077
2003-03-16 05:00:00,0.0,0.0,0.0,1.104
2003-03-16 06:00:00,48.0,46.0,13.0,1.688
2003-03-16 07:00:00,139.0,89.0,56.0,3.104
2003-03-16 08:00:00,605.0,510.0,99.0,4.598
2003-03-16 09:00:00,861.0,825.0,94.0,6.773
2003-03-16 10:00:00,900.0,886.0,96.0,8.813
2003-03-16 11:00:00,909.0,904.0,97.0,10.182
2003-03-16 12:00:00,894.0,890.0,98.0,11.169
2003-03-16 13:00:00,868.0,861.0,95.0,11.747
2003-03-16 14:00:00,818.0,801.0,90.0,11.839
2003-03-16 15:00:00,718.0,685.0,79.0,11.281
2003-03-16 16:00:00,517.0,471.0,57.0,9.703
2003-03-16 17:00:00,166.0,156.0,16.0,6.001
2003-03-16 18:00:00,0.0,0.0,0.0,3.58
2003-03-16 19:00:00,0.0,0.0,0.0,2.46
2003-03-16 20:00:00,0.0,0.0,0.0,1.514
2003-03-16 21:00:00,0.0,0.0,0.0,0.797
2003-03-16 22:00:00,0.0,0.0,0.0,0.385
2003-03-16 23:00:00,0.0,0.0,0.0,0.362
2003-03-17 00:00:00,0.0,0.0,0.0,0.654
2003-03-17 01:00:00,0.0,0.0,0.0,0.993
2003-03-17 02:00:00,0.0,0.0,0.0,0.9500000000000001
2003-03-17 03:00:00,0.0,0.0,0.0,0.085
2003-03-17 04:00:00,0.0,0.0,0.0,-1.115
2003-03-17 05:00:00,0.0,0.0,0.0,-2.084
2003-03-17 06:00:00,256.0,233.0,16.0,-1.804
2003-03-17 07:00:00,663.0,606.0,55.0,1.306
2003-03-17 08:00:00,855.0,820.0,73.0,3.224
2003-03-17 09:00:00,916.0,904.0,83.0,6.019
2003-03-17 10:00:00,930.0,939.0,87.0,9.514
2003-03-17 11:00:00,928.0,946.0,89.0,11.373
2003-03-17 12:00:00,902.0,913.0,92.0,12.311
2003-03-17 13:00:00,871.0,874.0,92.0,12.653
2003-03-17 14:00:00,816.0,803.0,88.0,12.444
2003-03-17 15:00:00,710.0,675.0,79.0,11.671
2003-03-17 16:00:00,479.0,428.0,60.0,9.957
2003-03-17 17:00:00,133.0,125.0,17.0,6.457
2003-03-17 18:00:00,0.0,0.0,0.0,4.267
2003-03-17 19:00:00,0.0,0.0,0.0,3.153
2003-03-17 20:00:00,0.0,0.0,0.0,1.991
2003-03-17 21:00:00,0.0,0.0,0.0,1.078
2003-03-17 22:00:00,0.0,0.0,0.0,1.199
2003-03-17 23:00:00,0.0,0.0,0.0,1.835
2003-03-18 00:00:00,0.0,0.0,0.0,2.157
2003-03-18 01:00:00,0.0,0.0,0.0,2.342
2003-03-18 02:00:00,0.0,0.0,0.0,2.271
2003-03-18 03:00:00,0.0,0.0,0.0,2.175
2003-03-18 04:00:00,0.0,0.0,0.0,2.121
2003-03-18 05:00:00,0.0,0.0,0.0,2.013
2003-03-18 06:00:00,20.0,20.0,12.0,2.227
2003-03-18 07:00:00,111.0,61.0,58.0,2.615
2003-03-18 08:00:00,275.0,156.0,116.0,3.346
2003-03-18 09:00:00,547.0,400.0,147.0,4.706
2003-03-18 10:00:00,860.0,803.0,114.0,6.56
2003-03-18 11:00:00,930.0,920.0,99.0,8.384
2003-03-18 12:00:00,904.0,892.0,101.0,9.866
2003-03-18 13:00:00,876.0,861.0,99.0,10.768
2003-03-18 14:00:00,823.0,799.0,94.0,11.066
2003-03-18 15:00:00,718.0,677.0,84.0,10.803
2003-03-18 16:00:00,509.0,457.0,62.0,9.722
2003-03-18 17:00:00,165.0,153.0,19.0,6.638
2003-03-18 18:00:00,0.0,0.0,0.0,4.481
2003-03-18 19:00:00,0.0,0.0,0.0,3.455
2003-03-18 20:00:00,0.0,0.0,0.0,2.557
2003-03-18 21:00:00,0.0,0.0,0.0,1.711
2003-03-18 22:00:00,0.0,0.0,0.0,0.986
2003-03-18 23:00:00,0.0,0.0,0.0,0.5
2003-03-19 00:00:00,0.0,0.0,0.0,0.253
2003-03-19 01:00:00,0.0,0.0,0.0,0.155
2003-03-19 02:00:00,0.0,0.0,0.0,0.02
2003-03-19 03:00:00,0.0,0.0,0.0,-0.10400000000000001
2003-03-19 04:00:00,0.0,0.0,0.0,-0.078
2003-03-19 05:00:00,0.0,0.0,0.0,-0.04
2003-03-19 06:00:00,213.0,191.0,20.0,0.32
2003-03-19 07:00:00,470.0,394.0,67.0,2.089
2003-03-19 08:00:00,694.0,611.0,93.0,3.59
2003-03-19 09:00:00,859.0,818.0,96.0,6.45
2003-03-19 10:00:00,898.0,886.0,98.0,9.718
2003-03-19 11:00:00,902.0,899.0,100.0,11.123
2003-03-19 12:00:00,895.0,894.0,99.0,11.944
2003-03-19 13:00:00,867.0,861.0,98.0,12.457
2003-03-19 14:00:00,814.0,796.0,93.0,12.639
2003-03-19 15:00:00,712.0,677.0,83.0,12.414
2003-03-19 16:00:00,509.0,461.0,63.0,11.582
2003-03-19 17:00:00,169.0,158.0,20.0,10.084
2003-03-19 18:00:00,0.0,0.0,0.0,9.506
2003-03-19 19:00:00,0.0,0.0,0.0,8.982
2003-03-19 20:00:00,0.0,0.0,0.0,7.923
2003-03-19 21:00:00,0.0,0.0,0.0,6.773
2003-03-19 22:00:00,0.0,0.0,0.0,5.673
2003-03-19 23:00:00,0.0,0.0,0.0,4.95
2003-03-20 00:00:00,0.0,0.0,0.0,4.52
2003-03-20 01:00:00,0.0,0.0,0.0,4.191
2003-03-20 02:00:00,0.0,0.0,0.0,4.045
2003-03-20 03:00:00,0.0,0.0,0.0,3.465
2003-03-20 04:00:00,0.0,0.0,0.0,2.362
2003-03-20 05:00:00,0.0,0.0,0.0,1.143
2003-03-20 06:00:00,192.0,171.0,22.0,0.996
2003-03-20 07:00:00,483.0,406.0,71.0,3.361
2003-03-20 08:00:00,752.0,686.0,93.0,5.34
2003-03-20 09:00:00,839.0,792.0,105.0,7.856
2003-03-20 10:00:00,854.0,814.0,114.0,10.129
2003-03-20 11:00:00,874.0,848.0,115.0,11.613
2003-03-20 12:00:00,857.0,829.0,117.0,12.466
2003-03-20 13:00:00,830.0,796.0,115.0,12.877
2003-03-20 14:00:00,721.0,652.0,122.0,12.814
2003-03-20 15:00:00,392.0,275.0,126.0,12.024
2003-03-20 16:00:00,103.0,51.0,64.0,10.376
2003-03-20 17:00:00,17.0,14.0,15.0,8.171
2003-03-20 18:00:00,0.0,0.0,0.0,6.756
2003-03-20 19:00:00,0.0,0.0,0.0,6.07
2003-03-20 20:00:00,0.0,0.0,0.0,5.328
2003-03-20 21:00:00,0.0,0.0,0.0,4.876
2003-03-20 22:00:00,0.0,0.0,0.0,4.806
2003-03-20 23:00:00,0.0,0.0,0.0,4.658
2003-03-21 00:00:00,0.0,0.0,0.0,4.673
2003-03-21 01:00:00,0.0,0.0,0.0,4.643
2003-03-21 02:00:00,0.0,0.0,0.0,4.574
2003-03-21 03:00:00,0.0,0.0,0.0,4.282
2003-03-21 04:00:00,0.0,0.0,0.0,3.951
2003-03-21 05:00:00,0.0,0.0,0.0,3.857
2003-03-21 06:00:00,24.0,20.0,15.0,4.485
2003-03-21 07:00:00,59.0,20.0,50.0,5.332
2003-03-21 08:00:00,117.0,30.0,96.0,5.991
2003-03-21 09:00:00,230.0,70.0,162.0,6.374
2003-03-21 10:00:00,420.0,203.0,217.0,6.991
2003-03-21 11:00:00,611.0,420.0,207.0,8.042
2003-03-21 12:00:00,822.0,736.0,147.0,9.233
2003-03-21 13:00:00,801.0,722.0,136.0,9.772
2003-03-21 14:00:00,736.0,649.0,128.0,9.774
2003-03-21 15:00:00,562.0,457.0,118.0,9.279
2003-03-21 16:00:00,317.0,238.0,82.0,8.231
2003-03-21 17:00:00,66.0,54.0,24.0,5.811
2003-03-21 18:00:00,0.0,0.0,0.0,3.498
2003-03-21 19:00:00,0.0,0.0,0.0,2.524
2003-03-21 20:00:00,0.0,0.0,0.0,1.594
2003-03-21 21:00:00,0.0,0.0,0.0,0.841
2003-03-21 22:00:00,0.0,0.0,0.0,0.30000000000000004
2003-03-21 23:00:00,0.0,0.0,0.0,-0.08600000000000001
2003-03-22 00:00:00,0.0,0.0,0.0,-0.321
2003-03-22 01:00:00,0.0,0.0,0.0,-0.41200000000000003
2003-03-22 02:00:00,0.0,0.0,0.0,-0.398
2003-03-22 03:00:00,0.0,0.0,0.0,-0.269
2003-03-22 04:00:00,0.0,0.0,0.0,0.297
2003-03-22 05:00:00,0.0,0.0,0.0,0.798
2003-03-22 06:00:00,41.0,34.0,18.0,1.655
2003-03-22 07:00:00,102.0,50.0,61.0,2.766
2003-03-22 08:00:00,393.0,262.0,126.0,4.307
2003-03-22 09:00:00,863.0,818.0,105.0,6.968
2003-03-22 10:00:00,906.0,893.0,102.0,9.737
2003-03-22 11:00:00,909.0,905.0,104.0,11.382
2003-03-22 12:00:00,896.0,891.0,105.0,12.227
2003-03-22 13:00:00,872.0,863.0,103.0,12.495
2003-03-22 14:00:00,830.0,811.0,98.0,12.24
2003-03-22 15:00:00,743.0,707.0,87.0,11.399
2003-03-22 16:00:00,563.0,512.0,67.0,9.779
2003-03-22 17:00:00,202.0,179.0,27.0,6.486
2003-03-22 18:00:00,0.0,0.0,0.0,3.695
2003-03-22 19:00:00,0.0,0.0,0.0,2.663
2003-03-22 20:00:00,0.0,0.0,0.0,1.812
2003-03-22 21:00:00,0.0,0.0,0.0,1.192
2003-03-22 22:00:00,0.0,0.0,0.0,0.766
2003-03-22 23:00:00,0.0,0.0,0.0,0.433
2003-03-23 00:00:00,0.0,0.0,0.0,0.153
2003-03-23 01:00:00,0.0,0.0,0.0,-0.07100000000000001
2003-03-23 02:00:00,0.0,0.0,0.0,-0.112
2003-03-23 03:00:00,0.0,0.0,0.0,0.009000000000000001
2003-03-23 04:00:00,0.0,0.0,0.0,0.188
2003-03-23 05:00:00,0.0,0.0,0.0,0.127
2003-03-23 06:00:00,178.0,153.0,27.0,0.8150000000000001
2003-03-23 07:00:00,405.0,322.0,76.0,3.825
2003-03-23 08:00:00,658.0,568.0,104.0,5.802
2003-03-23 09:00:00,847.0,809.0,103.0,8.653
2003-03-23 10:00:00,884.0,875.0,104.0,12.16
2003-03-23 11:00:00,887.0,888.0,106.0,13.893
2003-03-23 12:00:00,871.0,872.0,107.0,14.966
2003-03-23 13:00:00,843.0,837.0,107.0,15.607
2003-03-23 14:00:00,789.0,770.0,103.0,15.751
2003-03-23 15:00:00,690.0,652.0,93.0,15.225
2003-03-23 16:00:00,493.0,441.0,72.0,13.634
2003-03-23 17:00:00,160.0,141.0,28.0,10.377
2003-03-23 18:00:00,0.0,0.0,0.0,7.973
2003-03-23 19:00:00,0.0,0.0,0.0,7.19
2003-03-23 20:00:00,0.0,0.0,0.0,6.53
2003-03-23 21:00:00,0.0,0.0,0.0,6.054
2003-03-23 22:00:00,0.0,0.0,0.0,5.729
2003-03-23 23:00:00,0.0,0.0,0.0,5.459
2003-03-24 00:00:00,0.0,0.0,0.0,5.38
2003-03-24 01:00:00,0.0,0.0,0.0,5.68
2003-03-24 02:00:00,0.0,0.0,0.0,5.788
2003-03-24 03:00:00,0.0,0.0,0.0,5.873
2003-03-24 04:00:00,0.0,0.0,0.0,5.717
2003-03-24 05:00:00,0.0,0.0,0.0,5.941
2003-03-24 06:00:00,25.0,19.0,18.0,6.435
2003-03-24 07:00:00,70.0,25.0,57.0,7.324
2003-03-24 08:00:00,186.0,71.0,122.0,8.407
2003-03-24 09:00:00,573.0,421.0,169.0,10.428
2003-03-24 10:00:00,790.0,713.0,145.0,12.382
2003-03-24 11:00:00,789.0,710.0,151.0,13.559
2003-03-24 12:00:00,745.0,645.0,164.0,14.209
2003-03-24 13:00:00,699.0,589.0,164.0,14.526
2003-03-24 14:00:00,602.0,479.0,159.0,14.522
2003-03-24 15:00:00,389.0,262.0,140.0,14.067
2003-03-24 16:00:00,142.0,75.0,79.0,12.983
2003-03-24 17:00:00,33.0,23.0,23.0,10.942
2003-03-24 18:00:00,0.0,0.0,0.0,9.151
2003-03-24 19:00:00,0.0,0.0,0.0,8.33
2003-03-24 20:00:00,0.0,0.0,0.0,7.698
2003-03-24 21:00:00,0.0,0.0,0.0,7.272
2003-03-24 22:00:00,0.0,0.0,0.0,7.053
2003-03-24 23:00:00,0.0,0.0,0.0,6.823
2003-03-25 00:00:00,0.0,0.0,0.0,6.349
2003-03-25 01:00:00,0.0,0.0,0.0,5.664
2003-03-25 02:00:00,0.0,0.0,0.0,4.822
2003-03-25 03:00:00,0.0,0.0,0.0,4.145
2003-03-25 04:00:00,0.0,0.0,0.0,3.698
2003-03-25 05:00:00,0.0,1.0,0.0,3.78
2003-03-25 06:00:00,45.0,34.0,23.0,4.947
2003-03-25 07:00:00,127.0,64.0,72.0,6.124
2003-03-25 08:00:00,396.0,262.0,135.0,7.792
2003-03-25 09:00:00,718.0,625.0,136.0,10.783
2003-03-25 10:00:00,787.0,719.0,137.0,12.717
2003-03-25 11:00:00,810.0,753.0,138.0,13.77
2003-03-25 12:00:00,802.0,745.0,138.0,14.527
2003-03-25 13:00:00,770.0,709.0,136.0,15.016
2003-03-25 14:00:00,701.0,627.0,131.0,15.147
2003-03-25 15:00:00,576.0,492.0,117.0,14.875
2003-03-25 16:00:00,371.0,299.0,85.0,14.153
2003-03-25 17:00:00,111.0,92.0,31.0,12.434
2003-03-25 18:00:00,0.0,1.0,0.0,10.556
2003-03-25 19:00:00,0.0,0.0,0.0,9.449
2003-03-25 20:00:00,0.0,0.0,0.0,8.528
2003-03-25 21:00:00,0.0,0.0,0.0,7.688
2003-03-25 22:00:00,0.0,0.0,0.0,6.937
2003-03-25 23:00:00,0.0,0.0,0.0,6.245
2003-03-26 00:00:00,0.0,0.0,0.0,5.547
2003-03-26 01:00:00,0.0,0.0,0.0,4.861
2003-03-26 02:00:00,0.0,0.0,0.0,4.249
2003-03-26 03:00:00,0.0,0.0,0.0,3.967
2003-03-26 04:00:00,0.0,0.0,0.0,3.909
2003-03-26 05:00:00,0.0,1.0,0.0,3.927
2003-03-26 06:00:00,63.0,48.0,27.0,5.03
2003-03-26 07:00:00,196.0,117.0,85.0,6.857
2003-03-26 08:00:00,433.0,296.0,140.0,8.676
2003-03-26 09:00:00,617.0,482.0,162.0,11.578
2003-03-26 10:00:00,726.0,617.0,164.0,13.243
2003-03-26 11:00:00,735.0,623.0,173.0,14.174
2003-03-26 12:00:00,669.0,524.0,194.0,14.66
2003-03-26 13:00:00,567.0,393.0,205.0,14.852
2003-03-26 14:00:00,440.0,268.0,190.0,14.748
2003-03-26 15:00:00,262.0,129.0,144.0,14.311
2003-03-26 16:00:00,109.0,47.0,76.0,13.384
2003-03-26 17:00:00,30.0,19.0,24.0,11.408
2003-03-26 18:00:00,0.0,0.0,0.0,9.381
2003-03-26 19:00:00,0.0,0.0,0.0,8.133
2003-03-26 20:00:00,0.0,0.0,0.0,7.022
2003-03-26 21:00:00,0.0,0.0,0.0,5.857
2003-03-26 22:00:00,0.0,0.0,0.0,4.905
2003-03-26 23:00:00,0.0,0.0,0.0,4.056
2003-03-27 00:00:00,0.0,0.0,0.0,3.362
2003-03-27 01:00:00,0.0,0.0,0.0,2.858
2003-03-27 02:00:00,0.0,0.0,0.0,2.488
2003-03-27 03:00:00,0.0,0.0,0.0,2.284
2003-03-27 04:00:00,0.0,0.0,0.0,2.553
2003-03-27 05:00:00,0.0,1.0,1.0,3.264
2003-03-27 06:00:00,36.0,25.0,23.0,3.956
2003-03-27 07:00:00,196.0,116.0,83.0,4.997
2003-03-27 08:00:00,647.0,545.0,118.0,7.013
2003-03-27 09:00:00,769.0,692.0,125.0,9.566
2003-03-27 10:00:00,816.0,757.0,130.0,11.714
2003-03-27 11:00:00,827.0,779.0,133.0,13.564
2003-03-27 12:00:00,828.0,787.0,131.0,14.536
2003-03-27 13:00:00,790.0,737.0,132.0,14.894
2003-03-27 14:00:00,714.0,641.0,131.0,14.769
2003-03-27 15:00:00,562.0,468.0,122.0,14.185
2003-03-27 16:00:00,318.0,237.0,90.0,12.925
2003-03-27 17:00:00,78.0,60.0,32.0,10.417
2003-03-27 18:00:00,0.0,1.0,1.0,8.277
2003-03-27 19:00:00,0.0,0.0,0.0,7.411
2003-03-27 20:00:00,0.0,0.0,0.0,6.401
2003-03-27 21:00:00,0.0,0.0,0.0,5.697
2003-03-27 22:00:00,0.0,0.0,0.0,5.372
2003-03-27 23:00:00,0.0,0.0,0.0,4.987
2003-03-28 00:00:00,0.0,0.0,0.0,4.71
2003-03-28 01:00:00,0.0,0.0,0.0,4.345
2003-03-28 02:00:00,0.0,0.0,0.0,4.116
2003-03-28 03:00:00,0.0,0.0,0.0,3.874
2003-03-28 04:00:00,0.0,0.0,0.0,3.617
2003-03-28 05:00:00,0.0,0.0,0.0,3.343
2003-03-28 06:00:00,10.0,5.0,15.0,3.22
2003-03-28 07:00:00,52.0,11.0,53.0,3.497
2003-03-28 08:00:00,138.0,28.0,117.0,4.196
2003-03-28 09:00:00,233.0,53.0,182.0,5.365
2003-03-28 10:00:00,335.0,96.0,239.0,6.877
2003-03-28 11:00:00,431.0,162.0,272.0,8.61
2003-03-28 12:00:00,462.0,196.0,275.0,10.297
2003-03-28 13:00:00,344.0,106.0,246.0,11.434
2003-03-28 14:00:00,189.0,33.0,166.0,11.508000000000001
2003-03-28 15:00:00,99.0,14.0,98.0,11.261
2003-03-28 16:00:00,49.0,9.0,54.0,10.688
2003-03-28 17:00:00,13.0,5.0,18.0,9.384
2003-03-28 18:00:00,0.0,0.0,0.0,8.086
2003-03-28 19:00:00,0.0,0.0,0.0,7.506
2003-03-28 20:00:00,0.0,0.0,0.0,7.057
2003-03-28 21:00:00,0.0,0.0,0.0,6.711
2003-03-28 22:00:00,0.0,0.0,0.0,6.316
2003-03-28 23:00:00,0.0,0.0,0.0,5.929
2003-03-29 00:00:00,0.0,0.0,0.0,5.726
2003-03-29 01:00:00,0.0,0.0,0.0,5.63
2003-03-29 02:00:00,0.0,0.0,0.0,5.561
