datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2022-02-22 04:00:00,0.0,0.0,0.0,4.117
2022-02-22 05:00:00,0.0,0.0,0.0,5.495
2022-02-22 06:00:00,0.0,0.0,0.0,6.889
2022-02-22 07:00:00,14.0,4.0,22.0,7.605
2022-02-22 08:00:00,42.0,6.0,53.0,8.208
2022-02-22 09:00:00,119.0,27.0,115.0,9.106
2022-02-22 10:00:00,447.0,336.0,173.0,11.079
2022-02-22 11:00:00,158.0,33.0,152.0,11.76
2022-02-22 12:00:00,191.0,49.0,173.0,12.208
2022-02-22 13:00:00,337.0,200.0,184.0,12.65
2022-02-22 14:00:00,261.0,152.0,145.0,11.845
2022-02-22 15:00:00,207.0,140.0,97.0,10.672
2022-02-22 16:00:00,55.0,35.0,40.0,9.083
2022-02-22 17:00:00,0.0,0.0,0.0,7.061
2022-02-22 18:00:00,0.0,0.0,0.0,6.099
2022-02-22 19:00:00,0.0,0.0,0.0,5.246
2022-02-22 20:00:00,0.0,0.0,0.0,4.337
2022-02-22 21:00:00,0.0,0.0,0.0,3.865
2022-02-22 22:00:00,0.0,0.0,0.0,3.469
2022-02-22 23:00:00,0.0,0.0,0.0,3.169
2022-02-23 00:00:00,0.0,0.0,0.0,3.265
2022-02-23 01:00:00,0.0,0.0,0.0,3.258
2022-02-23 02:00:00,0.0,0.0,0.0,3.353
2022-02-23 03:00:00,0.0,0.0,0.0,2.472
2022-02-23 04:00:00,0.0,0.0,0.0,2.594
2022-02-23 05:00:00,0.0,0.0,0.0,2.847
2022-02-23 06:00:00,0.0,0.0,0.0,2.589
2022-02-23 07:00:00,17.0,5.0,24.0,2.897
2022-02-23 08:00:00,68.0,15.0,72.0,3.535
2022-02-23 09:00:00,159.0,51.0,131.0,4.991
2022-02-23 10:00:00,389.0,267.0,165.0,6.867
2022-02-23 11:00:00,660.0,661.0,110.0,8.998
2022-02-23 12:00:00,648.0,653.0,108.0,10.254
2022-02-23 13:00:00,556.0,528.0,114.0,10.737
2022-02-23 14:00:00,414.0,357.0,113.0,10.792
2022-02-23 15:00:00,156.0,85.0,97.0,10.121
2022-02-23 16:00:00,30.0,12.0,34.0,9.04
2022-02-23 17:00:00,0.0,0.0,0.0,8.103
2022-02-23 18:00:00,0.0,0.0,0.0,7.363
2022-02-23 19:00:00,0.0,0.0,0.0,6.493
2022-02-23 20:00:00,0.0,0.0,0.0,5.925
2022-02-23 21:00:00,0.0,0.0,0.0,5.821
2022-02-23 22:00:00,0.0,0.0,0.0,5.856
2022-02-23 23:00:00,0.0,0.0,0.0,5.907
2022-02-24 00:00:00,0.0,0.0,0.0,5.982
2022-02-24 01:00:00,0.0,0.0,0.0,6.12
2022-02-24 02:00:00,0.0,0.0,0.0,6.397
2022-02-24 03:00:00,0.0,0.0,0.0,6.702
2022-02-24 04:00:00,0.0,0.0,0.0,6.826
2022-02-24 05:00:00,0.0,0.0,0.0,6.851
2022-02-24 06:00:00,0.0,0.0,0.0,6.731
2022-02-24 07:00:00,9.0,2.0,18.0,6.438
2022-02-24 08:00:00,50.0,7.0,61.0,6.196
2022-02-24 09:00:00,125.0,24.0,123.0,6.22
2022-02-24 10:00:00,165.0,34.0,154.0,5.962
2022-02-24 11:00:00,248.0,80.0,196.0,5.974
2022-02-24 12:00:00,356.0,185.0,209.0,6.385
2022-02-24 13:00:00,298.0,143.0,187.0,6.363
2022-02-24 14:00:00,256.0,131.0,154.0,6.141
2022-02-24 15:00:00,187.0,105.0,106.0,5.804
2022-02-24 16:00:00,49.0,24.0,43.0,4.992
2022-02-24 17:00:00,0.0,0.0,0.0,3.989
2022-02-24 18:00:00,0.0,0.0,0.0,3.526
2022-02-24 19:00:00,0.0,0.0,0.0,3.006
2022-02-24 20:00:00,0.0,0.0,0.0,2.363
2022-02-24 21:00:00,0.0,0.0,0.0,1.977
2022-02-24 22:00:00,0.0,0.0,0.0,1.723
2022-02-24 23:00:00,0.0,0.0,0.0,1.614
2022-02-25 00:00:00,0.0,0.0,0.0,1.743
2022-02-25 01:00:00,0.0,0.0,0.0,1.927
2022-02-25 02:00:00,0.0,0.0,0.0,1.994
2022-02-25 03:00:00,0.0,0.0,0.0,2.016
2022-02-25 04:00:00,0.0,0.0,0.0,2.242
2022-02-25 05:00:00,0.0,0.0,0.0,2.579
2022-02-25 06:00:00,0.0,1.0,1.0,2.699
2022-02-25 07:00:00,93.0,70.0,42.0,3.097
2022-02-25 08:00:00,320.0,278.0,73.0,4.618
2022-02-25 09:00:00,533.0,524.0,76.0,6.65
2022-02-25 10:00:00,646.0,666.0,84.0,8.287
2022-02-25 11:00:00,625.0,616.0,110.0,9.151
2022-02-25 12:00:00,543.0,487.0,135.0,9.52
2022-02-25 13:00:00,540.0,504.0,115.0,9.739
2022-02-25 14:00:00,462.0,429.0,94.0,9.663
2022-02-25 15:00:00,285.0,243.0,78.0,9.127
2022-02-25 16:00:00,83.0,61.0,42.0,6.853
2022-02-25 17:00:00,0.0,0.0,1.0,4.271
2022-02-25 18:00:00,0.0,0.0,0.0,4.14
2022-02-25 19:00:00,0.0,0.0,0.0,4.607
2022-02-25 20:00:00,0.0,0.0,0.0,4.541
2022-02-25 21:00:00,0.0,0.0,0.0,3.407
2022-02-25 22:00:00,0.0,0.0,0.0,1.871
2022-02-25 23:00:00,0.0,0.0,0.0,0.9400000000000001
2022-02-26 00:00:00,0.0,0.0,0.0,0.463
2022-02-26 01:00:00,0.0,0.0,0.0,0.081
2022-02-26 02:00:00,0.0,0.0,0.0,-0.253
2022-02-26 03:00:00,0.0,0.0,0.0,-0.335
2022-02-26 04:00:00,0.0,0.0,0.0,-0.124
2022-02-26 05:00:00,0.0,0.0,0.0,-0.064
2022-02-26 06:00:00,0.0,1.0,1.0,-0.155
2022-02-26 07:00:00,78.0,52.0,44.0,1.696
2022-02-26 08:00:00,212.0,141.0,95.0,3.975
2022-02-26 09:00:00,462.0,414.0,102.0,6.537
2022-02-26 10:00:00,572.0,547.0,109.0,8.911
2022-02-26 11:00:00,619.0,606.0,116.0,10.05
2022-02-26 12:00:00,613.0,598.0,117.0,10.546
2022-02-26 13:00:00,552.0,523.0,114.0,10.585
2022-02-26 14:00:00,426.0,374.0,108.0,10.155
2022-02-26 15:00:00,244.0,185.0,91.0,9.193
2022-02-26 16:00:00,65.0,40.0,45.0,7.239
2022-02-26 17:00:00,0.0,0.0,1.0,4.698
2022-02-26 18:00:00,0.0,0.0,0.0,4.151
2022-02-26 19:00:00,0.0,0.0,0.0,3.805
2022-02-26 20:00:00,0.0,0.0,0.0,3.516
2022-02-26 21:00:00,0.0,0.0,0.0,3.126
2022-02-26 22:00:00,0.0,0.0,0.0,2.72
2022-02-26 23:00:00,0.0,0.0,0.0,2.325
2022-02-27 00:00:00,0.0,0.0,0.0,1.957
2022-02-27 01:00:00,0.0,0.0,0.0,1.631
2022-02-27 02:00:00,0.0,0.0,0.0,1.371
2022-02-27 03:00:00,0.0,0.0,0.0,1.105
2022-02-27 04:00:00,0.0,0.0,0.0,0.801
2022-02-27 05:00:00,0.0,0.0,0.0,0.499
2022-02-27 06:00:00,0.0,2.0,2.0,0.357
2022-02-27 07:00:00,177.0,161.0,36.0,1.368
2022-02-27 08:00:00,415.0,403.0,51.0,3.272
2022-02-27 09:00:00,596.0,617.0,57.0,5.419
2022-02-27 10:00:00,710.0,769.0,62.0,7.082
2022-02-27 11:00:00,763.0,846.0,64.0,8.32
2022-02-27 12:00:00,757.0,841.0,65.0,9.112
2022-02-27 13:00:00,694.0,757.0,63.0,9.48
2022-02-27 14:00:00,571.0,598.0,59.0,9.371
2022-02-27 15:00:00,383.0,377.0,52.0,8.602
2022-02-27 16:00:00,140.0,126.0,37.0,6.752
2022-02-27 17:00:00,0.0,1.0,2.0,4.053
2022-02-27 18:00:00,0.0,0.0,0.0,3.369
2022-02-27 19:00:00,0.0,0.0,0.0,3.0
2022-02-27 20:00:00,0.0,0.0,0.0,2.863
2022-02-27 21:00:00,0.0,0.0,0.0,2.816
2022-02-27 22:00:00,0.0,0.0,0.0,2.745
2022-02-27 23:00:00,0.0,0.0,0.0,2.6390000000000002
2022-02-28 00:00:00,0.0,0.0,0.0,2.585
2022-02-28 01:00:00,0.0,0.0,0.0,3.16
2022-02-28 02:00:00,0.0,0.0,0.0,3.781
2022-02-28 03:00:00,0.0,0.0,0.0,4.208
2022-02-28 04:00:00,0.0,0.0,0.0,4.524
2022-02-28 05:00:00,0.0,0.0,0.0,4.773
2022-02-28 06:00:00,0.0,0.0,2.0,4.876
2022-02-28 07:00:00,42.0,14.0,45.0,5.564
2022-02-28 08:00:00,134.0,48.0,109.0,6.898
2022-02-28 09:00:00,228.0,94.0,164.0,8.525
2022-02-28 10:00:00,257.0,96.0,195.0,10.018
2022-02-28 11:00:00,272.0,96.0,212.0,11.064
2022-02-28 12:00:00,263.0,88.0,211.0,11.663
2022-02-28 13:00:00,209.0,57.0,184.0,11.756
2022-02-28 14:00:00,131.0,24.0,132.0,11.419
2022-02-28 15:00:00,62.0,8.0,74.0,10.685
2022-02-28 16:00:00,13.0,2.0,24.0,9.712
2022-02-28 17:00:00,0.0,0.0,1.0,8.905
2022-02-28 18:00:00,0.0,0.0,0.0,8.545
2022-02-28 19:00:00,0.0,0.0,0.0,8.339
2022-02-28 20:00:00,0.0,0.0,0.0,8.181
2022-02-28 21:00:00,0.0,0.0,0.0,7.999
2022-02-28 22:00:00,0.0,0.0,0.0,7.877
2022-02-28 23:00:00,0.0,0.0,0.0,7.634
2022-03-01 00:00:00,0.0,0.0,0.0,7.45
2022-03-01 01:00:00,0.0,0.0,0.0,7.211
2022-03-01 02:00:00,0.0,0.0,0.0,6.837
2022-03-01 03:00:00,0.0,0.0,0.0,6.561
2022-03-01 04:00:00,0.0,0.0,0.0,6.186
2022-03-01 05:00:00,0.0,0.0,0.0,5.873
2022-03-01 06:00:00,0.0,0.0,1.0,5.61
2022-03-01 07:00:00,15.0,2.0,25.0,5.645
2022-03-01 08:00:00,67.0,9.0,77.0,6.169
2022-03-01 09:00:00,207.0,67.0,167.0,7.179
2022-03-01 10:00:00,273.0,103.0,203.0,8.282
2022-03-01 11:00:00,314.0,126.0,226.0,9.202
2022-03-01 12:00:00,267.0,83.0,217.0,9.644
2022-03-01 13:00:00,182.0,35.0,174.0,9.548
2022-03-01 14:00:00,94.0,10.0,106.0,9.034
2022-03-01 15:00:00,38.0,3.0,52.0,8.288
2022-03-01 16:00:00,9.0,1.0,19.0,7.453
2022-03-01 17:00:00,0.0,0.0,1.0,6.718
2022-03-01 18:00:00,0.0,0.0,0.0,6.337
2022-03-01 19:00:00,0.0,0.0,0.0,6.111
2022-03-01 20:00:00,0.0,0.0,0.0,5.982
2022-03-01 21:00:00,0.0,0.0,0.0,5.948
2022-03-01 22:00:00,0.0,0.0,0.0,6.033
2022-03-01 23:00:00,0.0,0.0,0.0,6.171
2022-03-02 00:00:00,0.0,0.0,0.0,6.241
2022-03-02 01:00:00,0.0,0.0,0.0,6.252
2022-03-02 02:00:00,0.0,0.0,0.0,6.214
2022-03-02 03:00:00,0.0,0.0,0.0,6.152
2022-03-02 04:00:00,0.0,0.0,0.0,6.049
2022-03-02 05:00:00,0.0,0.0,0.0,5.893
2022-03-02 06:00:00,0.0,0.0,1.0,5.714
2022-03-02 07:00:00,11.0,1.0,22.0,5.794
2022-03-02 08:00:00,36.0,2.0,50.0,6.161
2022-03-02 09:00:00,55.0,3.0,70.0,6.568
2022-03-02 10:00:00,71.0,3.0,87.0,6.857
2022-03-02 11:00:00,83.0,4.0,99.0,7.033
2022-03-02 12:00:00,96.0,5.0,111.0,7.187
2022-03-02 13:00:00,102.0,7.0,117.0,7.347
2022-03-02 14:00:00,82.0,6.0,96.0,7.347
2022-03-02 15:00:00,40.0,2.0,55.0,7.054
2022-03-02 16:00:00,10.0,1.0,21.0,6.551
2022-03-02 17:00:00,0.0,0.0,1.0,5.982
2022-03-02 18:00:00,0.0,0.0,0.0,5.69
2022-03-02 19:00:00,0.0,0.0,0.0,5.466
2022-03-02 20:00:00,0.0,0.0,0.0,5.26
2022-03-02 21:00:00,0.0,0.0,0.0,4.993
2022-03-02 22:00:00,0.0,0.0,0.0,4.721
2022-03-02 23:00:00,0.0,0.0,0.0,4.553
2022-03-03 00:00:00,0.0,0.0,0.0,4.449
2022-03-03 01:00:00,0.0,0.0,0.0,4.475
2022-03-03 02:00:00,0.0,0.0,0.0,4.424
2022-03-03 03:00:00,0.0,0.0,0.0,4.375
2022-03-03 04:00:00,0.0,0.0,0.0,4.246
2022-03-03 05:00:00,0.0,0.0,0.0,4.014
2022-03-03 06:00:00,0.0,1.0,4.0,4.006
2022-03-03 07:00:00,60.0,25.0,53.0,5.058
2022-03-03 08:00:00,174.0,84.0,115.0,6.501
2022-03-03 09:00:00,271.0,143.0,161.0,8.253
2022-03-03 10:00:00,331.0,181.0,192.0,9.879
2022-03-03 11:00:00,409.0,265.0,200.0,11.321
2022-03-03 12:00:00,547.0,475.0,163.0,12.605
2022-03-03 13:00:00,513.0,448.0,148.0,13.223
2022-03-03 14:00:00,347.0,249.0,148.0,13.164
2022-03-03 15:00:00,181.0,95.0,116.0,12.509
2022-03-03 16:00:00,47.0,16.0,50.0,10.989
2022-03-03 17:00:00,0.0,1.0,3.0,9.004
2022-03-03 18:00:00,0.0,0.0,0.0,8.14
2022-03-03 19:00:00,0.0,0.0,0.0,7.466
2022-03-03 20:00:00,0.0,0.0,0.0,6.787
2022-03-03 21:00:00,0.0,0.0,0.0,6.146
2022-03-03 22:00:00,0.0,0.0,0.0,5.827
2022-03-03 23:00:00,0.0,0.0,0.0,5.66
2022-03-04 00:00:00,0.0,0.0,0.0,5.611
2022-03-04 01:00:00,0.0,0.0,0.0,5.723
2022-03-04 02:00:00,0.0,0.0,0.0,5.777
2022-03-04 03:00:00,0.0,0.0,0.0,5.885
2022-03-04 04:00:00,0.0,0.0,0.0,5.998
2022-03-04 05:00:00,0.0,0.0,0.0,6.066
2022-03-04 06:00:00,0.0,0.0,2.0,6.027
2022-03-04 07:00:00,15.0,2.0,26.0,6.544
2022-03-04 08:00:00,63.0,6.0,75.0,7.055
2022-03-04 09:00:00,117.0,14.0,126.0,7.635
2022-03-04 10:00:00,161.0,22.0,164.0,8.224
2022-03-04 11:00:00,163.0,19.0,169.0,8.576
2022-03-04 12:00:00,142.0,14.0,153.0,8.562
2022-03-04 13:00:00,128.0,12.0,140.0,8.337
2022-03-04 14:00:00,89.0,7.0,103.0,7.835
2022-03-04 15:00:00,54.0,4.0,68.0,7.147
2022-03-04 16:00:00,17.0,2.0,29.0,6.315
2022-03-04 17:00:00,0.0,0.0,2.0,5.414
2022-03-04 18:00:00,0.0,0.0,0.0,4.911
2022-03-04 19:00:00,0.0,0.0,0.0,4.585
2022-03-04 20:00:00,0.0,0.0,0.0,4.294
2022-03-04 21:00:00,0.0,0.0,0.0,4.023
2022-03-04 22:00:00,0.0,0.0,0.0,3.748
2022-03-04 23:00:00,0.0,0.0,0.0,3.542
2022-03-05 00:00:00,0.0,0.0,0.0,3.38
2022-03-05 01:00:00,0.0,0.0,0.0,3.303
2022-03-05 02:00:00,0.0,0.0,0.0,3.33
2022-03-05 03:00:00,0.0,0.0,0.0,3.422
2022-03-05 04:00:00,0.0,0.0,0.0,3.562
2022-03-05 05:00:00,0.0,0.0,0.0,3.786
2022-03-05 06:00:00,0.0,0.0,3.0,4.085
2022-03-05 07:00:00,27.0,4.0,38.0,4.556
2022-03-05 08:00:00,77.0,11.0,86.0,5.326
2022-03-05 09:00:00,128.0,19.0,131.0,6.035
2022-03-05 10:00:00,185.0,35.0,176.0,6.711
2022-03-05 11:00:00,262.0,74.0,219.0,7.54
2022-03-05 12:00:00,302.0,108.0,230.0,8.175
2022-03-05 13:00:00,271.0,94.0,210.0,8.277
2022-03-05 14:00:00,204.0,61.0,170.0,7.894
2022-03-05 15:00:00,120.0,29.0,114.0,7.156
2022-03-05 16:00:00,35.0,6.0,46.0,6.108
2022-03-05 17:00:00,0.0,0.0,2.0,5.169
2022-03-05 18:00:00,0.0,0.0,0.0,4.577
2022-03-05 19:00:00,0.0,0.0,0.0,4.105
2022-03-05 20:00:00,0.0,0.0,0.0,3.569
2022-03-05 21:00:00,0.0,0.0,0.0,3.107
2022-03-05 22:00:00,0.0,0.0,0.0,2.763
2022-03-05 23:00:00,0.0,0.0,0.0,2.409
2022-03-06 00:00:00,0.0,0.0,0.0,2.163
2022-03-06 01:00:00,0.0,0.0,0.0,1.85
2022-03-06 02:00:00,0.0,0.0,0.0,1.787
2022-03-06 03:00:00,0.0,0.0,0.0,1.914
2022-03-06 04:00:00,0.0,0.0,0.0,1.806
2022-03-06 05:00:00,0.0,0.0,0.0,1.53
2022-03-06 06:00:00,2.0,3.0,6.0,1.45
2022-03-06 07:00:00,129.0,91.0,58.0,2.498
2022-03-06 08:00:00,348.0,297.0,84.0,4.218
2022-03-06 09:00:00,506.0,467.0,98.0,5.854
2022-03-06 10:00:00,651.0,656.0,96.0,6.979
2022-03-06 11:00:00,705.0,729.0,99.0,7.845
2022-03-06 12:00:00,678.0,686.0,106.0,8.346
2022-03-06 13:00:00,638.0,643.0,97.0,8.518
2022-03-06 14:00:00,541.0,530.0,86.0,8.298
2022-03-06 15:00:00,359.0,321.0,79.0,7.63
2022-03-06 16:00:00,116.0,79.0,59.0,6.412
2022-03-06 17:00:00,2.0,3.0,6.0,4.846
2022-03-06 18:00:00,0.0,0.0,0.0,4.02
2022-03-06 19:00:00,0.0,0.0,0.0,3.761
2022-03-06 20:00:00,0.0,0.0,0.0,3.588
2022-03-06 21:00:00,0.0,0.0,0.0,3.445
2022-03-06 22:00:00,0.0,0.0,0.0,3.233
2022-03-06 23:00:00,0.0,0.0,0.0,3.037
2022-03-07 00:00:00,0.0,0.0,0.0,2.867
2022-03-07 01:00:00,0.0,0.0,0.0,2.6350000000000002
2022-03-07 02:00:00,0.0,0.0,0.0,2.509
2022-03-07 03:00:00,0.0,0.0,0.0,2.407
2022-03-07 04:00:00,0.0,0.0,0.0,2.355
2022-03-07 05:00:00,0.0,0.0,0.0,2.349
2022-03-07 06:00:00,2.0,2.0,7.0,2.413
2022-03-07 07:00:00,81.0,39.0,61.0,3.637
2022-03-07 08:00:00,224.0,135.0,115.0,5.146
2022-03-07 09:00:00,336.0,221.0,151.0,6.303
2022-03-07 10:00:00,478.0,379.0,157.0,7.035
2022-03-07 11:00:00,667.0,659.0,117.0,7.808
2022-03-07 12:00:00,736.0,781.0,91.0,8.269
2022-03-07 13:00:00,695.0,734.0,81.0,8.214
2022-03-07 14:00:00,581.0,588.0,76.0,7.631
2022-03-07 15:00:00,404.0,381.0,68.0,6.587
2022-03-07 16:00:00,176.0,148.0,52.0,5.159
2022-03-07 17:00:00,7.0,9.0,8.0,2.859
2022-03-07 18:00:00,0.0,0.0,0.0,1.784
2022-03-07 19:00:00,0.0,0.0,0.0,1.285
2022-03-07 20:00:00,0.0,0.0,0.0,1.445
2022-03-07 21:00:00,0.0,0.0,0.0,1.22
2022-03-07 22:00:00,0.0,0.0,0.0,0.928
2022-03-07 23:00:00,0.0,0.0,0.0,0.785
2022-03-08 00:00:00,0.0,0.0,0.0,0.045
2022-03-08 01:00:00,0.0,0.0,0.0,-0.6890000000000001
2022-03-08 02:00:00,0.0,0.0,0.0,-1.106
2022-03-08 03:00:00,0.0,0.0,0.0,-1.324
2022-03-08 04:00:00,0.0,0.0,0.0,-1.454
2022-03-08 05:00:00,0.0,0.0,0.0,-1.463
2022-03-08 06:00:00,8.0,10.0,9.0,-1.121
2022-03-08 07:00:00,204.0,177.0,48.0,0.724
2022-03-08 08:00:00,432.0,412.0,61.0,2.977
2022-03-08 09:00:00,599.0,610.0,69.0,5.472
2022-03-08 10:00:00,706.0,753.0,75.0,7.6290000000000004
2022-03-08 11:00:00,751.0,820.0,79.0,9.179
2022-03-08 12:00:00,739.0,804.0,82.0,10.078
2022-03-08 13:00:00,676.0,718.0,81.0,10.449
2022-03-08 14:00:00,554.0,560.0,79.0,10.386
2022-03-08 15:00:00,376.0,351.0,73.0,9.798
2022-03-08 16:00:00,155.0,124.0,56.0,8.435
2022-03-08 17:00:00,6.0,7.0,9.0,6.16
2022-03-08 18:00:00,0.0,0.0,0.0,5.2
2022-03-08 19:00:00,0.0,0.0,0.0,5.035
2022-03-08 20:00:00,0.0,0.0,0.0,4.992
2022-03-08 21:00:00,0.0,0.0,0.0,5.008
2022-03-08 22:00:00,0.0,0.0,0.0,4.969
2022-03-08 23:00:00,0.0,0.0,0.0,4.842
2022-03-09 00:00:00,0.0,0.0,0.0,4.823
2022-03-09 01:00:00,0.0,0.0,0.0,5.115
2022-03-09 02:00:00,0.0,0.0,0.0,5.442
2022-03-09 03:00:00,0.0,0.0,0.0,5.555
2022-03-09 04:00:00,0.0,0.0,0.0,5.541
2022-03-09 05:00:00,0.0,0.0,0.0,5.498
2022-03-09 06:00:00,0.0,0.0,5.0,5.541
2022-03-09 07:00:00,40.0,9.0,48.0,6.205
2022-03-09 08:00:00,126.0,39.0,110.0,7.43
2022-03-09 09:00:00,351.0,240.0,155.0,9.356
2022-03-09 10:00:00,647.0,658.0,105.0,11.161
2022-03-09 11:00:00,715.0,763.0,98.0,12.246
2022-03-09 12:00:00,703.0,746.0,102.0,12.674
2022-03-09 13:00:00,643.0,665.0,100.0,12.668
2022-03-09 14:00:00,540.0,537.0,91.0,12.326
2022-03-09 15:00:00,384.0,359.0,77.0,11.589
2022-03-09 16:00:00,171.0,141.0,58.0,10.349
2022-03-09 17:00:00,8.0,8.0,11.0,7.921
2022-03-09 18:00:00,0.0,0.0,0.0,6.767
2022-03-09 19:00:00,0.0,0.0,0.0,6.524
2022-03-09 20:00:00,0.0,0.0,0.0,6.609
2022-03-09 21:00:00,0.0,0.0,0.0,6.8950000000000005
2022-03-09 22:00:00,0.0,0.0,0.0,7.041
2022-03-09 23:00:00,0.0,0.0,0.0,6.951
2022-03-10 00:00:00,0.0,0.0,0.0,6.756
2022-03-10 01:00:00,0.0,0.0,0.0,6.467
2022-03-10 02:00:00,0.0,0.0,0.0,6.047
2022-03-10 03:00:00,0.0,0.0,0.0,5.602
2022-03-10 04:00:00,0.0,0.0,0.0,5.44
2022-03-10 05:00:00,0.0,0.0,0.0,5.339
2022-03-10 06:00:00,4.0,3.0,10.0,5.438
2022-03-10 07:00:00,99.0,52.0,68.0,6.709
2022-03-10 08:00:00,364.0,317.0,90.0,8.645
2022-03-10 09:00:00,547.0,542.0,91.0,11.335
2022-03-10 10:00:00,652.0,682.0,97.0,13.422
2022-03-10 11:00:00,699.0,750.0,102.0,14.746
2022-03-10 12:00:00,687.0,731.0,106.0,15.39
2022-03-10 13:00:00,593.0,589.0,119.0,15.396
2022-03-10 14:00:00,414.0,341.0,138.0,14.878
2022-03-10 15:00:00,198.0,107.0,124.0,13.945
2022-03-10 16:00:00,69.0,26.0,65.0,12.626
2022-03-10 17:00:00,5.0,3.0,10.0,10.478
2022-03-10 18:00:00,0.0,0.0,0.0,9.255
2022-03-10 19:00:00,0.0,0.0,0.0,8.734
2022-03-10 20:00:00,0.0,0.0,0.0,8.479
2022-03-10 21:00:00,0.0,0.0,0.0,8.403
2022-03-10 22:00:00,0.0,0.0,0.0,8.43
2022-03-10 23:00:00,0.0,0.0,0.0,8.15
2022-03-11 00:00:00,0.0,0.0,0.0,7.643
2022-03-11 01:00:00,0.0,0.0,0.0,7.024
2022-03-11 02:00:00,0.0,0.0,0.0,6.602
2022-03-11 03:00:00,0.0,0.0,0.0,6.051
2022-03-11 04:00:00,0.0,0.0,0.0,5.849
2022-03-11 05:00:00,0.0,0.0,0.0,5.765
2022-03-11 06:00:00,4.0,2.0,11.0,5.721
2022-03-11 07:00:00,84.0,31.0,73.0,6.978
2022-03-11 08:00:00,297.0,207.0,127.0,9.035
2022-03-11 09:00:00,436.0,344.0,153.0,11.338
2022-03-11 10:00:00,499.0,392.0,185.0,12.776
2022-03-11 11:00:00,430.0,263.0,231.0,13.158
2022-03-11 12:00:00,296.0,101.0,236.0,12.717
2022-03-11 13:00:00,144.0,18.0,153.0,11.708
2022-03-11 14:00:00,77.0,6.0,93.0,10.902
2022-03-11 15:00:00,39.0,2.0,54.0,10.378
2022-03-11 16:00:00,13.0,1.0,24.0,9.941
2022-03-11 17:00:00,0.0,0.0,6.0,9.526
2022-03-11 18:00:00,0.0,0.0,0.0,8.934
2022-03-11 19:00:00,0.0,0.0,0.0,8.18
2022-03-11 20:00:00,0.0,0.0,0.0,7.77
2022-03-11 21:00:00,0.0,0.0,0.0,7.844
2022-03-11 22:00:00,0.0,0.0,0.0,7.984
2022-03-11 23:00:00,0.0,0.0,0.0,7.921
2022-03-12 00:00:00,0.0,0.0,0.0,7.797
2022-03-12 01:00:00,0.0,0.0,0.0,7.842
2022-03-12 02:00:00,0.0,0.0,0.0,8.041
2022-03-12 03:00:00,0.0,0.0,0.0,8.095
2022-03-12 04:00:00,0.0,0.0,0.0,7.982
2022-03-12 05:00:00,0.0,0.0,0.0,7.647
2022-03-12 06:00:00,2.0,1.0,8.0,7.241
2022-03-12 07:00:00,61.0,16.0,64.0,7.524
2022-03-12 08:00:00,155.0,55.0,125.0,8.501
2022-03-12 09:00:00,319.0,185.0,175.0,9.758000000000001
2022-03-12 10:00:00,435.0,302.0,192.0,10.834
2022-03-12 11:00:00,462.0,324.0,204.0,11.529
2022-03-12 12:00:00,531.0,432.0,183.0,12.058
2022-03-12 13:00:00,572.0,529.0,141.0,12.374
2022-03-12 14:00:00,527.0,504.0,107.0,12.343
2022-03-12 15:00:00,386.0,352.0,87.0,11.911
2022-03-12 16:00:00,171.0,131.0,68.0,10.86
2022-03-12 17:00:00,11.0,8.0,14.0,8.81
2022-03-12 18:00:00,0.0,0.0,0.0,7.734
2022-03-12 19:00:00,0.0,0.0,0.0,7.328
2022-03-12 20:00:00,0.0,0.0,0.0,6.985
2022-03-12 21:00:00,0.0,0.0,0.0,6.709
2022-03-12 22:00:00,0.0,0.0,0.0,6.696
2022-03-12 23:00:00,0.0,0.0,0.0,6.645
2022-03-13 00:00:00,0.0,0.0,0.0,6.507
2022-03-13 01:00:00,0.0,0.0,0.0,6.197
2022-03-13 02:00:00,0.0,0.0,0.0,6.064
2022-03-13 03:00:00,0.0,0.0,0.0,5.863
2022-03-13 04:00:00,0.0,0.0,0.0,5.761
2022-03-13 05:00:00,0.0,0.0,0.0,5.848
2022-03-13 06:00:00,6.0,2.0,14.0,6.043
2022-03-13 07:00:00,71.0,18.0,72.0,7.147
2022-03-13 08:00:00,175.0,59.0,142.0,8.779
2022-03-13 09:00:00,166.0,33.0,160.0,9.862
2022-03-13 10:00:00,200.0,41.0,189.0,10.404
2022-03-13 11:00:00,366.0,165.0,249.0,11.39
2022-03-13 12:00:00,407.0,222.0,242.0,12.124
2022-03-13 13:00:00,385.0,215.0,225.0,12.332
2022-03-13 14:00:00,290.0,131.0,199.0,11.984
2022-03-13 15:00:00,86.0,11.0,97.0,10.849
2022-03-13 16:00:00,19.0,1.0,32.0,9.518
2022-03-13 17:00:00,0.0,0.0,5.0,8.329
2022-03-13 18:00:00,0.0,0.0,0.0,7.601
2022-03-13 19:00:00,0.0,0.0,0.0,7.17
2022-03-13 20:00:00,0.0,0.0,0.0,6.8
2022-03-13 21:00:00,0.0,0.0,0.0,6.537
2022-03-13 22:00:00,0.0,0.0,0.0,6.259
2022-03-13 23:00:00,0.0,0.0,0.0,6.205
2022-03-14 00:00:00,0.0,0.0,0.0,6.196
2022-03-14 01:00:00,0.0,0.0,0.0,6.044
2022-03-14 02:00:00,0.0,0.0,0.0,5.668
