datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2020-04-05 04:00:00,0.0,0.0,0.0,4.317
2020-04-05 05:00:00,1.0,0.0,8.0,4.514
2020-04-05 06:00:00,97.0,70.0,47.0,6.239
2020-04-05 07:00:00,320.0,301.0,57.0,8.467
2020-04-05 08:00:00,519.0,534.0,64.0,11.507
2020-04-05 09:00:00,665.0,730.0,71.0,14.116
2020-04-05 10:00:00,759.0,871.0,76.0,15.947
2020-04-05 11:00:00,805.0,945.0,79.0,17.009
2020-04-05 12:00:00,802.0,945.0,79.0,17.599
2020-04-05 13:00:00,752.0,869.0,77.0,17.813
2020-04-05 14:00:00,652.0,726.0,73.0,17.739
2020-04-05 15:00:00,501.0,527.0,67.0,17.348
2020-04-05 16:00:00,306.0,296.0,59.0,16.465
2020-04-05 17:00:00,100.0,79.0,46.0,14.718
2020-04-05 18:00:00,1.0,0.0,8.0,12.143
2020-04-05 19:00:00,0.0,0.0,0.0,11.105
2020-04-05 20:00:00,0.0,0.0,0.0,10.477
2020-04-05 21:00:00,0.0,0.0,0.0,10.316
2020-04-05 22:00:00,0.0,0.0,0.0,10.174
2020-04-05 23:00:00,0.0,0.0,0.0,9.964
2020-04-06 00:00:00,0.0,0.0,0.0,9.667
2020-04-06 01:00:00,0.0,0.0,0.0,9.374
2020-04-06 02:00:00,0.0,0.0,0.0,9.138
2020-04-06 03:00:00,0.0,0.0,0.0,8.89
2020-04-06 04:00:00,0.0,0.0,0.0,8.7
2020-04-06 05:00:00,1.0,0.0,8.0,8.847
2020-04-06 06:00:00,44.0,7.0,55.0,9.847
2020-04-06 07:00:00,112.0,24.0,113.0,11.104
2020-04-06 08:00:00,193.0,54.0,170.0,12.334
2020-04-06 09:00:00,371.0,208.0,217.0,13.536
2020-04-06 10:00:00,600.0,538.0,177.0,14.825
2020-04-06 11:00:00,703.0,714.0,147.0,15.621
2020-04-06 12:00:00,726.0,762.0,135.0,15.981
2020-04-06 13:00:00,668.0,678.0,136.0,15.987
2020-04-06 14:00:00,562.0,535.0,134.0,15.717
2020-04-06 15:00:00,419.0,363.0,123.0,15.257
2020-04-06 16:00:00,252.0,188.0,102.0,14.573
2020-04-06 17:00:00,86.0,44.0,66.0,12.924
2020-04-06 18:00:00,2.0,0.0,9.0,9.85
2020-04-06 19:00:00,0.0,0.0,0.0,8.531
2020-04-06 20:00:00,0.0,0.0,0.0,7.769
2020-04-06 21:00:00,0.0,0.0,0.0,6.964
2020-04-06 22:00:00,0.0,0.0,0.0,6.221
2020-04-06 23:00:00,0.0,0.0,0.0,5.609
2020-04-07 00:00:00,0.0,0.0,0.0,5.156
2020-04-07 01:00:00,0.0,0.0,0.0,4.806
2020-04-07 02:00:00,0.0,0.0,0.0,4.412
2020-04-07 03:00:00,0.0,0.0,0.0,3.895
2020-04-07 04:00:00,0.0,0.0,0.0,3.336
2020-04-07 05:00:00,2.0,0.0,10.0,3.09
2020-04-07 06:00:00,96.0,57.0,59.0,6.142
2020-04-07 07:00:00,278.0,227.0,85.0,8.593
2020-04-07 08:00:00,473.0,450.0,93.0,11.449
2020-04-07 09:00:00,613.0,631.0,101.0,14.554
2020-04-07 10:00:00,704.0,756.0,109.0,16.012
2020-04-07 11:00:00,726.0,777.0,125.0,16.711
2020-04-07 12:00:00,669.0,667.0,153.0,17.006
2020-04-07 13:00:00,575.0,518.0,172.0,16.989
2020-04-07 14:00:00,499.0,434.0,156.0,16.811
2020-04-07 15:00:00,417.0,369.0,119.0,16.427
2020-04-07 16:00:00,261.0,208.0,94.0,15.637
2020-04-07 17:00:00,85.0,43.0,65.0,13.65
2020-04-07 18:00:00,2.0,0.0,9.0,10.618
2020-04-07 19:00:00,0.0,0.0,0.0,9.446
2020-04-07 20:00:00,0.0,0.0,0.0,8.892
2020-04-07 21:00:00,0.0,0.0,0.0,8.428
2020-04-07 22:00:00,0.0,0.0,0.0,8.053
2020-04-07 23:00:00,0.0,0.0,0.0,7.486
2020-04-08 00:00:00,0.0,0.0,0.0,6.998
2020-04-08 01:00:00,0.0,0.0,0.0,7.092
2020-04-08 02:00:00,0.0,0.0,0.0,7.574
2020-04-08 03:00:00,0.0,0.0,0.0,8.057
2020-04-08 04:00:00,0.0,0.0,0.0,7.866
2020-04-08 05:00:00,3.0,0.0,10.0,7.078
2020-04-08 06:00:00,89.0,45.0,65.0,8.444
2020-04-08 07:00:00,270.0,212.0,92.0,10.272
2020-04-08 08:00:00,457.0,422.0,102.0,12.489
2020-04-08 09:00:00,587.0,589.0,114.0,15.987
2020-04-08 10:00:00,669.0,701.0,124.0,18.054
2020-04-08 11:00:00,710.0,762.0,129.0,19.09
2020-04-08 12:00:00,705.0,756.0,131.0,19.762
2020-04-08 13:00:00,657.0,688.0,129.0,20.076
2020-04-08 14:00:00,549.0,537.0,130.0,20.07
2020-04-08 15:00:00,398.0,345.0,127.0,19.712
2020-04-08 16:00:00,231.0,164.0,109.0,19.027
2020-04-08 17:00:00,81.0,37.0,69.0,17.625
2020-04-08 18:00:00,3.0,0.0,11.0,14.85
2020-04-08 19:00:00,0.0,0.0,0.0,12.892
2020-04-08 20:00:00,0.0,0.0,0.0,11.51
2020-04-08 21:00:00,0.0,0.0,0.0,10.351
2020-04-08 22:00:00,0.0,0.0,0.0,9.496
2020-04-08 23:00:00,0.0,0.0,0.0,8.952
2020-04-09 00:00:00,0.0,0.0,0.0,8.611
2020-04-09 01:00:00,0.0,0.0,0.0,8.383000000000001
2020-04-09 02:00:00,0.0,0.0,0.0,8.284
2020-04-09 03:00:00,0.0,0.0,0.0,8.234
2020-04-09 04:00:00,0.0,0.0,0.0,8.021
2020-04-09 05:00:00,2.0,0.0,10.0,7.986
2020-04-09 06:00:00,55.0,9.0,65.0,9.448
2020-04-09 07:00:00,139.0,36.0,128.0,10.631
2020-04-09 08:00:00,231.0,78.0,187.0,12.113
2020-04-09 09:00:00,335.0,152.0,232.0,14.145
2020-04-09 10:00:00,477.0,318.0,243.0,16.595
2020-04-09 11:00:00,557.0,437.0,232.0,17.905
2020-04-09 12:00:00,606.0,530.0,208.0,18.581
2020-04-09 13:00:00,563.0,483.0,198.0,18.806
2020-04-09 14:00:00,494.0,413.0,176.0,18.68
2020-04-09 15:00:00,400.0,328.0,142.0,18.207
2020-04-09 16:00:00,243.0,168.0,116.0,17.061
2020-04-09 17:00:00,88.0,38.0,74.0,14.9
2020-04-09 18:00:00,4.0,0.0,13.0,11.928
2020-04-09 19:00:00,0.0,0.0,0.0,10.213
2020-04-09 20:00:00,0.0,0.0,0.0,9.104
2020-04-09 21:00:00,0.0,0.0,0.0,8.225
2020-04-09 22:00:00,0.0,0.0,0.0,7.607
2020-04-09 23:00:00,0.0,0.0,0.0,7.204
2020-04-10 00:00:00,0.0,0.0,0.0,6.967
2020-04-10 01:00:00,0.0,0.0,0.0,6.822
2020-04-10 02:00:00,0.0,0.0,0.0,6.818
2020-04-10 03:00:00,0.0,0.0,0.0,6.79
2020-04-10 04:00:00,0.0,0.0,0.0,6.769
2020-04-10 05:00:00,3.0,0.0,11.0,6.96
2020-04-10 06:00:00,65.0,17.0,68.0,8.212
2020-04-10 07:00:00,256.0,185.0,105.0,10.096
2020-04-10 08:00:00,448.0,408.0,107.0,12.744
2020-04-10 09:00:00,602.0,612.0,108.0,15.232
2020-04-10 10:00:00,702.0,762.0,109.0,17.477
2020-04-10 11:00:00,752.0,844.0,109.0,18.802
2020-04-10 12:00:00,752.0,850.0,107.0,19.592
2020-04-10 13:00:00,705.0,783.0,104.0,19.858
2020-04-10 14:00:00,610.0,649.0,99.0,19.672
2020-04-10 15:00:00,468.0,465.0,92.0,19.021
2020-04-10 16:00:00,288.0,255.0,82.0,17.806
2020-04-10 17:00:00,103.0,66.0,63.0,15.614
2020-04-10 18:00:00,5.0,0.0,14.0,12.325
2020-04-10 19:00:00,0.0,0.0,0.0,10.691
2020-04-10 20:00:00,0.0,0.0,0.0,9.83
2020-04-10 21:00:00,0.0,0.0,0.0,9.147
2020-04-10 22:00:00,0.0,0.0,0.0,8.535
2020-04-10 23:00:00,0.0,0.0,0.0,8.133
2020-04-11 00:00:00,0.0,0.0,0.0,7.821
2020-04-11 01:00:00,0.0,0.0,0.0,7.427
2020-04-11 02:00:00,0.0,0.0,0.0,6.935
2020-04-11 03:00:00,0.0,0.0,0.0,6.529
2020-04-11 04:00:00,0.0,0.0,0.0,6.247
2020-04-11 05:00:00,5.0,0.0,15.0,6.389
2020-04-11 06:00:00,100.0,56.0,66.0,8.793
2020-04-11 07:00:00,293.0,247.0,84.0,10.712
2020-04-11 08:00:00,476.0,457.0,93.0,13.271
2020-04-11 09:00:00,613.0,641.0,100.0,16.866
2020-04-11 10:00:00,699.0,769.0,107.0,19.408
2020-04-11 11:00:00,742.0,838.0,110.0,20.554
2020-04-11 12:00:00,736.0,831.0,112.0,21.325
2020-04-11 13:00:00,684.0,754.0,111.0,21.734
2020-04-11 14:00:00,585.0,614.0,109.0,21.789
2020-04-11 15:00:00,440.0,424.0,104.0,21.434
2020-04-11 16:00:00,264.0,219.0,95.0,20.66
2020-04-11 17:00:00,94.0,51.0,70.0,18.544
2020-04-11 18:00:00,5.0,0.0,15.0,15.437
2020-04-11 19:00:00,0.0,0.0,0.0,13.855
2020-04-11 20:00:00,0.0,0.0,0.0,12.954
2020-04-11 21:00:00,0.0,0.0,0.0,12.284
2020-04-11 22:00:00,0.0,0.0,0.0,11.716
2020-04-11 23:00:00,0.0,0.0,0.0,11.106
2020-04-12 00:00:00,0.0,0.0,0.0,10.491
2020-04-12 01:00:00,0.0,0.0,0.0,10.017
2020-04-12 02:00:00,0.0,0.0,0.0,9.861
2020-04-12 03:00:00,0.0,0.0,0.0,9.639
2020-04-12 04:00:00,0.0,0.0,0.0,9.438
2020-04-12 05:00:00,6.0,0.0,17.0,9.197
2020-04-12 06:00:00,92.0,38.0,76.0,10.54
2020-04-12 07:00:00,217.0,121.0,128.0,11.88
2020-04-12 08:00:00,347.0,231.0,167.0,13.938
2020-04-12 09:00:00,463.0,356.0,187.0,16.603
2020-04-12 10:00:00,616.0,589.0,165.0,18.888
2020-04-12 11:00:00,685.0,708.0,152.0,20.45
2020-04-12 12:00:00,692.0,728.0,146.0,21.284
2020-04-12 13:00:00,647.0,668.0,142.0,21.648
2020-04-12 14:00:00,542.0,521.0,142.0,21.653
2020-04-12 15:00:00,399.0,337.0,138.0,21.231
2020-04-12 16:00:00,224.0,142.0,126.0,20.394
2020-04-12 17:00:00,74.0,21.0,77.0,18.193
2020-04-12 18:00:00,4.0,0.0,13.0,15.248
2020-04-12 19:00:00,0.0,0.0,0.0,12.653
2020-04-12 20:00:00,0.0,0.0,0.0,10.592
2020-04-12 21:00:00,0.0,0.0,0.0,9.344
2020-04-12 22:00:00,0.0,0.0,0.0,8.432
2020-04-12 23:00:00,0.0,0.0,0.0,7.898
2020-04-13 00:00:00,0.0,0.0,0.0,7.523
2020-04-13 01:00:00,0.0,0.0,0.0,7.168
2020-04-13 02:00:00,0.0,0.0,0.0,6.811
2020-04-13 03:00:00,0.0,0.0,0.0,6.365
2020-04-13 04:00:00,0.0,0.0,0.0,5.805
2020-04-13 05:00:00,2.0,0.0,10.0,5.292
2020-04-13 06:00:00,57.0,10.0,65.0,5.356
2020-04-13 07:00:00,216.0,117.0,125.0,6.101
2020-04-13 08:00:00,488.0,450.0,99.0,7.26
2020-04-13 09:00:00,686.0,721.0,83.0,8.289
2020-04-13 10:00:00,793.0,874.0,83.0,9.038
2020-04-13 11:00:00,844.0,953.0,85.0,9.66
2020-04-13 12:00:00,844.0,956.0,85.0,10.05
2020-04-13 13:00:00,793.0,881.0,83.0,10.068
2020-04-13 14:00:00,690.0,736.0,79.0,9.681
2020-04-13 15:00:00,537.0,540.0,73.0,9.026
2020-04-13 16:00:00,339.0,312.0,66.0,8.028
2020-04-13 17:00:00,126.0,93.0,55.0,6.571
2020-04-13 18:00:00,7.0,0.0,18.0,4.84
2020-04-13 19:00:00,0.0,0.0,0.0,3.675
2020-04-13 20:00:00,0.0,0.0,0.0,3.076
2020-04-13 21:00:00,0.0,0.0,0.0,2.507
2020-04-13 22:00:00,0.0,0.0,0.0,2.172
2020-04-13 23:00:00,0.0,0.0,0.0,2.071
2020-04-14 00:00:00,0.0,0.0,0.0,2.007
2020-04-14 01:00:00,0.0,0.0,0.0,1.931
2020-04-14 02:00:00,0.0,0.0,0.0,1.8820000000000001
2020-04-14 03:00:00,0.0,0.0,0.0,1.795
2020-04-14 04:00:00,0.0,0.0,0.0,1.525
2020-04-14 05:00:00,8.0,0.0,18.0,1.728
2020-04-14 06:00:00,111.0,64.0,67.0,3.966
2020-04-14 07:00:00,302.0,250.0,84.0,5.425
2020-04-14 08:00:00,512.0,493.0,83.0,6.767
2020-04-14 09:00:00,691.0,732.0,78.0,8.119
2020-04-14 10:00:00,793.0,878.0,81.0,9.365
2020-04-14 11:00:00,837.0,949.0,84.0,10.429
2020-04-14 12:00:00,831.0,943.0,85.0,11.276
2020-04-14 13:00:00,778.0,868.0,83.0,11.915
2020-04-14 14:00:00,675.0,726.0,79.0,12.205
2020-04-14 15:00:00,523.0,531.0,74.0,12.17
2020-04-14 16:00:00,329.0,306.0,67.0,11.773
2020-04-14 17:00:00,124.0,93.0,55.0,10.845
2020-04-14 18:00:00,8.0,0.0,19.0,8.127
2020-04-14 19:00:00,0.0,0.0,0.0,6.029
2020-04-14 20:00:00,0.0,0.0,0.0,5.22
2020-04-14 21:00:00,0.0,0.0,0.0,4.6
2020-04-14 22:00:00,0.0,0.0,0.0,4.065
2020-04-14 23:00:00,0.0,0.0,0.0,3.656
2020-04-15 00:00:00,0.0,0.0,0.0,3.189
2020-04-15 01:00:00,0.0,0.0,0.0,2.697
2020-04-15 02:00:00,0.0,0.0,0.0,2.398
2020-04-15 03:00:00,0.0,0.0,0.0,2.295
2020-04-15 04:00:00,0.0,0.0,0.0,2.2
2020-04-15 05:00:00,8.0,0.0,19.0,2.495
2020-04-15 06:00:00,101.0,46.0,75.0,4.323
2020-04-15 07:00:00,318.0,273.0,80.0,6.644
2020-04-15 08:00:00,522.0,516.0,79.0,9.304
2020-04-15 09:00:00,671.0,714.0,83.0,11.356
2020-04-15 10:00:00,768.0,857.0,87.0,13.096
2020-04-15 11:00:00,811.0,929.0,89.0,14.508000000000001
2020-04-15 12:00:00,806.0,927.0,90.0,15.609
2020-04-15 13:00:00,750.0,846.0,90.0,16.306
2020-04-15 14:00:00,642.0,690.0,90.0,16.572
2020-04-15 15:00:00,478.0,469.0,92.0,16.3
2020-04-15 16:00:00,307.0,276.0,79.0,15.503
2020-04-15 17:00:00,121.0,86.0,61.0,13.701
2020-04-15 18:00:00,9.0,0.0,20.0,10.032
2020-04-15 19:00:00,0.0,0.0,0.0,7.515
2020-04-15 20:00:00,0.0,0.0,0.0,6.253
2020-04-15 21:00:00,0.0,0.0,0.0,5.183
2020-04-15 22:00:00,0.0,0.0,0.0,4.336
2020-04-15 23:00:00,0.0,0.0,0.0,3.707
2020-04-16 00:00:00,0.0,0.0,0.0,3.204
2020-04-16 01:00:00,0.0,0.0,0.0,2.798
2020-04-16 02:00:00,0.0,0.0,0.0,2.958
2020-04-16 03:00:00,0.0,0.0,0.0,3.979
2020-04-16 04:00:00,0.0,0.0,0.0,4.261
2020-04-16 05:00:00,7.0,0.0,18.0,4.6370000000000005
2020-04-16 06:00:00,67.0,12.0,75.0,5.928
2020-04-16 07:00:00,221.0,115.0,134.0,7.761
2020-04-16 08:00:00,524.0,512.0,91.0,10.828
2020-04-16 09:00:00,662.0,702.0,94.0,13.9
2020-04-16 10:00:00,745.0,827.0,102.0,16.367
2020-04-16 11:00:00,780.0,878.0,110.0,17.52
2020-04-16 12:00:00,750.0,822.0,124.0,18.236
2020-04-16 13:00:00,661.0,671.0,145.0,18.569
2020-04-16 14:00:00,505.0,429.0,174.0,18.497
2020-04-16 15:00:00,337.0,214.0,180.0,18.03
2020-04-16 16:00:00,178.0,68.0,144.0,17.024
2020-04-16 17:00:00,72.0,14.0,80.0,14.948
2020-04-16 18:00:00,8.0,0.0,19.0,12.224
2020-04-16 19:00:00,0.0,0.0,0.0,10.367
2020-04-16 20:00:00,0.0,0.0,0.0,9.134
2020-04-16 21:00:00,0.0,0.0,0.0,8.043
2020-04-16 22:00:00,0.0,0.0,0.0,7.356
2020-04-16 23:00:00,0.0,0.0,0.0,6.946
2020-04-17 00:00:00,0.0,0.0,0.0,6.839
2020-04-17 01:00:00,0.0,0.0,0.0,6.798
2020-04-17 02:00:00,0.0,0.0,0.0,6.8
2020-04-17 03:00:00,0.0,0.0,0.0,6.889
2020-04-17 04:00:00,0.0,0.0,0.0,7.011
2020-04-17 05:00:00,5.0,0.0,15.0,7.184
2020-04-17 06:00:00,56.0,6.0,69.0,7.635
2020-04-17 07:00:00,193.0,73.0,148.0,8.638
2020-04-17 08:00:00,428.0,334.0,151.0,10.263
2020-04-17 09:00:00,605.0,575.0,136.0,11.877
2020-04-17 10:00:00,713.0,730.0,134.0,13.114
2020-04-17 11:00:00,748.0,775.0,143.0,13.918
2020-04-17 12:00:00,723.0,727.0,157.0,14.297
2020-04-17 13:00:00,649.0,610.0,170.0,14.288
2020-04-17 14:00:00,526.0,435.0,180.0,13.882
2020-04-17 15:00:00,373.0,249.0,177.0,13.051
2020-04-17 16:00:00,209.0,91.0,150.0,11.741
2020-04-17 17:00:00,74.0,12.0,83.0,10.073
2020-04-17 18:00:00,7.0,0.0,17.0,8.344
2020-04-17 19:00:00,0.0,0.0,0.0,7.014
2020-04-17 20:00:00,0.0,0.0,0.0,6.196
2020-04-17 21:00:00,0.0,0.0,0.0,5.775
2020-04-17 22:00:00,0.0,0.0,0.0,5.627
2020-04-17 23:00:00,0.0,0.0,0.0,5.62
2020-04-18 00:00:00,0.0,0.0,0.0,5.685
2020-04-18 01:00:00,0.0,0.0,0.0,5.695
2020-04-18 02:00:00,0.0,0.0,0.0,5.581
2020-04-18 03:00:00,0.0,0.0,0.0,5.444
2020-04-18 04:00:00,0.0,0.0,0.0,5.31
2020-04-18 05:00:00,3.0,0.0,12.0,5.412
2020-04-18 06:00:00,25.0,1.0,38.0,5.717
2020-04-18 07:00:00,42.0,2.0,58.0,5.929
2020-04-18 08:00:00,69.0,3.0,85.0,6.203
2020-04-18 09:00:00,115.0,6.0,131.0,6.681
2020-04-18 10:00:00,189.0,16.0,199.0,7.535
2020-04-18 11:00:00,283.0,44.0,273.0,8.704
2020-04-18 12:00:00,385.0,117.0,317.0,10.012
2020-04-18 13:00:00,471.0,242.0,297.0,11.285
2020-04-18 14:00:00,461.0,281.0,248.0,12.211
2020-04-18 15:00:00,365.0,211.0,205.0,12.598
2020-04-18 16:00:00,246.0,126.0,156.0,12.51
2020-04-18 17:00:00,110.0,35.0,100.0,11.835
2020-04-18 18:00:00,15.0,0.0,28.0,9.654
2020-04-18 19:00:00,0.0,0.0,0.0,7.869
2020-04-18 20:00:00,0.0,0.0,0.0,7.133
2020-04-18 21:00:00,0.0,0.0,0.0,6.271
2020-04-18 22:00:00,0.0,0.0,0.0,5.404
2020-04-18 23:00:00,0.0,0.0,0.0,4.715
2020-04-19 00:00:00,0.0,0.0,0.0,4.481
2020-04-19 01:00:00,0.0,0.0,0.0,4.643
2020-04-19 02:00:00,0.0,0.0,0.0,4.744
2020-04-19 03:00:00,0.0,0.0,0.0,4.134
2020-04-19 04:00:00,0.0,0.0,0.0,4.027
2020-04-19 05:00:00,14.0,0.0,26.0,4.75
2020-04-19 06:00:00,120.0,65.0,77.0,6.511
2020-04-19 07:00:00,348.0,317.0,72.0,8.797
2020-04-19 08:00:00,539.0,547.0,76.0,11.211
2020-04-19 09:00:00,684.0,739.0,82.0,12.926
2020-04-19 10:00:00,778.0,878.0,87.0,14.028
2020-04-19 11:00:00,824.0,949.0,90.0,14.69
2020-04-19 12:00:00,822.0,948.0,90.0,14.978
2020-04-19 13:00:00,774.0,875.0,88.0,14.903
2020-04-19 14:00:00,677.0,736.0,84.0,14.542
2020-04-19 15:00:00,531.0,543.0,78.0,13.912
2020-04-19 16:00:00,341.0,320.0,70.0,12.932
2020-04-19 17:00:00,137.0,103.0,60.0,11.497
2020-04-19 18:00:00,16.0,0.0,29.0,9.187
2020-04-19 19:00:00,0.0,0.0,0.0,7.061
2020-04-19 20:00:00,0.0,0.0,0.0,6.149
2020-04-19 21:00:00,0.0,0.0,0.0,5.626
2020-04-19 22:00:00,0.0,0.0,0.0,5.34
2020-04-19 23:00:00,0.0,0.0,0.0,5.023
2020-04-20 00:00:00,0.0,0.0,0.0,4.957
2020-04-20 01:00:00,0.0,0.0,0.0,5.084
2020-04-20 02:00:00,0.0,0.0,0.0,4.995
2020-04-20 03:00:00,0.0,0.0,0.0,5.023
2020-04-20 04:00:00,0.0,0.0,0.0,4.795
2020-04-20 05:00:00,16.0,0.0,29.0,5.026
2020-04-20 06:00:00,146.0,114.0,55.0,6.738
2020-04-20 07:00:00,358.0,338.0,64.0,9.189
2020-04-20 08:00:00,548.0,564.0,71.0,11.318
2020-04-20 09:00:00,693.0,756.0,78.0,12.759
2020-04-20 10:00:00,786.0,893.0,83.0,13.834
2020-04-20 11:00:00,830.0,962.0,86.0,14.58
2020-04-20 12:00:00,826.0,958.0,87.0,14.989
2020-04-20 13:00:00,776.0,881.0,85.0,15.025
2020-04-20 14:00:00,678.0,741.0,81.0,14.745
2020-04-20 15:00:00,532.0,549.0,75.0,14.223
2020-04-20 16:00:00,343.0,325.0,68.0,13.376
2020-04-20 17:00:00,138.0,106.0,59.0,12.034
2020-04-20 18:00:00,16.0,0.0,30.0,10.045
2020-04-20 19:00:00,0.0,0.0,0.0,8.285
2020-04-20 20:00:00,0.0,0.0,0.0,7.909
2020-04-20 21:00:00,0.0,0.0,0.0,7.713
2020-04-20 22:00:00,0.0,0.0,0.0,7.408
2020-04-20 23:00:00,0.0,0.0,0.0,7.299
2020-04-21 00:00:00,0.0,0.0,0.0,7.42
2020-04-21 01:00:00,0.0,0.0,0.0,7.094
2020-04-21 02:00:00,0.0,0.0,0.0,6.626
2020-04-21 03:00:00,0.0,0.0,0.0,6.183
2020-04-21 04:00:00,0.0,0.0,0.0,5.733
2020-04-21 05:00:00,17.0,0.0,31.0,6.151
2020-04-21 06:00:00,146.0,112.0,58.0,7.861
2020-04-21 07:00:00,353.0,331.0,67.0,10.301
2020-04-21 08:00:00,540.0,554.0,75.0,12.452
2020-04-21 09:00:00,683.0,744.0,81.0,13.889
2020-04-21 10:00:00,777.0,882.0,86.0,14.88
2020-04-21 11:00:00,823.0,955.0,88.0,15.505
2020-04-21 12:00:00,822.0,955.0,88.0,15.778
2020-04-21 13:00:00,772.0,879.0,87.0,15.767
2020-04-21 14:00:00,673.0,736.0,83.0,15.611
2020-04-21 15:00:00,526.0,540.0,79.0,15.225
2020-04-21 16:00:00,337.0,316.0,72.0,14.489
2020-04-21 17:00:00,137.0,102.0,63.0,13.174
2020-04-21 18:00:00,18.0,0.0,32.0,10.966
2020-04-21 19:00:00,0.0,0.0,0.0,8.825
2020-04-21 20:00:00,0.0,0.0,0.0,7.81
2020-04-21 21:00:00,0.0,0.0,0.0,7.156
2020-04-21 22:00:00,0.0,0.0,0.0,6.729
2020-04-21 23:00:00,0.0,0.0,0.0,6.8870000000000005
2020-04-22 00:00:00,0.0,0.0,0.0,6.597
2020-04-22 01:00:00,0.0,0.0,0.0,6.199
2020-04-22 02:00:00,0.0,0.0,0.0,6.241
2020-04-22 03:00:00,0.0,0.0,0.0,6.353
2020-04-22 04:00:00,0.0,0.0,0.0,6.381
2020-04-22 05:00:00,16.0,0.0,29.0,6.848
2020-04-22 06:00:00,131.0,76.0,79.0,8.221
2020-04-22 07:00:00,342.0,309.0,78.0,10.6
2020-04-22 08:00:00,527.0,532.0,83.0,13.218
2020-04-22 09:00:00,667.0,721.0,88.0,15.354
2020-04-22 10:00:00,759.0,859.0,93.0,16.791
2020-04-22 11:00:00,804.0,932.0,95.0,17.647
2020-04-22 12:00:00,805.0,937.0,94.0,18.064
2020-04-22 13:00:00,758.0,866.0,92.0,18.046
2020-04-22 14:00:00,664.0,729.0,87.0,17.653
2020-04-22 15:00:00,522.0,540.0,81.0,17.06
2020-04-22 16:00:00,338.0,319.0,74.0,16.228
2020-04-22 17:00:00,139.0,103.0,64.0,14.701
2020-04-22 18:00:00,19.0,0.0,34.0,11.763
2020-04-22 19:00:00,0.0,0.0,0.0,9.481
2020-04-22 20:00:00,0.0,0.0,0.0,8.618
2020-04-22 21:00:00,0.0,0.0,0.0,7.82
2020-04-22 22:00:00,0.0,0.0,0.0,7.282
2020-04-22 23:00:00,0.0,0.0,0.0,6.868
2020-04-23 00:00:00,0.0,0.0,0.0,7.057
2020-04-23 01:00:00,0.0,0.0,0.0,7.115
2020-04-23 02:00:00,0.0,0.0,0.0,6.872
2020-04-23 03:00:00,0.0,0.0,0.0,6.856
2020-04-23 04:00:00,0.0,0.0,0.0,6.861
2020-04-23 05:00:00,15.0,0.0,28.0,7.138
2020-04-23 06:00:00,109.0,36.0,95.0,8.281
2020-04-23 07:00:00,302.0,229.0,112.0,10.334
2020-04-23 08:00:00,477.0,433.0,117.0,12.984
2020-04-23 09:00:00,618.0,623.0,119.0,15.656
2020-04-23 10:00:00,726.0,793.0,114.0,17.684
2020-04-23 11:00:00,782.0,890.0,110.0,18.74
2020-04-23 12:00:00,786.0,903.0,107.0,19.451
2020-04-23 13:00:00,733.0,821.0,107.0,19.811
2020-04-23 14:00:00,622.0,655.0,112.0,19.786
2020-04-23 15:00:00,463.0,434.0,118.0,19.38
2020-04-23 16:00:00,283.0,216.0,116.0,18.443
2020-04-23 17:00:00,118.0,53.0,92.0,16.54
2020-04-23 18:00:00,21.0,0.0,36.0,13.349
2020-04-23 19:00:00,0.0,0.0,0.0,10.794
2020-04-23 20:00:00,0.0,0.0,0.0,9.549
2020-04-23 21:00:00,0.0,0.0,0.0,8.429
2020-04-23 22:00:00,0.0,0.0,0.0,7.565
2020-04-23 23:00:00,0.0,0.0,0.0,7.008
2020-04-24 00:00:00,0.0,0.0,0.0,6.941
2020-04-24 01:00:00,0.0,0.0,0.0,6.892
2020-04-24 02:00:00,0.0,0.0,0.0,6.527
2020-04-24 03:00:00,0.0,0.0,0.0,6.082
2020-04-24 04:00:00,0.0,0.0,0.0,5.898
2020-04-24 05:00:00,18.0,0.0,31.0,6.219
2020-04-24 06:00:00,109.0,37.0,94.0,7.4
2020-04-24 07:00:00,307.0,237.0,108.0,9.461
2020-04-24 08:00:00,499.0,473.0,103.0,12.167
2020-04-24 09:00:00,653.0,687.0,100.0,14.803
2020-04-24 10:00:00,753.0,840.0,100.0,16.213
2020-04-24 11:00:00,800.0,916.0,101.0,17.11
2020-04-24 12:00:00,800.0,921.0,100.0,17.711
2020-04-24 13:00:00,750.0,847.0,98.0,17.982
2020-04-24 14:00:00,654.0,709.0,95.0,17.905
2020-04-24 15:00:00,512.0,519.0,89.0,17.455
2020-04-24 16:00:00,331.0,302.0,82.0,16.582
2020-04-24 17:00:00,140.0,99.0,70.0,14.967
2020-04-24 18:00:00,22.0,0.0,38.0,12.002
2020-04-24 19:00:00,0.0,0.0,0.0,9.247
2020-04-24 20:00:00,0.0,0.0,0.0,7.902
2020-04-24 21:00:00,0.0,0.0,0.0,6.613
2020-04-24 22:00:00,0.0,0.0,0.0,5.515
2020-04-24 23:00:00,0.0,0.0,0.0,4.708
2020-04-25 00:00:00,0.0,0.0,0.0,4.5
2020-04-25 01:00:00,0.0,0.0,0.0,4.74
2020-04-25 02:00:00,0.0,0.0,0.0,4.868
2020-04-25 03:00:00,0.0,0.0,0.0,4.633
