datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2006-03-20 23:00:00,0.0,0.0,0.0,1.353
2006-03-21 00:00:00,0.0,0.0,0.0,1.145
2006-03-21 01:00:00,0.0,0.0,0.0,0.859
2006-03-21 02:00:00,0.0,0.0,0.0,0.523
2006-03-21 03:00:00,0.0,0.0,0.0,0.356
2006-03-21 04:00:00,0.0,0.0,0.0,0.123
2006-03-21 05:00:00,0.0,0.0,0.0,-0.018000000000000002
2006-03-21 06:00:00,15.0,2.0,24.0,0.317
2006-03-21 07:00:00,80.0,14.0,84.0,1.391
2006-03-21 08:00:00,158.0,34.0,145.0,2.749
2006-03-21 09:00:00,213.0,46.0,190.0,3.621
2006-03-21 10:00:00,264.0,62.0,228.0,4.159
2006-03-21 11:00:00,296.0,76.0,250.0,4.59
2006-03-21 12:00:00,310.0,87.0,254.0,4.922
2006-03-21 13:00:00,304.0,93.0,242.0,5.056
2006-03-21 14:00:00,270.0,89.0,210.0,4.959
2006-03-21 15:00:00,206.0,68.0,162.0,4.61
2006-03-21 16:00:00,115.0,34.0,101.0,3.93
2006-03-21 17:00:00,19.0,4.0,29.0,2.667
2006-03-21 18:00:00,0.0,0.0,0.0,0.993
2006-03-21 19:00:00,0.0,0.0,0.0,0.484
2006-03-21 20:00:00,0.0,0.0,0.0,0.20500000000000002
2006-03-21 21:00:00,0.0,0.0,0.0,-0.183
2006-03-21 22:00:00,0.0,0.0,0.0,-0.7020000000000001
2006-03-21 23:00:00,0.0,0.0,0.0,-1.117
2006-03-22 00:00:00,0.0,0.0,0.0,-1.405
2006-03-22 01:00:00,0.0,0.0,0.0,-1.5010000000000001
2006-03-22 02:00:00,0.0,0.0,0.0,-1.6400000000000001
2006-03-22 03:00:00,0.0,0.0,0.0,-1.93
2006-03-22 04:00:00,0.0,0.0,0.0,-1.94
2006-03-22 05:00:00,0.0,0.0,0.0,-1.83
2006-03-22 06:00:00,26.0,8.0,32.0,-0.9580000000000001
2006-03-22 07:00:00,131.0,53.0,96.0,0.837
2006-03-22 08:00:00,276.0,153.0,148.0,2.567
2006-03-22 09:00:00,413.0,274.0,178.0,3.755
2006-03-22 10:00:00,520.0,389.0,190.0,4.703
2006-03-22 11:00:00,646.0,573.0,166.0,5.668
2006-03-22 12:00:00,711.0,692.0,136.0,6.398
2006-03-22 13:00:00,705.0,709.0,113.0,6.792
2006-03-22 14:00:00,575.0,538.0,114.0,6.663
2006-03-22 15:00:00,374.0,295.0,119.0,6.04
2006-03-22 16:00:00,167.0,93.0,96.0,4.97
2006-03-22 17:00:00,26.0,8.0,32.0,3.035
2006-03-22 18:00:00,0.0,0.0,0.0,1.004
2006-03-22 19:00:00,0.0,0.0,0.0,0.263
2006-03-22 20:00:00,0.0,0.0,0.0,-0.47300000000000003
2006-03-22 21:00:00,0.0,0.0,0.0,-1.049
2006-03-22 22:00:00,0.0,0.0,0.0,-1.465
2006-03-22 23:00:00,0.0,0.0,0.0,-1.883
2006-03-23 00:00:00,0.0,0.0,0.0,-2.318
2006-03-23 01:00:00,0.0,0.0,0.0,-2.588
2006-03-23 02:00:00,0.0,0.0,0.0,-2.504
2006-03-23 03:00:00,0.0,0.0,0.0,-2.425
2006-03-23 04:00:00,0.0,0.0,0.0,-2.622
2006-03-23 05:00:00,0.0,0.0,0.0,-2.681
2006-03-23 06:00:00,47.0,28.0,35.0,-1.211
2006-03-23 07:00:00,269.0,231.0,61.0,1.214
2006-03-23 08:00:00,496.0,481.0,67.0,3.441
2006-03-23 09:00:00,661.0,684.0,73.0,5.138
2006-03-23 10:00:00,761.0,818.0,81.0,6.573
2006-03-23 11:00:00,807.0,886.0,85.0,7.719
2006-03-23 12:00:00,807.0,891.0,84.0,8.505
2006-03-23 13:00:00,745.0,802.0,85.0,8.894
2006-03-23 14:00:00,603.0,606.0,91.0,8.826
2006-03-23 15:00:00,447.0,418.0,85.0,8.384
2006-03-23 16:00:00,173.0,108.0,91.0,7.195
2006-03-23 17:00:00,27.0,9.0,33.0,5.208
2006-03-23 18:00:00,0.0,0.0,0.0,3.345
2006-03-23 19:00:00,0.0,0.0,0.0,2.82
2006-03-23 20:00:00,0.0,0.0,0.0,2.746
2006-03-23 21:00:00,0.0,0.0,0.0,2.8850000000000002
2006-03-23 22:00:00,0.0,0.0,0.0,3.034
2006-03-23 23:00:00,0.0,0.0,0.0,3.137
2006-03-24 00:00:00,0.0,0.0,0.0,3.193
2006-03-24 01:00:00,0.0,0.0,0.0,3.222
2006-03-24 02:00:00,0.0,0.0,0.0,3.2560000000000002
2006-03-24 03:00:00,0.0,0.0,0.0,3.357
2006-03-24 04:00:00,0.0,0.0,0.0,3.558
2006-03-24 05:00:00,0.0,0.0,0.0,3.757
2006-03-24 06:00:00,3.0,0.0,10.0,3.956
2006-03-24 07:00:00,26.0,1.0,39.0,4.469
2006-03-24 08:00:00,61.0,3.0,77.0,5.305
2006-03-24 09:00:00,101.0,6.0,116.0,6.403
2006-03-24 10:00:00,118.0,7.0,134.0,7.63
2006-03-24 11:00:00,170.0,14.0,182.0,9.109
2006-03-24 12:00:00,259.0,45.0,249.0,10.826
2006-03-24 13:00:00,278.0,66.0,251.0,12.129
2006-03-24 14:00:00,237.0,55.0,217.0,12.723
2006-03-24 15:00:00,140.0,21.0,146.0,12.571
2006-03-24 16:00:00,56.0,5.0,71.0,11.754
2006-03-24 17:00:00,13.0,1.0,25.0,10.462
2006-03-24 18:00:00,0.0,0.0,0.0,9.096
2006-03-24 19:00:00,0.0,0.0,0.0,8.642
2006-03-24 20:00:00,0.0,0.0,0.0,8.181
2006-03-24 21:00:00,0.0,0.0,0.0,7.791
2006-03-24 22:00:00,0.0,0.0,0.0,7.394
2006-03-24 23:00:00,0.0,0.0,0.0,7.057
2006-03-25 00:00:00,0.0,0.0,0.0,6.927
2006-03-25 01:00:00,0.0,0.0,0.0,7.367
2006-03-25 02:00:00,0.0,0.0,0.0,7.877
2006-03-25 03:00:00,0.0,0.0,0.0,7.889
2006-03-25 04:00:00,0.0,0.0,0.0,7.605
2006-03-25 05:00:00,0.0,0.0,0.0,7.682
2006-03-25 06:00:00,21.0,3.0,32.0,7.88
2006-03-25 07:00:00,92.0,19.0,94.0,8.49
2006-03-25 08:00:00,203.0,70.0,161.0,9.454
2006-03-25 09:00:00,481.0,379.0,171.0,10.951
2006-03-25 10:00:00,698.0,715.0,125.0,12.647
2006-03-25 11:00:00,762.0,820.0,120.0,13.908
2006-03-25 12:00:00,703.0,709.0,148.0,14.635
2006-03-25 13:00:00,538.0,429.0,204.0,14.792
2006-03-25 14:00:00,228.0,60.0,203.0,13.928
2006-03-25 15:00:00,48.0,3.0,65.0,12.308
2006-03-25 16:00:00,22.0,1.0,35.0,11.127
2006-03-25 17:00:00,4.0,0.0,13.0,10.294
2006-03-25 18:00:00,0.0,0.0,0.0,9.843
2006-03-25 19:00:00,0.0,0.0,0.0,10.007
2006-03-25 20:00:00,0.0,0.0,0.0,10.315
2006-03-25 21:00:00,0.0,0.0,0.0,10.624
2006-03-25 22:00:00,0.0,0.0,0.0,10.742
2006-03-25 23:00:00,0.0,0.0,0.0,10.585
2006-03-26 00:00:00,0.0,0.0,0.0,10.341
2006-03-26 01:00:00,0.0,0.0,0.0,10.015
2006-03-26 02:00:00,0.0,0.0,0.0,9.889
2006-03-26 03:00:00,0.0,0.0,0.0,10.141
2006-03-26 04:00:00,0.0,0.0,0.0,10.436
2006-03-26 05:00:00,0.0,0.0,0.0,10.541
2006-03-26 06:00:00,9.0,1.0,19.0,10.648
2006-03-26 07:00:00,50.0,4.0,65.0,10.966
2006-03-26 08:00:00,108.0,13.0,119.0,11.469
2006-03-26 09:00:00,373.0,204.0,223.0,12.762
2006-03-26 10:00:00,640.0,597.0,171.0,14.526
2006-03-26 11:00:00,606.0,512.0,215.0,15.671
2006-03-26 12:00:00,397.0,183.0,278.0,15.946
2006-03-26 13:00:00,270.0,65.0,249.0,15.875
2006-03-26 14:00:00,89.0,5.0,107.0,14.74
2006-03-26 15:00:00,43.0,2.0,60.0,13.581
2006-03-26 16:00:00,32.0,2.0,47.0,12.896
2006-03-26 17:00:00,9.0,1.0,19.0,12.391
2006-03-26 18:00:00,0.0,0.0,0.0,11.975
2006-03-26 19:00:00,0.0,0.0,0.0,11.744
2006-03-26 20:00:00,0.0,0.0,0.0,11.685
2006-03-26 21:00:00,0.0,0.0,0.0,11.893
2006-03-26 22:00:00,0.0,0.0,0.0,12.102
2006-03-26 23:00:00,0.0,0.0,0.0,11.711
2006-03-27 00:00:00,0.0,0.0,0.0,11.107
2006-03-27 01:00:00,0.0,0.0,0.0,10.721
2006-03-27 02:00:00,0.0,0.0,0.0,10.269
2006-03-27 03:00:00,0.0,0.0,0.0,10.04
2006-03-27 04:00:00,0.0,0.0,0.0,10.053
2006-03-27 05:00:00,0.0,0.0,0.0,10.006
2006-03-27 06:00:00,12.0,1.0,23.0,10.138
2006-03-27 07:00:00,59.0,5.0,74.0,10.721
2006-03-27 08:00:00,117.0,13.0,129.0,11.53
2006-03-27 09:00:00,182.0,27.0,185.0,12.195
2006-03-27 10:00:00,300.0,79.0,263.0,12.636
2006-03-27 11:00:00,226.0,32.0,227.0,12.379
2006-03-27 12:00:00,150.0,12.0,166.0,11.984
2006-03-27 13:00:00,183.0,20.0,192.0,12.248
2006-03-27 14:00:00,230.0,50.0,215.0,12.664
2006-03-27 15:00:00,202.0,56.0,178.0,12.652
2006-03-27 16:00:00,113.0,25.0,113.0,12.057
2006-03-27 17:00:00,17.0,1.0,29.0,11.136
2006-03-27 18:00:00,0.0,0.0,0.0,10.524
2006-03-27 19:00:00,0.0,0.0,0.0,10.238
2006-03-27 20:00:00,0.0,0.0,0.0,9.903
2006-03-27 21:00:00,0.0,0.0,0.0,9.448
2006-03-27 22:00:00,0.0,0.0,0.0,9.041
2006-03-27 23:00:00,0.0,0.0,0.0,8.64
2006-03-28 00:00:00,0.0,0.0,0.0,8.197
2006-03-28 01:00:00,0.0,0.0,0.0,7.931
2006-03-28 02:00:00,0.0,0.0,0.0,7.794
2006-03-28 03:00:00,0.0,0.0,0.0,7.544
2006-03-28 04:00:00,0.0,0.0,0.0,7.276
2006-03-28 05:00:00,0.0,0.0,1.0,6.963
2006-03-28 06:00:00,27.0,5.0,38.0,6.961
2006-03-28 07:00:00,121.0,41.0,103.0,7.63
2006-03-28 08:00:00,422.0,363.0,112.0,9.002
2006-03-28 09:00:00,605.0,600.0,105.0,10.451
2006-03-28 10:00:00,698.0,720.0,114.0,11.487
2006-03-28 11:00:00,714.0,727.0,132.0,12.065
2006-03-28 12:00:00,706.0,713.0,137.0,12.396
2006-03-28 13:00:00,654.0,644.0,134.0,12.486
2006-03-28 14:00:00,550.0,512.0,128.0,12.377
2006-03-28 15:00:00,388.0,319.0,123.0,11.935
2006-03-28 16:00:00,174.0,93.0,109.0,10.812
2006-03-28 17:00:00,27.0,5.0,37.0,9.197
2006-03-28 18:00:00,0.0,0.0,1.0,7.989
2006-03-28 19:00:00,0.0,0.0,0.0,7.443
2006-03-28 20:00:00,0.0,0.0,0.0,7.083
2006-03-28 21:00:00,0.0,0.0,0.0,6.873
2006-03-28 22:00:00,0.0,0.0,0.0,6.731
2006-03-28 23:00:00,0.0,0.0,0.0,6.585
2006-03-29 00:00:00,0.0,0.0,0.0,6.386
2006-03-29 01:00:00,0.0,0.0,0.0,6.154
2006-03-29 02:00:00,0.0,0.0,0.0,5.626
2006-03-29 03:00:00,0.0,0.0,0.0,4.977
2006-03-29 04:00:00,0.0,0.0,0.0,4.53
2006-03-29 05:00:00,0.0,0.0,1.0,4.11
2006-03-29 06:00:00,28.0,4.0,40.0,4.634
2006-03-29 07:00:00,119.0,31.0,109.0,5.818
2006-03-29 08:00:00,277.0,134.0,175.0,7.366
2006-03-29 09:00:00,373.0,205.0,213.0,8.765
2006-03-29 10:00:00,494.0,327.0,237.0,10.047
2006-03-29 11:00:00,367.0,147.0,268.0,10.645
2006-03-29 12:00:00,370.0,147.0,272.0,11.16
2006-03-29 13:00:00,390.0,190.0,254.0,11.708
2006-03-29 14:00:00,418.0,271.0,208.0,12.277
2006-03-29 15:00:00,288.0,154.0,175.0,12.291
2006-03-29 16:00:00,104.0,23.0,105.0,11.511
2006-03-29 17:00:00,26.0,3.0,38.0,10.237
2006-03-29 18:00:00,0.0,0.0,1.0,8.813
2006-03-29 19:00:00,0.0,0.0,0.0,7.795
2006-03-29 20:00:00,0.0,0.0,0.0,7.106
2006-03-29 21:00:00,0.0,0.0,0.0,6.902
2006-03-29 22:00:00,0.0,0.0,0.0,7.323
2006-03-29 23:00:00,0.0,0.0,0.0,8.081
2006-03-30 00:00:00,0.0,0.0,0.0,8.853
2006-03-30 01:00:00,0.0,0.0,0.0,9.324
2006-03-30 02:00:00,0.0,0.0,0.0,9.56
2006-03-30 03:00:00,0.0,0.0,0.0,9.845
2006-03-30 04:00:00,0.0,0.0,0.0,9.84
2006-03-30 05:00:00,0.0,0.0,2.0,9.569
2006-03-30 06:00:00,55.0,23.0,52.0,9.588
2006-03-30 07:00:00,207.0,138.0,99.0,10.614
2006-03-30 08:00:00,407.0,353.0,111.0,12.152
2006-03-30 09:00:00,617.0,638.0,97.0,13.907
2006-03-30 10:00:00,686.0,721.0,113.0,15.087
2006-03-30 11:00:00,706.0,740.0,128.0,15.782
2006-03-30 12:00:00,744.0,813.0,113.0,16.237
2006-03-30 13:00:00,692.0,738.0,110.0,16.244
2006-03-30 14:00:00,585.0,591.0,109.0,15.913
2006-03-30 15:00:00,395.0,336.0,122.0,15.324
2006-03-30 16:00:00,130.0,48.0,110.0,14.227
2006-03-30 17:00:00,26.0,4.0,38.0,12.827
2006-03-30 18:00:00,0.0,0.0,1.0,11.584
2006-03-30 19:00:00,0.0,0.0,0.0,10.991
2006-03-30 20:00:00,0.0,0.0,0.0,10.536
2006-03-30 21:00:00,0.0,0.0,0.0,10.21
2006-03-30 22:00:00,0.0,0.0,0.0,10.051
2006-03-30 23:00:00,0.0,0.0,0.0,10.016
2006-03-31 00:00:00,0.0,0.0,0.0,9.978
2006-03-31 01:00:00,0.0,0.0,0.0,9.809
2006-03-31 02:00:00,0.0,0.0,0.0,9.598
2006-03-31 03:00:00,0.0,0.0,0.0,9.354
2006-03-31 04:00:00,0.0,0.0,0.0,9.17
2006-03-31 05:00:00,0.0,0.0,2.0,8.929
2006-03-31 06:00:00,58.0,23.0,54.0,9.028
2006-03-31 07:00:00,235.0,172.0,95.0,9.96
2006-03-31 08:00:00,458.0,426.0,97.0,11.076
2006-03-31 09:00:00,627.0,643.0,98.0,12.3
2006-03-31 10:00:00,715.0,759.0,110.0,13.518
2006-03-31 11:00:00,706.0,717.0,144.0,14.48
2006-03-31 12:00:00,525.0,382.0,234.0,14.712
2006-03-31 13:00:00,251.0,66.0,224.0,14.13
2006-03-31 14:00:00,202.0,45.0,189.0,13.809
2006-03-31 15:00:00,242.0,105.0,174.0,13.876
2006-03-31 16:00:00,196.0,114.0,114.0,13.656
2006-03-31 17:00:00,56.0,21.0,55.0,12.488
2006-03-31 18:00:00,0.0,0.0,3.0,10.885
2006-03-31 19:00:00,0.0,0.0,0.0,10.155
2006-03-31 20:00:00,0.0,0.0,0.0,9.786
2006-03-31 21:00:00,0.0,0.0,0.0,9.374
2006-03-31 22:00:00,0.0,0.0,0.0,8.999
2006-03-31 23:00:00,0.0,0.0,0.0,8.876
2006-04-01 00:00:00,0.0,0.0,0.0,8.835
2006-04-01 01:00:00,0.0,0.0,0.0,8.787
2006-04-01 02:00:00,0.0,0.0,0.0,8.843
2006-04-01 03:00:00,0.0,0.0,0.0,8.989
2006-04-01 04:00:00,0.0,0.0,0.0,9.068
2006-04-01 05:00:00,0.0,0.0,1.0,8.993
2006-04-01 06:00:00,16.0,1.0,28.0,9.024
2006-04-01 07:00:00,60.0,6.0,73.0,9.207
2006-04-01 08:00:00,206.0,67.0,167.0,9.544
2006-04-01 09:00:00,579.0,537.0,134.0,10.614
2006-04-01 10:00:00,735.0,782.0,108.0,11.962
2006-04-01 11:00:00,767.0,825.0,118.0,12.963
2006-04-01 12:00:00,713.0,722.0,143.0,13.501
2006-04-01 13:00:00,611.0,558.0,167.0,13.617
2006-04-01 14:00:00,471.0,368.0,177.0,13.41
2006-04-01 15:00:00,324.0,209.0,162.0,12.979
2006-04-01 16:00:00,162.0,71.0,120.0,12.164
2006-04-01 17:00:00,47.0,12.0,54.0,10.924
2006-04-01 18:00:00,0.0,0.0,3.0,9.306
2006-04-01 19:00:00,0.0,0.0,0.0,8.104
2006-04-01 20:00:00,0.0,0.0,0.0,7.11
2006-04-01 21:00:00,0.0,0.0,0.0,6.481
2006-04-01 22:00:00,0.0,0.0,0.0,6.013
2006-04-01 23:00:00,0.0,0.0,0.0,5.731
2006-04-02 00:00:00,0.0,0.0,0.0,5.583
2006-04-02 01:00:00,0.0,0.0,0.0,5.573
2006-04-02 02:00:00,0.0,0.0,0.0,5.668
2006-04-02 03:00:00,0.0,0.0,0.0,5.967
2006-04-02 04:00:00,0.0,0.0,0.0,6.044
2006-04-02 05:00:00,0.0,0.0,1.0,5.866
2006-04-02 06:00:00,13.0,1.0,24.0,5.663
2006-04-02 07:00:00,74.0,9.0,85.0,5.975
2006-04-02 08:00:00,182.0,45.0,162.0,7.035
2006-04-02 09:00:00,483.0,363.0,185.0,9.173
2006-04-02 10:00:00,664.0,638.0,149.0,11.156
2006-04-02 11:00:00,711.0,705.0,153.0,12.417
2006-04-02 12:00:00,630.0,557.0,190.0,12.919
2006-04-02 13:00:00,559.0,456.0,199.0,13.09
2006-04-02 14:00:00,449.0,325.0,192.0,12.935
2006-04-02 15:00:00,318.0,195.0,168.0,12.513
2006-04-02 16:00:00,178.0,86.0,121.0,11.757
2006-04-02 17:00:00,69.0,28.0,62.0,10.619
2006-04-02 18:00:00,0.0,0.0,4.0,9.235
2006-04-02 19:00:00,0.0,0.0,0.0,8.521
2006-04-02 20:00:00,0.0,0.0,0.0,8.118
2006-04-02 21:00:00,0.0,0.0,0.0,7.774
2006-04-02 22:00:00,0.0,0.0,0.0,7.513
2006-04-02 23:00:00,0.0,0.0,0.0,7.177
2006-04-03 00:00:00,0.0,0.0,0.0,6.635
2006-04-03 01:00:00,0.0,0.0,0.0,5.827
2006-04-03 02:00:00,0.0,0.0,0.0,5.192
2006-04-03 03:00:00,0.0,0.0,0.0,5.043
2006-04-03 04:00:00,0.0,0.0,0.0,4.976
2006-04-03 05:00:00,0.0,0.0,3.0,5.22
2006-04-03 06:00:00,40.0,6.0,51.0,6.25
2006-04-03 07:00:00,125.0,34.0,114.0,7.206
2006-04-03 08:00:00,334.0,210.0,163.0,8.169
2006-04-03 09:00:00,573.0,518.0,140.0,9.223
2006-04-03 10:00:00,648.0,600.0,160.0,10.036
2006-04-03 11:00:00,549.0,398.0,234.0,10.326
2006-04-03 12:00:00,417.0,207.0,264.0,10.25
2006-04-03 13:00:00,487.0,322.0,234.0,10.547
2006-04-03 14:00:00,492.0,382.0,180.0,10.654
2006-04-03 15:00:00,346.0,231.0,160.0,10.34
2006-04-03 16:00:00,185.0,89.0,123.0,9.662
2006-04-03 17:00:00,54.0,14.0,59.0,8.343
2006-04-03 18:00:00,0.0,0.0,5.0,6.338
2006-04-03 19:00:00,0.0,0.0,0.0,4.744
2006-04-03 20:00:00,0.0,0.0,0.0,3.71
2006-04-03 21:00:00,0.0,0.0,0.0,3.286
2006-04-03 22:00:00,0.0,0.0,0.0,3.045
2006-04-03 23:00:00,0.0,0.0,0.0,2.64
2006-04-04 00:00:00,0.0,0.0,0.0,2.02
2006-04-04 01:00:00,0.0,0.0,0.0,1.408
2006-04-04 02:00:00,0.0,0.0,0.0,1.058
2006-04-04 03:00:00,0.0,0.0,0.0,1.083
2006-04-04 04:00:00,0.0,0.0,0.0,1.132
2006-04-04 05:00:00,0.0,0.0,5.0,0.7000000000000001
2006-04-04 06:00:00,44.0,8.0,53.0,1.41
2006-04-04 07:00:00,215.0,122.0,116.0,3.067
2006-04-04 08:00:00,464.0,402.0,111.0,4.961
2006-04-04 09:00:00,545.0,464.0,149.0,6.018
2006-04-04 10:00:00,604.0,509.0,180.0,6.781
2006-04-04 11:00:00,620.0,513.0,200.0,7.355
2006-04-04 12:00:00,635.0,538.0,196.0,7.789
2006-04-04 13:00:00,570.0,454.0,197.0,7.86
2006-04-04 14:00:00,476.0,350.0,184.0,7.518
2006-04-04 15:00:00,345.0,221.0,161.0,6.886
2006-04-04 16:00:00,194.0,96.0,123.0,5.931
2006-04-04 17:00:00,58.0,15.0,61.0,4.69
2006-04-04 18:00:00,0.0,0.0,5.0,3.283
2006-04-04 19:00:00,0.0,0.0,0.0,2.467
2006-04-04 20:00:00,0.0,0.0,0.0,2.075
2006-04-04 21:00:00,0.0,0.0,0.0,1.781
2006-04-04 22:00:00,0.0,0.0,0.0,1.405
2006-04-04 23:00:00,0.0,0.0,0.0,0.907
2006-04-05 00:00:00,0.0,0.0,0.0,0.199
2006-04-05 01:00:00,0.0,0.0,0.0,-0.503
2006-04-05 02:00:00,0.0,0.0,0.0,-1.109
2006-04-05 03:00:00,0.0,0.0,0.0,-1.663
2006-04-05 04:00:00,0.0,0.0,0.0,-2.224
2006-04-05 05:00:00,1.0,0.0,7.0,-2.44
2006-04-05 06:00:00,84.0,42.0,59.0,-0.905
2006-04-05 07:00:00,253.0,177.0,98.0,0.843
2006-04-05 08:00:00,418.0,336.0,122.0,4.091
2006-04-05 09:00:00,569.0,512.0,132.0,6.452
2006-04-05 10:00:00,652.0,609.0,146.0,7.604
2006-04-05 11:00:00,673.0,623.0,163.0,8.296
2006-04-05 12:00:00,655.0,592.0,171.0,8.835
2006-04-05 13:00:00,626.0,571.0,157.0,9.325
2006-04-05 14:00:00,565.0,520.0,131.0,9.703
2006-04-05 15:00:00,451.0,407.0,104.0,9.8
2006-04-05 16:00:00,285.0,240.0,81.0,9.471
2006-04-05 17:00:00,95.0,61.0,55.0,7.706
2006-04-05 18:00:00,1.0,0.0,8.0,4.676
2006-04-05 19:00:00,0.0,0.0,0.0,3.421
2006-04-05 20:00:00,0.0,0.0,0.0,2.501
2006-04-05 21:00:00,0.0,0.0,0.0,1.621
2006-04-05 22:00:00,0.0,0.0,0.0,0.789
2006-04-05 23:00:00,0.0,0.0,0.0,0.037
2006-04-06 00:00:00,0.0,0.0,0.0,-0.481
2006-04-06 01:00:00,0.0,0.0,0.0,-0.621
2006-04-06 02:00:00,0.0,0.0,0.0,-0.088
2006-04-06 03:00:00,0.0,0.0,0.0,0.335
2006-04-06 04:00:00,0.0,0.0,0.0,0.547
2006-04-06 05:00:00,0.0,0.0,5.0,0.68
2006-04-06 06:00:00,42.0,5.0,53.0,1.304
2006-04-06 07:00:00,160.0,53.0,127.0,2.835
2006-04-06 08:00:00,402.0,297.0,148.0,6.076
2006-04-06 09:00:00,580.0,523.0,143.0,8.641
2006-04-06 10:00:00,635.0,574.0,168.0,9.874
2006-04-06 11:00:00,679.0,629.0,176.0,10.666
2006-04-06 12:00:00,692.0,651.0,174.0,11.204
2006-04-06 13:00:00,542.0,410.0,217.0,11.274
2006-04-06 14:00:00,386.0,214.0,224.0,11.117
2006-04-06 15:00:00,248.0,94.0,187.0,10.675
2006-04-06 16:00:00,130.0,30.0,124.0,9.895
2006-04-06 17:00:00,32.0,3.0,45.0,8.721
2006-04-06 18:00:00,0.0,0.0,4.0,7.461
2006-04-06 19:00:00,0.0,0.0,0.0,6.786
2006-04-06 20:00:00,0.0,0.0,0.0,6.238
2006-04-06 21:00:00,0.0,0.0,0.0,5.794
2006-04-06 22:00:00,0.0,0.0,0.0,5.236
2006-04-06 23:00:00,0.0,0.0,0.0,4.578
2006-04-07 00:00:00,0.0,0.0,0.0,3.867
2006-04-07 01:00:00,0.0,0.0,0.0,3.577
2006-04-07 02:00:00,0.0,0.0,0.0,3.571
2006-04-07 03:00:00,0.0,0.0,0.0,3.427
2006-04-07 04:00:00,0.0,0.0,0.0,3.156
2006-04-07 05:00:00,0.0,0.0,4.0,2.923
2006-04-07 06:00:00,21.0,1.0,34.0,3.034
2006-04-07 07:00:00,71.0,6.0,83.0,3.664
2006-04-07 08:00:00,194.0,44.0,174.0,5.338
2006-04-07 09:00:00,569.0,478.0,171.0,8.025
2006-04-07 10:00:00,646.0,576.0,178.0,9.604
2006-04-07 11:00:00,634.0,524.0,218.0,10.345
2006-04-07 12:00:00,513.0,313.0,274.0,10.523
2006-04-07 13:00:00,325.0,97.0,269.0,10.196
2006-04-07 14:00:00,165.0,19.0,173.0,9.557
2006-04-07 15:00:00,126.0,14.0,136.0,9.213
2006-04-07 16:00:00,154.0,43.0,137.0,9.215
2006-04-07 17:00:00,75.0,21.0,74.0,8.393
2006-04-07 18:00:00,2.0,0.0,9.0,6.202
2006-04-07 19:00:00,0.0,0.0,0.0,5.692
2006-04-07 20:00:00,0.0,0.0,0.0,5.761
2006-04-07 21:00:00,0.0,0.0,0.0,5.75
2006-04-07 22:00:00,0.0,0.0,0.0,5.797
2006-04-07 23:00:00,0.0,0.0,0.0,5.751
2006-04-08 00:00:00,0.0,0.0,0.0,5.524
2006-04-08 01:00:00,0.0,0.0,0.0,5.259
2006-04-08 02:00:00,0.0,0.0,0.0,5.115
2006-04-08 03:00:00,0.0,0.0,0.0,4.859
2006-04-08 04:00:00,0.0,0.0,0.0,4.307
2006-04-08 05:00:00,1.0,0.0,7.0,3.512
2006-04-08 06:00:00,78.0,28.0,69.0,3.721
2006-04-08 07:00:00,282.0,218.0,93.0,4.925
2006-04-08 08:00:00,504.0,474.0,90.0,6.443
2006-04-08 09:00:00,638.0,631.0,106.0,7.767
2006-04-08 10:00:00,674.0,649.0,140.0,8.67
2006-04-08 11:00:00,725.0,718.0,144.0,9.533
2006-04-08 12:00:00,736.0,743.0,139.0,10.198
2006-04-08 13:00:00,683.0,672.0,138.0,10.564
2006-04-08 14:00:00,533.0,456.0,157.0,10.525
2006-04-08 15:00:00,341.0,219.0,165.0,10.109
2006-04-08 16:00:00,173.0,70.0,130.0,9.417
2006-04-08 17:00:00,58.0,12.0,65.0,8.343
2006-04-08 18:00:00,1.0,0.0,8.0,6.8870000000000005
2006-04-08 19:00:00,0.0,0.0,0.0,5.827
2006-04-08 20:00:00,0.0,0.0,0.0,5.033
2006-04-08 21:00:00,0.0,0.0,0.0,4.318
2006-04-08 22:00:00,0.0,0.0,0.0,3.469
2006-04-08 23:00:00,0.0,0.0,0.0,2.73
2006-04-09 00:00:00,0.0,0.0,0.0,2.527
2006-04-09 01:00:00,0.0,0.0,0.0,2.609
2006-04-09 02:00:00,0.0,0.0,0.0,2.116
2006-04-09 03:00:00,0.0,0.0,0.0,2.153
2006-04-09 04:00:00,0.0,0.0,0.0,2.042
2006-04-09 05:00:00,0.0,0.0,6.0,1.918
2006-04-09 06:00:00,23.0,1.0,36.0,2.233
2006-04-09 07:00:00,64.0,5.0,77.0,3.026
2006-04-09 08:00:00,241.0,73.0,194.0,4.605
2006-04-09 09:00:00,617.0,554.0,152.0,6.858
2006-04-09 10:00:00,703.0,672.0,156.0,8.364
2006-04-09 11:00:00,680.0,597.0,202.0,9.085
2006-04-09 12:00:00,552.0,367.0,266.0,9.137
2006-04-09 13:00:00,406.0,174.0,282.0,8.635
2006-04-09 14:00:00,258.0,57.0,232.0,7.657
2006-04-09 15:00:00,123.0,11.0,134.0,6.338
2006-04-09 16:00:00,61.0,4.0,75.0,5.134
2006-04-09 17:00:00,21.0,1.0,33.0,4.043
2006-04-09 18:00:00,0.0,0.0,4.0,3.11
2006-04-09 19:00:00,0.0,0.0,0.0,2.475
2006-04-09 20:00:00,0.0,0.0,0.0,2.143
