datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2019-01-02 20:00:00,0.0,0.0,0.0,1.329
2019-01-02 21:00:00,0.0,0.0,0.0,0.896
2019-01-02 22:00:00,0.0,0.0,0.0,0.5
2019-01-02 23:00:00,0.0,0.0,0.0,0.23700000000000002
2019-01-03 00:00:00,0.0,0.0,0.0,0.089
2019-01-03 01:00:00,0.0,0.0,0.0,0.057
2019-01-03 02:00:00,0.0,0.0,0.0,0.07
2019-01-03 03:00:00,0.0,0.0,0.0,0.18
2019-01-03 04:00:00,0.0,0.0,0.0,0.178
2019-01-03 05:00:00,0.0,0.0,0.0,0.17
2019-01-03 06:00:00,0.0,0.0,0.0,0.077
2019-01-03 07:00:00,0.0,0.0,0.0,0.007
2019-01-03 08:00:00,36.0,38.0,10.0,0.17300000000000001
2019-01-03 09:00:00,203.0,157.0,46.0,1.548
2019-01-03 10:00:00,448.0,368.0,71.0,2.768
2019-01-03 11:00:00,556.0,475.0,79.0,4.045
2019-01-03 12:00:00,496.0,410.0,82.0,4.513
2019-01-03 13:00:00,353.0,276.0,73.0,4.478
2019-01-03 14:00:00,172.0,130.0,46.0,3.848
2019-01-03 15:00:00,40.0,42.0,10.0,2.056
2019-01-03 16:00:00,0.0,0.0,0.0,0.778
2019-01-03 17:00:00,0.0,0.0,0.0,0.327
2019-01-03 18:00:00,0.0,0.0,0.0,-0.18
2019-01-03 19:00:00,0.0,0.0,0.0,-0.8190000000000001
2019-01-03 20:00:00,0.0,0.0,0.0,-1.346
2019-01-03 21:00:00,0.0,0.0,0.0,-1.605
2019-01-03 22:00:00,0.0,0.0,0.0,-1.697
2019-01-03 23:00:00,0.0,0.0,0.0,-2.159
2019-01-04 00:00:00,0.0,0.0,0.0,-2.553
2019-01-04 01:00:00,0.0,0.0,0.0,-2.678
2019-01-04 02:00:00,0.0,0.0,0.0,-2.647
2019-01-04 03:00:00,0.0,0.0,0.0,-2.843
2019-01-04 04:00:00,0.0,0.0,0.0,-3.102
2019-01-04 05:00:00,0.0,0.0,0.0,-3.242
2019-01-04 06:00:00,0.0,0.0,0.0,-3.116
2019-01-04 07:00:00,0.0,0.0,0.0,-2.864
2019-01-04 08:00:00,34.0,35.0,10.0,-2.298
2019-01-04 09:00:00,108.0,71.0,43.0,-0.99
2019-01-04 10:00:00,173.0,102.0,72.0,-0.093
2019-01-04 11:00:00,196.0,110.0,86.0,0.931
2019-01-04 12:00:00,320.0,221.0,92.0,1.937
2019-01-04 13:00:00,374.0,288.0,78.0,2.33
2019-01-04 14:00:00,127.0,88.0,46.0,1.771
2019-01-04 15:00:00,15.0,17.0,8.0,0.381
2019-01-04 16:00:00,0.0,0.0,0.0,-0.023
2019-01-04 17:00:00,0.0,0.0,0.0,-0.08700000000000001
2019-01-04 18:00:00,0.0,0.0,0.0,-0.212
2019-01-04 19:00:00,0.0,0.0,0.0,-0.272
2019-01-04 20:00:00,0.0,0.0,0.0,-0.168
2019-01-04 21:00:00,0.0,0.0,0.0,-0.024
2019-01-04 22:00:00,0.0,0.0,0.0,0.007
2019-01-04 23:00:00,0.0,0.0,0.0,0.001
2019-01-05 00:00:00,0.0,0.0,0.0,0.007
2019-01-05 01:00:00,0.0,0.0,0.0,-0.109
2019-01-05 02:00:00,0.0,0.0,0.0,-0.265
2019-01-05 03:00:00,0.0,0.0,0.0,-0.309
2019-01-05 04:00:00,0.0,0.0,0.0,-0.41100000000000003
2019-01-05 05:00:00,0.0,0.0,0.0,-0.47600000000000003
2019-01-05 06:00:00,0.0,0.0,0.0,-0.45
2019-01-05 07:00:00,0.0,0.0,0.0,-0.375
2019-01-05 08:00:00,9.0,11.0,8.0,-0.176
2019-01-05 09:00:00,57.0,30.0,37.0,0.685
2019-01-05 10:00:00,134.0,69.0,71.0,1.848
2019-01-05 11:00:00,185.0,98.0,90.0,2.833
2019-01-05 12:00:00,179.0,93.0,89.0,3.5020000000000002
2019-01-05 13:00:00,135.0,70.0,72.0,3.769
2019-01-05 14:00:00,67.0,38.0,41.0,3.445
2019-01-05 15:00:00,10.0,12.0,8.0,2.149
2019-01-05 16:00:00,0.0,0.0,0.0,1.7570000000000001
2019-01-05 17:00:00,0.0,0.0,0.0,1.867
2019-01-05 18:00:00,0.0,0.0,0.0,1.93
2019-01-05 19:00:00,0.0,0.0,0.0,1.911
2019-01-05 20:00:00,0.0,0.0,0.0,1.959
2019-01-05 21:00:00,0.0,0.0,0.0,2.088
2019-01-05 22:00:00,0.0,0.0,0.0,2.261
2019-01-05 23:00:00,0.0,0.0,0.0,2.455
2019-01-06 00:00:00,0.0,0.0,0.0,2.636
2019-01-06 01:00:00,0.0,0.0,0.0,2.7640000000000002
2019-01-06 02:00:00,0.0,0.0,0.0,2.872
2019-01-06 03:00:00,0.0,0.0,0.0,2.975
2019-01-06 04:00:00,0.0,0.0,0.0,2.953
2019-01-06 05:00:00,0.0,0.0,0.0,2.828
2019-01-06 06:00:00,0.0,0.0,0.0,2.658
2019-01-06 07:00:00,0.0,0.0,0.0,2.596
2019-01-06 08:00:00,13.0,14.0,9.0,2.677
2019-01-06 09:00:00,42.0,20.0,34.0,3.452
2019-01-06 10:00:00,87.0,34.0,63.0,4.352
2019-01-06 11:00:00,74.0,21.0,64.0,5.021
2019-01-06 12:00:00,103.0,35.0,77.0,5.825
2019-01-06 13:00:00,73.0,26.0,59.0,6.274
2019-01-06 14:00:00,39.0,17.0,34.0,6.205
2019-01-06 15:00:00,5.0,6.0,7.0,5.222
2019-01-06 16:00:00,0.0,0.0,0.0,4.77
2019-01-06 17:00:00,0.0,0.0,0.0,4.957
2019-01-06 18:00:00,0.0,0.0,0.0,5.147
2019-01-06 19:00:00,0.0,0.0,0.0,5.38
2019-01-06 20:00:00,0.0,0.0,0.0,5.612
2019-01-06 21:00:00,0.0,0.0,0.0,5.657
2019-01-06 22:00:00,0.0,0.0,0.0,5.481
2019-01-06 23:00:00,0.0,0.0,0.0,5.356
2019-01-07 00:00:00,0.0,0.0,0.0,5.136
2019-01-07 01:00:00,0.0,0.0,0.0,4.893
2019-01-07 02:00:00,0.0,0.0,0.0,4.759
2019-01-07 03:00:00,0.0,0.0,0.0,4.765
2019-01-07 04:00:00,0.0,0.0,0.0,4.548
2019-01-07 05:00:00,0.0,0.0,0.0,4.312
2019-01-07 06:00:00,0.0,0.0,0.0,4.145
2019-01-07 07:00:00,0.0,0.0,0.0,4.114
2019-01-07 08:00:00,1.0,2.0,4.0,4.264
2019-01-07 09:00:00,17.0,6.0,22.0,5.059
2019-01-07 10:00:00,54.0,15.0,51.0,6.022
2019-01-07 11:00:00,80.0,23.0,69.0,7.016
2019-01-07 12:00:00,105.0,36.0,80.0,7.957
2019-01-07 13:00:00,62.0,20.0,55.0,8.512
2019-01-07 14:00:00,56.0,28.0,41.0,8.786
2019-01-07 15:00:00,7.0,9.0,8.0,8.671
2019-01-07 16:00:00,0.0,0.0,0.0,8.706
2019-01-07 17:00:00,0.0,0.0,0.0,8.875
2019-01-07 18:00:00,0.0,0.0,0.0,8.918
2019-01-07 19:00:00,0.0,0.0,0.0,8.843
2019-01-07 20:00:00,0.0,0.0,0.0,8.459
2019-01-07 21:00:00,0.0,0.0,0.0,7.793
2019-01-07 22:00:00,0.0,0.0,0.0,6.778
2019-01-07 23:00:00,0.0,0.0,0.0,5.8870000000000005
2019-01-08 00:00:00,0.0,0.0,0.0,5.083
2019-01-08 01:00:00,0.0,0.0,0.0,4.384
2019-01-08 02:00:00,0.0,0.0,0.0,4.078
2019-01-08 03:00:00,0.0,0.0,0.0,4.013
2019-01-08 04:00:00,0.0,0.0,0.0,4.241
2019-01-08 05:00:00,0.0,0.0,0.0,4.43
2019-01-08 06:00:00,0.0,0.0,0.0,4.501
2019-01-08 07:00:00,0.0,0.0,0.0,4.759
2019-01-08 08:00:00,29.0,30.0,10.0,4.969
2019-01-08 09:00:00,75.0,48.0,38.0,5.606
2019-01-08 10:00:00,438.0,364.0,74.0,6.535
2019-01-08 11:00:00,681.0,631.0,72.0,7.51
2019-01-08 12:00:00,671.0,623.0,71.0,8.016
2019-01-08 13:00:00,602.0,552.0,64.0,7.973
2019-01-08 14:00:00,431.0,385.0,47.0,7.324
2019-01-08 15:00:00,140.0,134.0,14.0,5.805
2019-01-08 16:00:00,0.0,0.0,0.0,4.5
2019-01-08 17:00:00,0.0,0.0,0.0,3.788
2019-01-08 18:00:00,0.0,0.0,0.0,3.14
2019-01-08 19:00:00,0.0,0.0,0.0,2.896
2019-01-08 20:00:00,0.0,0.0,0.0,2.791
2019-01-08 21:00:00,0.0,0.0,0.0,2.696
2019-01-08 22:00:00,0.0,0.0,0.0,2.578
2019-01-08 23:00:00,0.0,0.0,0.0,2.5060000000000002
2019-01-09 00:00:00,0.0,0.0,0.0,2.345
2019-01-09 01:00:00,0.0,0.0,0.0,2.323
2019-01-09 02:00:00,0.0,0.0,0.0,2.264
2019-01-09 03:00:00,0.0,0.0,0.0,2.138
2019-01-09 04:00:00,0.0,0.0,0.0,1.927
2019-01-09 05:00:00,0.0,0.0,0.0,1.794
2019-01-09 06:00:00,0.0,0.0,0.0,1.631
2019-01-09 07:00:00,0.0,0.0,0.0,1.512
2019-01-09 08:00:00,59.0,57.0,12.0,1.631
2019-01-09 09:00:00,212.0,163.0,50.0,2.517
2019-01-09 10:00:00,414.0,331.0,76.0,3.705
2019-01-09 11:00:00,504.0,415.0,86.0,4.759
2019-01-09 12:00:00,482.0,394.0,87.0,5.343
2019-01-09 13:00:00,397.0,318.0,76.0,5.407
2019-01-09 14:00:00,231.0,181.0,51.0,4.937
2019-01-09 15:00:00,50.0,49.0,13.0,3.736
2019-01-09 16:00:00,0.0,0.0,0.0,2.387
2019-01-09 17:00:00,0.0,0.0,0.0,1.965
2019-01-09 18:00:00,0.0,0.0,0.0,1.665
2019-01-09 19:00:00,0.0,0.0,0.0,1.537
2019-01-09 20:00:00,0.0,0.0,0.0,1.081
2019-01-09 21:00:00,0.0,0.0,0.0,1.132
2019-01-09 22:00:00,0.0,0.0,0.0,0.993
2019-01-09 23:00:00,0.0,0.0,0.0,1.045
2019-01-10 00:00:00,0.0,0.0,0.0,0.992
2019-01-10 01:00:00,0.0,0.0,0.0,0.806
2019-01-10 02:00:00,0.0,0.0,0.0,0.656
2019-01-10 03:00:00,0.0,0.0,0.0,0.586
2019-01-10 04:00:00,0.0,0.0,0.0,0.462
2019-01-10 05:00:00,0.0,0.0,0.0,0.373
2019-01-10 06:00:00,0.0,0.0,0.0,0.253
2019-01-10 07:00:00,0.0,0.0,0.0,0.109
2019-01-10 08:00:00,10.0,10.0,9.0,0.22
2019-01-10 09:00:00,35.0,13.0,34.0,1.059
2019-01-10 10:00:00,47.0,11.0,48.0,1.829
2019-01-10 11:00:00,64.0,13.0,62.0,2.527
2019-01-10 12:00:00,51.0,9.0,54.0,3.023
2019-01-10 13:00:00,31.0,5.0,38.0,3.321
2019-01-10 14:00:00,9.0,2.0,17.0,3.372
2019-01-10 15:00:00,0.0,1.0,4.0,3.147
2019-01-10 16:00:00,0.0,0.0,0.0,2.8
2019-01-10 17:00:00,0.0,0.0,0.0,2.894
2019-01-10 18:00:00,0.0,0.0,0.0,3.344
2019-01-10 19:00:00,0.0,0.0,0.0,3.853
2019-01-10 20:00:00,0.0,0.0,0.0,4.238
2019-01-10 21:00:00,0.0,0.0,0.0,4.616
2019-01-10 22:00:00,0.0,0.0,0.0,4.876
2019-01-10 23:00:00,0.0,0.0,0.0,4.852
2019-01-11 00:00:00,0.0,0.0,0.0,4.577
2019-01-11 01:00:00,0.0,0.0,0.0,4.214
2019-01-11 02:00:00,0.0,0.0,0.0,3.954
2019-01-11 03:00:00,0.0,0.0,0.0,3.742
2019-01-11 04:00:00,0.0,0.0,0.0,3.682
2019-01-11 05:00:00,0.0,0.0,0.0,3.623
2019-01-11 06:00:00,0.0,0.0,0.0,3.518
2019-01-11 07:00:00,0.0,0.0,0.0,3.24
2019-01-11 08:00:00,9.0,9.0,9.0,3.263
2019-01-11 09:00:00,34.0,13.0,32.0,3.748
2019-01-11 10:00:00,54.0,14.0,51.0,4.325
2019-01-11 11:00:00,90.0,26.0,74.0,5.084
2019-01-11 12:00:00,139.0,56.0,91.0,5.967
2019-01-11 13:00:00,125.0,57.0,77.0,6.408
2019-01-11 14:00:00,53.0,24.0,41.0,6.041
2019-01-11 15:00:00,9.0,8.0,10.0,4.999
2019-01-11 16:00:00,0.0,0.0,0.0,4.519
2019-01-11 17:00:00,0.0,0.0,0.0,4.443
2019-01-11 18:00:00,0.0,0.0,0.0,4.275
2019-01-11 19:00:00,0.0,0.0,0.0,4.098
2019-01-11 20:00:00,0.0,0.0,0.0,3.989
2019-01-11 21:00:00,0.0,0.0,0.0,4.041
2019-01-11 22:00:00,0.0,0.0,0.0,4.354
2019-01-11 23:00:00,0.0,0.0,0.0,4.063
2019-01-12 00:00:00,0.0,0.0,0.0,3.966
2019-01-12 01:00:00,0.0,0.0,0.0,3.761
2019-01-12 02:00:00,0.0,0.0,0.0,3.59
2019-01-12 03:00:00,0.0,0.0,0.0,3.549
2019-01-12 04:00:00,0.0,0.0,0.0,3.61
2019-01-12 05:00:00,0.0,0.0,0.0,3.976
2019-01-12 06:00:00,0.0,0.0,0.0,4.594
2019-01-12 07:00:00,0.0,0.0,0.0,5.322
2019-01-12 08:00:00,0.0,1.0,3.0,6.401
2019-01-12 09:00:00,5.0,1.0,12.0,7.291
2019-01-12 10:00:00,19.0,3.0,28.0,7.799
2019-01-12 11:00:00,32.0,4.0,41.0,8.112
2019-01-12 12:00:00,52.0,8.0,57.0,8.331
2019-01-12 13:00:00,52.0,11.0,53.0,8.295
2019-01-12 14:00:00,27.0,8.0,31.0,7.961
2019-01-12 15:00:00,4.0,3.0,8.0,7.455
2019-01-12 16:00:00,0.0,0.0,0.0,7.057
2019-01-12 17:00:00,0.0,0.0,0.0,6.949
2019-01-12 18:00:00,0.0,0.0,0.0,7.208
2019-01-12 19:00:00,0.0,0.0,0.0,7.58
2019-01-12 20:00:00,0.0,0.0,0.0,7.935
2019-01-12 21:00:00,0.0,0.0,0.0,8.265
2019-01-12 22:00:00,0.0,0.0,0.0,8.427
2019-01-12 23:00:00,0.0,0.0,0.0,8.596
2019-01-13 00:00:00,0.0,0.0,0.0,8.673
2019-01-13 01:00:00,0.0,0.0,0.0,8.681
2019-01-13 02:00:00,0.0,0.0,0.0,8.712
2019-01-13 03:00:00,0.0,0.0,0.0,8.769
2019-01-13 04:00:00,0.0,0.0,0.0,8.72
2019-01-13 05:00:00,0.0,0.0,0.0,8.541
2019-01-13 06:00:00,0.0,0.0,0.0,8.404
2019-01-13 07:00:00,0.0,0.0,0.0,8.393
2019-01-13 08:00:00,14.0,14.0,11.0,8.44
2019-01-13 09:00:00,44.0,19.0,37.0,8.771
2019-01-13 10:00:00,97.0,39.0,69.0,9.252
2019-01-13 11:00:00,217.0,121.0,103.0,9.924
2019-01-13 12:00:00,253.0,153.0,107.0,10.575
2019-01-13 13:00:00,96.0,38.0,71.0,10.692
2019-01-13 14:00:00,29.0,10.0,32.0,10.42
2019-01-13 15:00:00,3.0,3.0,7.0,9.972
2019-01-13 16:00:00,0.0,0.0,0.0,9.428
2019-01-13 17:00:00,0.0,0.0,0.0,8.848
2019-01-13 18:00:00,0.0,0.0,0.0,8.326
2019-01-13 19:00:00,0.0,0.0,0.0,7.74
2019-01-13 20:00:00,0.0,0.0,0.0,7.026
2019-01-13 21:00:00,0.0,0.0,0.0,6.362
2019-01-13 22:00:00,0.0,0.0,0.0,5.88
2019-01-13 23:00:00,0.0,0.0,0.0,5.573
2019-01-14 00:00:00,0.0,0.0,0.0,5.575
2019-01-14 01:00:00,0.0,0.0,0.0,5.987
2019-01-14 02:00:00,0.0,0.0,0.0,6.42
2019-01-14 03:00:00,0.0,0.0,0.0,6.573
2019-01-14 04:00:00,0.0,0.0,0.0,6.531
2019-01-14 05:00:00,0.0,0.0,0.0,6.395
2019-01-14 06:00:00,0.0,0.0,0.0,6.144
2019-01-14 07:00:00,0.0,0.0,0.0,5.83
2019-01-14 08:00:00,17.0,17.0,12.0,5.719
2019-01-14 09:00:00,57.0,28.0,42.0,6.19
2019-01-14 10:00:00,88.0,33.0,66.0,6.724
2019-01-14 11:00:00,213.0,115.0,102.0,7.263
2019-01-14 12:00:00,301.0,196.0,107.0,7.598
2019-01-14 13:00:00,202.0,120.0,88.0,7.54
2019-01-14 14:00:00,71.0,36.0,47.0,7.041
2019-01-14 15:00:00,8.0,7.0,11.0,5.796
2019-01-14 16:00:00,0.0,0.0,0.0,5.129
2019-01-14 17:00:00,0.0,0.0,0.0,4.906
2019-01-14 18:00:00,0.0,0.0,0.0,4.638
2019-01-14 19:00:00,0.0,0.0,0.0,4.276
2019-01-14 20:00:00,0.0,0.0,0.0,3.645
2019-01-14 21:00:00,0.0,0.0,0.0,3.035
2019-01-14 22:00:00,0.0,0.0,0.0,2.638
2019-01-14 23:00:00,0.0,0.0,0.0,2.54
2019-01-15 00:00:00,0.0,0.0,0.0,2.648
2019-01-15 01:00:00,0.0,0.0,0.0,2.737
2019-01-15 02:00:00,0.0,0.0,0.0,2.933
2019-01-15 03:00:00,0.0,0.0,0.0,3.083
2019-01-15 04:00:00,0.0,0.0,0.0,3.261
2019-01-15 05:00:00,0.0,0.0,0.0,3.598
2019-01-15 06:00:00,0.0,0.0,0.0,3.842
2019-01-15 07:00:00,0.0,0.0,0.0,4.081
2019-01-15 08:00:00,4.0,4.0,7.0,4.481
2019-01-15 09:00:00,33.0,12.0,33.0,5.289
2019-01-15 10:00:00,91.0,33.0,69.0,6.464
2019-01-15 11:00:00,129.0,49.0,90.0,7.431
2019-01-15 12:00:00,155.0,67.0,97.0,8.154
2019-01-15 13:00:00,154.0,78.0,85.0,8.53
2019-01-15 14:00:00,98.0,55.0,54.0,8.379
2019-01-15 15:00:00,20.0,17.0,15.0,7.633
2019-01-15 16:00:00,0.0,0.0,0.0,7.107
2019-01-15 17:00:00,0.0,0.0,0.0,7.026
2019-01-15 18:00:00,0.0,0.0,0.0,6.944
2019-01-15 19:00:00,0.0,0.0,0.0,6.97
2019-01-15 20:00:00,0.0,0.0,0.0,6.919
2019-01-15 21:00:00,0.0,0.0,0.0,6.834
2019-01-15 22:00:00,0.0,0.0,0.0,6.785
2019-01-15 23:00:00,0.0,0.0,0.0,6.746
2019-01-16 00:00:00,0.0,0.0,0.0,6.651
2019-01-16 01:00:00,0.0,0.0,0.0,6.535
2019-01-16 02:00:00,0.0,0.0,0.0,6.556
2019-01-16 03:00:00,0.0,0.0,0.0,6.658
2019-01-16 04:00:00,0.0,0.0,0.0,6.795
2019-01-16 05:00:00,0.0,0.0,0.0,6.968
2019-01-16 06:00:00,0.0,0.0,0.0,7.102
2019-01-16 07:00:00,0.0,0.0,0.0,7.109
2019-01-16 08:00:00,11.0,10.0,11.0,7.169
2019-01-16 09:00:00,47.0,19.0,41.0,7.571
2019-01-16 10:00:00,66.0,19.0,60.0,8.092
2019-01-16 11:00:00,91.0,25.0,78.0,8.626
2019-01-16 12:00:00,108.0,34.0,86.0,9.146
2019-01-16 13:00:00,100.0,36.0,75.0,9.352
2019-01-16 14:00:00,48.0,19.0,43.0,8.841
2019-01-16 15:00:00,9.0,7.0,12.0,7.521
2019-01-16 16:00:00,0.0,0.0,0.0,5.948
2019-01-16 17:00:00,0.0,0.0,0.0,4.776
2019-01-16 18:00:00,0.0,0.0,0.0,3.848
2019-01-16 19:00:00,0.0,0.0,0.0,3.345
2019-01-16 20:00:00,0.0,0.0,0.0,3.07
2019-01-16 21:00:00,0.0,0.0,0.0,2.837
2019-01-16 22:00:00,0.0,0.0,0.0,2.696
2019-01-16 23:00:00,0.0,0.0,0.0,2.685
2019-01-17 00:00:00,0.0,0.0,0.0,2.807
2019-01-17 01:00:00,0.0,0.0,0.0,2.958
2019-01-17 02:00:00,0.0,0.0,0.0,2.985
2019-01-17 03:00:00,0.0,0.0,0.0,2.962
2019-01-17 04:00:00,0.0,0.0,0.0,2.789
2019-01-17 05:00:00,0.0,0.0,0.0,2.558
2019-01-17 06:00:00,0.0,0.0,0.0,2.022
2019-01-17 07:00:00,0.0,0.0,0.0,1.277
2019-01-17 08:00:00,126.0,111.0,20.0,0.5750000000000001
2019-01-17 09:00:00,473.0,402.0,58.0,0.756
2019-01-17 10:00:00,545.0,456.0,80.0,1.675
2019-01-17 11:00:00,564.0,467.0,92.0,2.745
2019-01-17 12:00:00,535.0,437.0,94.0,3.431
2019-01-17 13:00:00,387.0,295.0,86.0,3.667
2019-01-17 14:00:00,211.0,152.0,59.0,3.436
2019-01-17 15:00:00,55.0,47.0,19.0,2.652
2019-01-17 16:00:00,0.0,0.0,0.0,1.644
2019-01-17 17:00:00,0.0,0.0,0.0,0.986
2019-01-17 18:00:00,0.0,0.0,0.0,0.41300000000000003
2019-01-17 19:00:00,0.0,0.0,0.0,-0.159
2019-01-17 20:00:00,0.0,0.0,0.0,-0.811
2019-01-17 21:00:00,0.0,0.0,0.0,-1.225
2019-01-17 22:00:00,0.0,0.0,0.0,-1.213
2019-01-17 23:00:00,0.0,0.0,0.0,-1.155
2019-01-18 00:00:00,0.0,0.0,0.0,-1.28
2019-01-18 01:00:00,0.0,0.0,0.0,-1.416
2019-01-18 02:00:00,0.0,0.0,0.0,-1.33
2019-01-18 03:00:00,0.0,0.0,0.0,-1.154
2019-01-18 04:00:00,0.0,0.0,0.0,-1.311
2019-01-18 05:00:00,0.0,0.0,0.0,-1.577
2019-01-18 06:00:00,0.0,0.0,0.0,-1.696
2019-01-18 07:00:00,0.0,0.0,0.0,-1.687
2019-01-18 08:00:00,17.0,14.0,14.0,-1.095
2019-01-18 09:00:00,51.0,19.0,42.0,-0.004
2019-01-18 10:00:00,81.0,23.0,67.0,0.96
2019-01-18 11:00:00,94.0,23.0,79.0,1.944
2019-01-18 12:00:00,84.0,19.0,75.0,2.749
2019-01-18 13:00:00,60.0,13.0,58.0,3.167
2019-01-18 14:00:00,32.0,8.0,35.0,3.065
2019-01-18 15:00:00,6.0,4.0,11.0,2.512
2019-01-18 16:00:00,0.0,0.0,0.0,2.126
2019-01-18 17:00:00,0.0,0.0,0.0,2.149
2019-01-18 18:00:00,0.0,0.0,0.0,2.09
2019-01-18 19:00:00,0.0,0.0,0.0,2.003
2019-01-18 20:00:00,0.0,0.0,0.0,1.899
2019-01-18 21:00:00,0.0,0.0,0.0,1.692
2019-01-18 22:00:00,0.0,0.0,0.0,1.409
2019-01-18 23:00:00,0.0,0.0,0.0,1.11
2019-01-19 00:00:00,0.0,0.0,0.0,0.754
2019-01-19 01:00:00,0.0,0.0,0.0,0.511
2019-01-19 02:00:00,0.0,0.0,0.0,0.30000000000000004
2019-01-19 03:00:00,0.0,0.0,0.0,0.257
2019-01-19 04:00:00,0.0,0.0,0.0,0.322
2019-01-19 05:00:00,0.0,0.0,0.0,0.39
2019-01-19 06:00:00,0.0,0.0,0.0,0.544
2019-01-19 07:00:00,0.0,0.0,0.0,0.6920000000000001
2019-01-19 08:00:00,26.0,21.0,16.0,1.004
2019-01-19 09:00:00,109.0,61.0,55.0,1.8940000000000001
2019-01-19 10:00:00,186.0,99.0,89.0,3.042
2019-01-19 11:00:00,213.0,108.0,106.0,3.936
2019-01-19 12:00:00,194.0,92.0,105.0,4.42
2019-01-19 13:00:00,148.0,69.0,86.0,4.483
2019-01-19 14:00:00,83.0,40.0,53.0,4.069
2019-01-19 15:00:00,21.0,15.0,17.0,3.007
2019-01-19 16:00:00,0.0,0.0,0.0,1.774
2019-01-19 17:00:00,0.0,0.0,0.0,1.34
2019-01-19 18:00:00,0.0,0.0,0.0,0.851
2019-01-19 19:00:00,0.0,0.0,0.0,0.379
2019-01-19 20:00:00,0.0,0.0,0.0,-0.193
2019-01-19 21:00:00,0.0,0.0,0.0,-0.935
2019-01-19 22:00:00,0.0,0.0,0.0,-1.65
2019-01-19 23:00:00,0.0,0.0,0.0,-2.193
2019-01-20 00:00:00,0.0,0.0,0.0,-2.509
2019-01-20 01:00:00,0.0,0.0,0.0,-2.604
2019-01-20 02:00:00,0.0,0.0,0.0,-2.494
2019-01-20 03:00:00,0.0,0.0,0.0,-2.365
2019-01-20 04:00:00,0.0,0.0,0.0,-2.363
2019-01-20 05:00:00,0.0,0.0,0.0,-2.451
2019-01-20 06:00:00,0.0,0.0,0.0,-2.568
2019-01-20 07:00:00,0.0,0.0,0.0,-2.669
2019-01-20 08:00:00,394.0,353.0,24.0,-1.838
2019-01-20 09:00:00,664.0,609.0,52.0,0.662
2019-01-20 10:00:00,773.0,724.0,65.0,2.088
2019-01-20 11:00:00,798.0,754.0,72.0,3.645
2019-01-20 12:00:00,727.0,669.0,76.0,4.264
2019-01-20 13:00:00,646.0,582.0,71.0,4.167
2019-01-20 14:00:00,468.0,403.0,56.0,2.897
2019-01-20 15:00:00,152.0,131.0,24.0,0.357
2019-01-20 16:00:00,0.0,0.0,0.0,-1.296
2019-01-20 17:00:00,0.0,0.0,0.0,-1.656
