datetime,solar generation [W/kW],irradiance_direct [W/m2],irradiance_diffuse [W/m2],temperature [degC]
2015-01-02 10:00:00,395.0,371.0,67.0,6.613
2015-01-02 11:00:00,465.0,451.0,71.0,7.44
2015-01-02 12:00:00,468.0,456.0,70.0,7.854
2015-01-02 13:00:00,393.0,374.0,65.0,7.726
2015-01-02 14:00:00,230.0,207.0,51.0,7.095
2015-01-02 15:00:00,45.0,48.0,14.0,5.693
2015-01-02 16:00:00,0.0,0.0,0.0,4.053
2015-01-02 17:00:00,0.0,0.0,0.0,3.086
2015-01-02 18:00:00,0.0,0.0,0.0,2.983
2015-01-02 19:00:00,0.0,0.0,0.0,2.732
2015-01-02 20:00:00,0.0,0.0,0.0,1.669
2015-01-02 21:00:00,0.0,0.0,0.0,1.229
2015-01-02 22:00:00,0.0,0.0,0.0,2.003
2015-01-02 23:00:00,0.0,0.0,0.0,2.161
2015-01-03 00:00:00,0.0,0.0,0.0,2.086
2015-01-03 01:00:00,0.0,0.0,0.0,2.082
2015-01-03 02:00:00,0.0,0.0,0.0,2.22
2015-01-03 03:00:00,0.0,0.0,0.0,2.359
2015-01-03 04:00:00,0.0,0.0,0.0,2.292
2015-01-03 05:00:00,0.0,0.0,0.0,2.316
2015-01-03 06:00:00,0.0,0.0,0.0,2.269
2015-01-03 07:00:00,0.0,0.0,0.0,2.086
2015-01-03 08:00:00,0.0,0.0,3.0,2.079
2015-01-03 09:00:00,27.0,5.0,37.0,2.229
2015-01-03 10:00:00,43.0,6.0,54.0,2.571
2015-01-03 11:00:00,51.0,6.0,62.0,2.891
2015-01-03 12:00:00,46.0,5.0,58.0,3.193
2015-01-03 13:00:00,28.0,3.0,40.0,3.3
2015-01-03 14:00:00,14.0,2.0,24.0,3.056
2015-01-03 15:00:00,0.0,1.0,6.0,2.629
2015-01-03 16:00:00,0.0,0.0,0.0,2.192
2015-01-03 17:00:00,0.0,0.0,0.0,2.368
2015-01-03 18:00:00,0.0,0.0,0.0,2.467
2015-01-03 19:00:00,0.0,0.0,0.0,2.344
2015-01-03 20:00:00,0.0,0.0,0.0,2.157
2015-01-03 21:00:00,0.0,0.0,0.0,1.8760000000000001
2015-01-03 22:00:00,0.0,0.0,0.0,1.313
2015-01-03 23:00:00,0.0,0.0,0.0,0.91
2015-01-04 00:00:00,0.0,0.0,0.0,0.05
2015-01-04 01:00:00,0.0,0.0,0.0,-0.72
2015-01-04 02:00:00,0.0,0.0,0.0,-1.07
2015-01-04 03:00:00,0.0,0.0,0.0,-1.224
2015-01-04 04:00:00,0.0,0.0,0.0,-1.749
2015-01-04 05:00:00,0.0,0.0,0.0,-2.016
2015-01-04 06:00:00,0.0,0.0,0.0,-2.299
2015-01-04 07:00:00,0.0,0.0,0.0,-2.599
2015-01-04 08:00:00,21.0,21.0,14.0,-2.48
2015-01-04 09:00:00,140.0,100.0,58.0,-1.605
2015-01-04 10:00:00,335.0,283.0,77.0,-0.41600000000000004
2015-01-04 11:00:00,472.0,439.0,74.0,0.87
2015-01-04 12:00:00,496.0,476.0,68.0,2.161
2015-01-04 13:00:00,445.0,427.0,59.0,2.507
2015-01-04 14:00:00,283.0,260.0,48.0,1.851
2015-01-04 15:00:00,69.0,71.0,15.0,-0.88
2015-01-04 16:00:00,0.0,0.0,0.0,-2.276
2015-01-04 17:00:00,0.0,0.0,0.0,-2.266
2015-01-04 18:00:00,0.0,0.0,0.0,-1.782
2015-01-04 19:00:00,0.0,0.0,0.0,-0.654
2015-01-04 20:00:00,0.0,0.0,0.0,0.262
2015-01-04 21:00:00,0.0,0.0,0.0,0.639
2015-01-04 22:00:00,0.0,0.0,0.0,1.0
2015-01-04 23:00:00,0.0,0.0,0.0,1.498
2015-01-05 00:00:00,0.0,0.0,0.0,1.976
2015-01-05 01:00:00,0.0,0.0,0.0,2.378
2015-01-05 02:00:00,0.0,0.0,0.0,2.769
2015-01-05 03:00:00,0.0,0.0,0.0,2.982
2015-01-05 04:00:00,0.0,0.0,0.0,3.191
2015-01-05 05:00:00,0.0,0.0,0.0,3.423
2015-01-05 06:00:00,0.0,0.0,0.0,3.814
2015-01-05 07:00:00,0.0,0.0,0.0,4.083
2015-01-05 08:00:00,1.0,1.0,6.0,4.315
2015-01-05 09:00:00,16.0,2.0,26.0,4.698
2015-01-05 10:00:00,32.0,4.0,45.0,5.235
2015-01-05 11:00:00,51.0,6.0,63.0,5.941
2015-01-05 12:00:00,56.0,7.0,67.0,6.623
2015-01-05 13:00:00,45.0,6.0,57.0,7.075
2015-01-05 14:00:00,23.0,4.0,33.0,7.118
2015-01-05 15:00:00,1.0,1.0,7.0,6.688
2015-01-05 16:00:00,0.0,0.0,0.0,6.712
2015-01-05 17:00:00,0.0,0.0,0.0,6.782
2015-01-05 18:00:00,0.0,0.0,0.0,6.63
2015-01-05 19:00:00,0.0,0.0,0.0,6.483
2015-01-05 20:00:00,0.0,0.0,0.0,6.367
2015-01-05 21:00:00,0.0,0.0,0.0,6.23
2015-01-05 22:00:00,0.0,0.0,0.0,6.139
2015-01-05 23:00:00,0.0,0.0,0.0,6.17
2015-01-06 00:00:00,0.0,0.0,0.0,6.111
2015-01-06 01:00:00,0.0,0.0,0.0,6.074
2015-01-06 02:00:00,0.0,0.0,0.0,5.994
2015-01-06 03:00:00,0.0,0.0,0.0,5.949
2015-01-06 04:00:00,0.0,0.0,0.0,6.089
2015-01-06 05:00:00,0.0,0.0,0.0,6.209
2015-01-06 06:00:00,0.0,0.0,0.0,6.204
2015-01-06 07:00:00,0.0,0.0,0.0,6.331
2015-01-06 08:00:00,0.0,1.0,5.0,6.571
2015-01-06 09:00:00,23.0,4.0,33.0,7.062
2015-01-06 10:00:00,63.0,13.0,69.0,7.854
2015-01-06 11:00:00,70.0,13.0,77.0,8.677
2015-01-06 12:00:00,80.0,17.0,84.0,9.049
2015-01-06 13:00:00,79.0,21.0,78.0,8.316
2015-01-06 14:00:00,62.0,24.0,57.0,7.007
2015-01-06 15:00:00,23.0,19.0,18.0,5.327
2015-01-06 16:00:00,0.0,0.0,0.0,3.429
2015-01-06 17:00:00,0.0,0.0,0.0,2.705
2015-01-06 18:00:00,0.0,0.0,0.0,1.945
2015-01-06 19:00:00,0.0,0.0,0.0,1.347
2015-01-06 20:00:00,0.0,0.0,0.0,1.098
2015-01-06 21:00:00,0.0,0.0,0.0,0.686
2015-01-06 22:00:00,0.0,0.0,0.0,1.357
2015-01-06 23:00:00,0.0,0.0,0.0,1.732
2015-01-07 00:00:00,0.0,0.0,0.0,1.425
2015-01-07 01:00:00,0.0,0.0,0.0,1.264
2015-01-07 02:00:00,0.0,0.0,0.0,1.1260000000000001
2015-01-07 03:00:00,0.0,0.0,0.0,1.297
2015-01-07 04:00:00,0.0,0.0,0.0,1.698
2015-01-07 05:00:00,0.0,0.0,0.0,1.792
2015-01-07 06:00:00,0.0,0.0,0.0,2.066
2015-01-07 07:00:00,0.0,0.0,0.0,2.206
2015-01-07 08:00:00,1.0,1.0,6.0,2.614
2015-01-07 09:00:00,29.0,6.0,38.0,3.526
2015-01-07 10:00:00,80.0,19.0,80.0,4.685
2015-01-07 11:00:00,96.0,22.0,95.0,5.865
2015-01-07 12:00:00,62.0,9.0,72.0,6.764
2015-01-07 13:00:00,25.0,3.0,38.0,7.049
2015-01-07 14:00:00,14.0,2.0,24.0,7.067
2015-01-07 15:00:00,5.0,3.0,12.0,6.927
2015-01-07 16:00:00,0.0,0.0,0.0,6.683
2015-01-07 17:00:00,0.0,0.0,0.0,6.856
2015-01-07 18:00:00,0.0,0.0,0.0,7.176
2015-01-07 19:00:00,0.0,0.0,0.0,7.514
2015-01-07 20:00:00,0.0,0.0,0.0,7.826
2015-01-07 21:00:00,0.0,0.0,0.0,8.096
2015-01-07 22:00:00,0.0,0.0,0.0,8.378
2015-01-07 23:00:00,0.0,0.0,0.0,8.718
2015-01-08 00:00:00,0.0,0.0,0.0,9.075
2015-01-08 01:00:00,0.0,0.0,0.0,9.478
2015-01-08 02:00:00,0.0,0.0,0.0,9.786
2015-01-08 03:00:00,0.0,0.0,0.0,9.834
2015-01-08 04:00:00,0.0,0.0,0.0,9.453
2015-01-08 05:00:00,0.0,0.0,0.0,8.66
2015-01-08 06:00:00,0.0,0.0,0.0,8.123
2015-01-08 07:00:00,0.0,0.0,0.0,7.656
2015-01-08 08:00:00,1.0,1.0,7.0,7.509
2015-01-08 09:00:00,10.0,1.0,20.0,7.662
2015-01-08 10:00:00,27.0,3.0,40.0,7.58
2015-01-08 11:00:00,47.0,6.0,59.0,7.397
2015-01-08 12:00:00,60.0,10.0,70.0,7.527
2015-01-08 13:00:00,170.0,88.0,107.0,8.06
2015-01-08 14:00:00,92.0,48.0,65.0,7.848
2015-01-08 15:00:00,22.0,18.0,18.0,6.537
2015-01-08 16:00:00,0.0,0.0,0.0,4.912
2015-01-08 17:00:00,0.0,0.0,0.0,4.581
2015-01-08 18:00:00,0.0,0.0,0.0,4.421
2015-01-08 19:00:00,0.0,0.0,0.0,4.592
2015-01-08 20:00:00,0.0,0.0,0.0,4.692
2015-01-08 21:00:00,0.0,0.0,0.0,4.756
2015-01-08 22:00:00,0.0,0.0,0.0,4.8950000000000005
2015-01-08 23:00:00,0.0,0.0,0.0,5.153
2015-01-09 00:00:00,0.0,0.0,0.0,5.501
2015-01-09 01:00:00,0.0,0.0,0.0,6.124
2015-01-09 02:00:00,0.0,0.0,0.0,6.963
2015-01-09 03:00:00,0.0,0.0,0.0,7.904
2015-01-09 04:00:00,0.0,0.0,0.0,8.555
2015-01-09 05:00:00,0.0,0.0,0.0,9.019
2015-01-09 06:00:00,0.0,0.0,0.0,9.278
2015-01-09 07:00:00,0.0,0.0,0.0,9.381
2015-01-09 08:00:00,25.0,22.0,18.0,9.279
2015-01-09 09:00:00,142.0,99.0,68.0,9.527
2015-01-09 10:00:00,255.0,188.0,101.0,9.973
2015-01-09 11:00:00,124.0,45.0,103.0,10.161
2015-01-09 12:00:00,69.0,14.0,76.0,10.163
2015-01-09 13:00:00,71.0,18.0,74.0,10.347
2015-01-09 14:00:00,77.0,35.0,64.0,10.666
2015-01-09 15:00:00,3.0,2.0,9.0,10.772
2015-01-09 16:00:00,0.0,0.0,0.0,11.462
2015-01-09 17:00:00,0.0,0.0,0.0,12.572
2015-01-09 18:00:00,0.0,0.0,0.0,13.112
2015-01-09 19:00:00,0.0,0.0,0.0,13.146
2015-01-09 20:00:00,0.0,0.0,0.0,13.064
2015-01-09 21:00:00,0.0,0.0,0.0,12.901
2015-01-09 22:00:00,0.0,0.0,0.0,12.651
2015-01-09 23:00:00,0.0,0.0,0.0,12.348
2015-01-10 00:00:00,0.0,0.0,0.0,12.111
2015-01-10 01:00:00,0.0,0.0,0.0,11.95
2015-01-10 02:00:00,0.0,0.0,0.0,11.779
2015-01-10 03:00:00,0.0,0.0,0.0,11.645
2015-01-10 04:00:00,0.0,0.0,0.0,11.604
2015-01-10 05:00:00,0.0,0.0,0.0,11.681
2015-01-10 06:00:00,0.0,0.0,0.0,11.907
2015-01-10 07:00:00,0.0,0.0,0.0,12.133
2015-01-10 08:00:00,2.0,2.0,7.0,12.413
2015-01-10 09:00:00,27.0,7.0,36.0,12.057
2015-01-10 10:00:00,185.0,112.0,102.0,10.058
2015-01-10 11:00:00,288.0,210.0,113.0,9.108
2015-01-10 12:00:00,336.0,269.0,106.0,8.241
2015-01-10 13:00:00,347.0,299.0,86.0,7.133
2015-01-10 14:00:00,210.0,171.0,65.0,6.337
2015-01-10 15:00:00,38.0,35.0,20.0,5.305
2015-01-10 16:00:00,0.0,0.0,0.0,4.244
2015-01-10 17:00:00,0.0,0.0,0.0,3.61
2015-01-10 18:00:00,0.0,0.0,0.0,3.052
2015-01-10 19:00:00,0.0,0.0,0.0,2.446
2015-01-10 20:00:00,0.0,0.0,0.0,2.025
2015-01-10 21:00:00,0.0,0.0,0.0,1.7610000000000001
2015-01-10 22:00:00,0.0,0.0,0.0,1.602
2015-01-10 23:00:00,0.0,0.0,0.0,1.585
2015-01-11 00:00:00,0.0,0.0,0.0,1.739
2015-01-11 01:00:00,0.0,0.0,0.0,1.823
2015-01-11 02:00:00,0.0,0.0,0.0,1.958
2015-01-11 03:00:00,0.0,0.0,0.0,2.113
2015-01-11 04:00:00,0.0,0.0,0.0,2.191
2015-01-11 05:00:00,0.0,0.0,0.0,2.153
2015-01-11 06:00:00,0.0,0.0,0.0,2.046
2015-01-11 07:00:00,0.0,0.0,0.0,1.875
2015-01-11 08:00:00,29.0,25.0,20.0,1.861
2015-01-11 09:00:00,175.0,125.0,71.0,2.659
2015-01-11 10:00:00,262.0,186.0,102.0,3.93
2015-01-11 11:00:00,259.0,166.0,121.0,5.251
2015-01-11 12:00:00,161.0,68.0,117.0,6.168
2015-01-11 13:00:00,43.0,7.0,53.0,6.158
2015-01-11 14:00:00,15.0,2.0,25.0,5.909
2015-01-11 15:00:00,1.0,1.0,7.0,5.72
2015-01-11 16:00:00,0.0,0.0,0.0,5.661
2015-01-11 17:00:00,0.0,0.0,0.0,5.774
2015-01-11 18:00:00,0.0,0.0,0.0,5.811
2015-01-11 19:00:00,0.0,0.0,0.0,5.839
2015-01-11 20:00:00,0.0,0.0,0.0,5.941
2015-01-11 21:00:00,0.0,0.0,0.0,6.025
2015-01-11 22:00:00,0.0,0.0,0.0,6.162
2015-01-11 23:00:00,0.0,0.0,0.0,6.341
2015-01-12 00:00:00,0.0,0.0,0.0,6.458
2015-01-12 01:00:00,0.0,0.0,0.0,6.565
2015-01-12 02:00:00,0.0,0.0,0.0,6.687
2015-01-12 03:00:00,0.0,0.0,0.0,6.839
2015-01-12 04:00:00,0.0,0.0,0.0,7.044
2015-01-12 05:00:00,0.0,0.0,0.0,7.239
2015-01-12 06:00:00,0.0,0.0,0.0,7.558
2015-01-12 07:00:00,0.0,0.0,0.0,7.963
2015-01-12 08:00:00,1.0,1.0,6.0,8.421
2015-01-12 09:00:00,14.0,2.0,25.0,8.95
2015-01-12 10:00:00,51.0,7.0,63.0,9.603
2015-01-12 11:00:00,85.0,15.0,92.0,10.289
2015-01-12 12:00:00,81.0,14.0,89.0,10.701
2015-01-12 13:00:00,60.0,9.0,71.0,10.78
2015-01-12 14:00:00,20.0,3.0,32.0,10.501
2015-01-12 15:00:00,1.0,1.0,7.0,10.021
2015-01-12 16:00:00,0.0,0.0,0.0,9.529
2015-01-12 17:00:00,0.0,0.0,0.0,9.143
2015-01-12 18:00:00,0.0,0.0,0.0,9.041
2015-01-12 19:00:00,0.0,0.0,0.0,9.038
2015-01-12 20:00:00,0.0,0.0,0.0,9.143
2015-01-12 21:00:00,0.0,0.0,0.0,9.324
2015-01-12 22:00:00,0.0,0.0,0.0,9.684
2015-01-12 23:00:00,0.0,0.0,0.0,9.991
2015-01-13 00:00:00,0.0,0.0,0.0,9.752
2015-01-13 01:00:00,0.0,0.0,0.0,8.615
2015-01-13 02:00:00,0.0,0.0,0.0,7.276
2015-01-13 03:00:00,0.0,0.0,0.0,6.591
2015-01-13 04:00:00,0.0,0.0,0.0,6.371
2015-01-13 05:00:00,0.0,0.0,0.0,6.27
2015-01-13 06:00:00,0.0,0.0,0.0,6.176
2015-01-13 07:00:00,0.0,0.0,0.0,6.088
2015-01-13 08:00:00,3.0,2.0,9.0,6.0
2015-01-13 09:00:00,47.0,13.0,51.0,6.247
2015-01-13 10:00:00,123.0,47.0,99.0,6.7620000000000005
2015-01-13 11:00:00,169.0,72.0,121.0,7.035
2015-01-13 12:00:00,159.0,65.0,119.0,6.982
2015-01-13 13:00:00,125.0,49.0,99.0,6.867
2015-01-13 14:00:00,88.0,39.0,69.0,6.458
2015-01-13 15:00:00,12.0,7.0,18.0,5.582
2015-01-13 16:00:00,0.0,0.0,0.0,4.891
2015-01-13 17:00:00,0.0,0.0,0.0,4.614
2015-01-13 18:00:00,0.0,0.0,0.0,4.122
2015-01-13 19:00:00,0.0,0.0,0.0,3.622
2015-01-13 20:00:00,0.0,0.0,0.0,3.027
2015-01-13 21:00:00,0.0,0.0,0.0,2.478
2015-01-13 22:00:00,0.0,0.0,0.0,2.154
2015-01-13 23:00:00,0.0,0.0,0.0,1.873
2015-01-14 00:00:00,0.0,0.0,0.0,1.76
2015-01-14 01:00:00,0.0,0.0,0.0,1.819
2015-01-14 02:00:00,0.0,0.0,0.0,1.902
2015-01-14 03:00:00,0.0,0.0,0.0,1.794
2015-01-14 04:00:00,0.0,0.0,0.0,1.517
2015-01-14 05:00:00,0.0,0.0,0.0,1.298
2015-01-14 06:00:00,0.0,0.0,0.0,1.189
2015-01-14 07:00:00,0.0,0.0,0.0,1.094
2015-01-14 08:00:00,18.0,13.0,18.0,1.211
2015-01-14 09:00:00,105.0,57.0,67.0,1.7570000000000001
2015-01-14 10:00:00,300.0,230.0,97.0,2.717
2015-01-14 11:00:00,451.0,403.0,93.0,3.855
2015-01-14 12:00:00,482.0,450.0,85.0,4.667
2015-01-14 13:00:00,439.0,412.0,73.0,4.894
2015-01-14 14:00:00,259.0,221.0,65.0,4.499
2015-01-14 15:00:00,14.0,8.0,18.0,3.843
2015-01-14 16:00:00,0.0,0.0,0.0,3.687
2015-01-14 17:00:00,0.0,0.0,0.0,3.865
2015-01-14 18:00:00,0.0,0.0,0.0,4.288
2015-01-14 19:00:00,0.0,0.0,0.0,4.925
2015-01-14 20:00:00,0.0,0.0,0.0,5.627
2015-01-14 21:00:00,0.0,0.0,0.0,6.597
2015-01-14 22:00:00,0.0,0.0,0.0,7.492
2015-01-14 23:00:00,0.0,0.0,0.0,7.906
2015-01-15 00:00:00,0.0,0.0,0.0,8.402
2015-01-15 01:00:00,0.0,0.0,0.0,9.153
2015-01-15 02:00:00,0.0,0.0,0.0,9.887
2015-01-15 03:00:00,0.0,0.0,0.0,10.251
2015-01-15 04:00:00,0.0,0.0,0.0,9.709
2015-01-15 05:00:00,0.0,0.0,0.0,7.924
2015-01-15 06:00:00,0.0,0.0,0.0,6.157
2015-01-15 07:00:00,0.0,0.0,0.0,5.288
2015-01-15 08:00:00,48.0,41.0,25.0,5.058
2015-01-15 09:00:00,176.0,125.0,75.0,5.905
2015-01-15 10:00:00,248.0,171.0,106.0,7.033
2015-01-15 11:00:00,245.0,150.0,125.0,7.836
2015-01-15 12:00:00,185.0,89.0,122.0,8.017
2015-01-15 13:00:00,131.0,53.0,101.0,7.678
2015-01-15 14:00:00,52.0,15.0,55.0,6.936
2015-01-15 15:00:00,7.0,3.0,15.0,6.018
2015-01-15 16:00:00,0.0,0.0,0.0,5.002
2015-01-15 17:00:00,0.0,0.0,0.0,4.39
2015-01-15 18:00:00,0.0,0.0,0.0,4.077
2015-01-15 19:00:00,0.0,0.0,0.0,3.846
2015-01-15 20:00:00,0.0,0.0,0.0,3.678
2015-01-15 21:00:00,0.0,0.0,0.0,3.592
2015-01-15 22:00:00,0.0,0.0,0.0,3.541
2015-01-15 23:00:00,0.0,0.0,0.0,3.57
2015-01-16 00:00:00,0.0,0.0,0.0,3.49
2015-01-16 01:00:00,0.0,0.0,0.0,3.38
2015-01-16 02:00:00,0.0,0.0,0.0,3.238
2015-01-16 03:00:00,0.0,0.0,0.0,2.975
2015-01-16 04:00:00,0.0,0.0,0.0,2.425
2015-01-16 05:00:00,0.0,0.0,0.0,2.268
2015-01-16 06:00:00,0.0,0.0,0.0,2.151
2015-01-16 07:00:00,0.0,0.0,0.0,2.078
2015-01-16 08:00:00,6.0,3.0,13.0,2.347
2015-01-16 09:00:00,32.0,6.0,41.0,2.82
2015-01-16 10:00:00,87.0,23.0,84.0,3.574
2015-01-16 11:00:00,216.0,113.0,128.0,4.625
2015-01-16 12:00:00,270.0,172.0,126.0,5.452
2015-01-16 13:00:00,232.0,149.0,109.0,5.767
2015-01-16 14:00:00,151.0,96.0,77.0,5.328
2015-01-16 15:00:00,32.0,21.0,26.0,3.422
2015-01-16 16:00:00,0.0,0.0,0.0,1.944
2015-01-16 17:00:00,0.0,0.0,0.0,1.48
2015-01-16 18:00:00,0.0,0.0,0.0,0.784
2015-01-16 19:00:00,0.0,0.0,0.0,-0.28500000000000003
2015-01-16 20:00:00,0.0,0.0,0.0,-1.235
2015-01-16 21:00:00,0.0,0.0,0.0,-1.737
2015-01-16 22:00:00,0.0,0.0,0.0,-2.202
2015-01-16 23:00:00,0.0,0.0,0.0,-2.608
2015-01-17 00:00:00,0.0,0.0,0.0,-2.858
2015-01-17 01:00:00,0.0,0.0,0.0,-2.914
2015-01-17 02:00:00,0.0,0.0,0.0,-2.886
2015-01-17 03:00:00,0.0,0.0,0.0,-2.873
2015-01-17 04:00:00,0.0,0.0,0.0,-2.792
2015-01-17 05:00:00,0.0,0.0,0.0,-2.564
2015-01-17 06:00:00,0.0,0.0,0.0,-2.207
2015-01-17 07:00:00,0.0,0.0,0.0,-1.369
2015-01-17 08:00:00,13.0,6.0,18.0,-0.5730000000000001
2015-01-17 09:00:00,31.0,5.0,40.0,0.242
2015-01-17 10:00:00,42.0,5.0,53.0,0.971
2015-01-17 11:00:00,73.0,10.0,81.0,1.867
2015-01-17 12:00:00,107.0,23.0,104.0,2.909
2015-01-17 13:00:00,108.0,29.0,99.0,3.604
2015-01-17 14:00:00,55.0,13.0,59.0,3.571
2015-01-17 15:00:00,8.0,3.0,16.0,3.037
2015-01-17 16:00:00,0.0,0.0,0.0,2.656
2015-01-17 17:00:00,0.0,0.0,0.0,2.561
2015-01-17 18:00:00,0.0,0.0,0.0,2.066
2015-01-17 19:00:00,0.0,0.0,0.0,1.74
2015-01-17 20:00:00,0.0,0.0,0.0,1.648
2015-01-17 21:00:00,0.0,0.0,0.0,1.741
2015-01-17 22:00:00,0.0,0.0,0.0,1.696
2015-01-17 23:00:00,0.0,0.0,0.0,1.645
2015-01-18 00:00:00,0.0,0.0,0.0,1.571
2015-01-18 01:00:00,0.0,0.0,0.0,1.44
2015-01-18 02:00:00,0.0,0.0,0.0,1.1
2015-01-18 03:00:00,0.0,0.0,0.0,0.834
2015-01-18 04:00:00,0.0,0.0,0.0,0.612
2015-01-18 05:00:00,0.0,0.0,0.0,0.315
2015-01-18 06:00:00,0.0,0.0,0.0,0.124
2015-01-18 07:00:00,0.0,0.0,0.0,-0.113
2015-01-18 08:00:00,19.0,11.0,21.0,0.11
2015-01-18 09:00:00,73.0,27.0,63.0,0.521
2015-01-18 10:00:00,144.0,60.0,102.0,0.91
2015-01-18 11:00:00,206.0,104.0,123.0,1.436
2015-01-18 12:00:00,346.0,258.0,117.0,2.306
2015-01-18 13:00:00,423.0,377.0,84.0,2.914
2015-01-18 14:00:00,289.0,250.0,65.0,2.746
2015-01-18 15:00:00,80.0,67.0,31.0,0.391
2015-01-18 16:00:00,0.0,0.0,0.0,-1.7590000000000001
2015-01-18 17:00:00,0.0,0.0,0.0,-2.373
2015-01-18 18:00:00,0.0,0.0,0.0,-2.683
2015-01-18 19:00:00,0.0,0.0,0.0,-2.331
2015-01-18 20:00:00,0.0,0.0,0.0,-1.845
2015-01-18 21:00:00,0.0,0.0,0.0,-1.497
2015-01-18 22:00:00,0.0,0.0,0.0,-0.856
2015-01-18 23:00:00,0.0,0.0,0.0,-0.516
2015-01-19 00:00:00,0.0,0.0,0.0,-0.67
2015-01-19 01:00:00,0.0,0.0,0.0,-0.797
2015-01-19 02:00:00,0.0,0.0,0.0,-0.901
2015-01-19 03:00:00,0.0,0.0,0.0,-0.9400000000000001
2015-01-19 04:00:00,0.0,0.0,0.0,-0.873
2015-01-19 05:00:00,0.0,0.0,0.0,-0.896
2015-01-19 06:00:00,0.0,0.0,0.0,-0.968
2015-01-19 07:00:00,0.0,0.0,0.0,-0.86
2015-01-19 08:00:00,17.0,8.0,21.0,-0.526
2015-01-19 09:00:00,71.0,23.0,65.0,0.116
2015-01-19 10:00:00,138.0,52.0,105.0,0.9560000000000001
2015-01-19 11:00:00,178.0,74.0,125.0,1.777
2015-01-19 12:00:00,243.0,134.0,133.0,2.56
2015-01-19 13:00:00,197.0,105.0,115.0,2.876
2015-01-19 14:00:00,97.0,42.0,74.0,2.677
2015-01-19 15:00:00,23.0,11.0,26.0,1.095
2015-01-19 16:00:00,0.0,0.0,0.0,-0.374
2015-01-19 17:00:00,0.0,0.0,0.0,-0.807
2015-01-19 18:00:00,0.0,0.0,0.0,-1.051
2015-01-19 19:00:00,0.0,0.0,0.0,-1.173
2015-01-19 20:00:00,0.0,0.0,0.0,-1.186
2015-01-19 21:00:00,0.0,0.0,0.0,-1.293
2015-01-19 22:00:00,0.0,0.0,0.0,-1.6
2015-01-19 23:00:00,0.0,0.0,0.0,-1.969
2015-01-20 00:00:00,0.0,0.0,0.0,-2.203
2015-01-20 01:00:00,0.0,0.0,0.0,-2.241
2015-01-20 02:00:00,0.0,0.0,0.0,-2.17
2015-01-20 03:00:00,0.0,0.0,0.0,-2.061
2015-01-20 04:00:00,0.0,0.0,0.0,-2.148
2015-01-20 05:00:00,0.0,0.0,0.0,-2.306
2015-01-20 06:00:00,0.0,0.0,0.0,-2.389
2015-01-20 07:00:00,0.0,0.0,0.0,-2.443
2015-01-20 08:00:00,33.0,20.0,27.0,-1.995
2015-01-20 09:00:00,139.0,79.0,78.0,-0.762
2015-01-20 10:00:00,301.0,217.0,108.0,0.791
2015-01-20 11:00:00,386.0,303.0,116.0,1.946
2015-01-20 12:00:00,368.0,282.0,119.0,2.598
2015-01-20 13:00:00,239.0,150.0,112.0,2.698
2015-01-20 14:00:00,107.0,50.0,76.0,2.172
2015-01-20 15:00:00,20.0,9.0,24.0,0.725
2015-01-20 16:00:00,0.0,0.0,0.0,0.01
2015-01-20 17:00:00,0.0,0.0,0.0,0.372
2015-01-20 18:00:00,0.0,0.0,0.0,0.717
